абдал	ə b d a ɫ
абдикирането	a b d̪ i kʲ i ɾ ə n ɛ t̪ o
аберации	a b ɛ ɾ a t s i i
аби	ə b i
абитуриенти	a b i t̪ u ɾ i ɛ n t̪ i
абитуриентите	a b i t̪ u ɾ i ɛ n t̪ i t̪ ɛ
абитуриентът	a b i t̪ u ɾ i ɛ n t̪ ə t̪
абонамент	ə b o n ə m ɛ n t
абонаментен	ə b o n ə m ɛ n t ɛ n
абонаментни	a b o n ə m ɛ n t̪ n i
абонаментния	a b o n ə m ɛ n t̪ n i j ə
абонати	a b o n a t̪ i
абонатите	a b o n a t̪ i t̪ ɛ
аборигени	a b o ɾ i ɡʲ ɛ n i
абревиатура	a b r ɛ v i ə t̪ u ɾ ə
абревиатурата	a b r ɛ v i ə t̪ u ɾ ə t̪ ə
абсолвенти	a p s o ɫ v ɛ n t̪ i
абсолвентската	a p s o ɫ v ɛ n s k ə t̪ ə
абсолютен	a p s ɔ lʲ u t ɛ n
абсолютна	a p s o lʲ u t̪ n ə
абсолютната	a p s o lʲ u t̪ n ə t̪ ə
абсолютни	a p s o lʲ u t̪ n i
абсолютния	a p s o lʲ u t̪ n i j ə
абсолютният	a p s o lʲ u t̪ n i j ə t̪
абсолютно	a p s ɔ lʲ u t n ɔ
абсолютното	a p s o lʲ u t̪ n o t̪ o
абстрактна	a p s t̪ r a k n ə
абстракция	a p s t r a k t͡s i j ə
абсурден	ə p s u r d ɛ n
абсурдни	a p s u r d̪ n i
абсурдните	a p s u r d̪ n i t̪ ɛ
абсурдно	a p s u r d̪ n o
абсурдност	ə p s u r d n o s t
авангардна	a v ə n ɡ a r d̪ n ə
авангардния	a v ə n ɡ a r d̪ n i j ə
аванс	ə v a n s
авансово	a v a n s o v o
авантюра	a v ə n tʲ u r ə
авариен	a v ə r i ɛ n
аварийна	a v ə r i j n ə
аварийната	a v ə r i j n ə t̪ ə
аварийни	a v ə r i j n i
аварските	a v a r s kʲ i t̪ ɛ
август	a v ɡ u s t
августовски	a v ɡ u s t̪ o f s kʲ i
авиатор	ə v i a t o r
автентичен	a f t̪ ɛ n t̪ i t ʃ ɛ n
автентична	a f t̪ ɛ n t̪ i t ʃ n ə
автентичната	a f t̪ ɛ n t̪ i t ʃ n ə t̪ ə
автентични	a f t̪ ɛ n t̪ i t ʃ n i
автентичните	a f t̪ ɛ n t̪ i t ʃ n i t̪ ɛ
автентичния	a f t̪ ɛ n t̪ i t ʃ n i j ə
автентично	a f t̪ ɛ n t̪ i t ʃ n o
автентичност	ə f t ɛ n t i t ʃ n o s t
автентичното	a f t̪ ɛ n t̪ i t ʃ n o t̪ o
автогол	a f t o ɡ ɔ l
автоматичен	a f t ɔ m a t i t ʃ e n
автономен	a f t̪ o n ɔ m ɛ n
автономия	ə f t o n ɔ m i j ə
автономната	a f t̪ o n ɔ m n ə t̪ ə
автономни	a f t̪ o n ɔ m n i
автономните	a f t̪ o n ɔ m n i t̪ ɛ
автономно	a f t̪ o n ɔ m n o
автор	a f t o r
авторитет	ə f t o r i t ɛ t
авторитетен	a f t̪ o ɾ i t̪ ɛ t̪ ɛ n
авторитетната	a f t̪ o ɾ i t̪ ɛ t̪ n ə t̪ ə
авторитетни	a f t̪ o ɾ i t̪ ɛ t̪ n i
авторитетния	a f t̪ o ɾ i t̪ ɛ t̪ n i j ə
авторитетният	a f t̪ o ɾ i t̪ ɛ t̪ n i j ə t̪
авторитетно	a f t̪ o ɾ i t̪ ɛ t̪ n o
авторитетното	a f t̪ o ɾ i t̪ ɛ t̪ n o t̪ o
авторка	a f t o r k ə
авторски	a f t o r s kʲ i
ага	ə ɡ a
агент	ə ɡʲ ɛ n t
агитка	ə ɡʲ i t k ə
агония	ɐ ɡ o n ɪ ə
агрегат	ə ɡ r ɛ ɡ a t
агресивен	ə ɡ r ɛ s i v ɛ n
агресивност	ə ɡ r ɛ s i v n o s t
агресия	ə ɡ r ɛ s i j ə
адекватност	ə d ɛ k v a t n o s t
администрация	ə d m i n i s t r a t s i j ə
адмирал	ə d m i r a l
адрес	ə d r ɛ s
аерогара	a ɛ r u ɡ a r ə
аз	a s
азбука	a z b u k ə
азиатец	ə z i a t ɛ t s
азия	a z i j ə
азот	ə z ɔ t
азотен	ə z ɔ t ɛ n
акорд	ə k ɔ r t
акордеон	ə k o r d ɛ ɔ n
акордеонист	ə k o r d ɛ o n i s t
акробатика	a k r u b a t i k ə
активен	ə k t i v ɛ n
активист	ə k t i v i s t
активност	ə k t i v n o s t
актриса	a k t r i s ə
актуален	ə k t u a l ɛ n
актуалност	ə k t u a l n o s t
актьор	ə k tʲ ɔ r
акула	ə k u l ə
акцент	ə k t s ɛ n t
ала	a ɫ a
аларма	ə l a r m ə
албанец	ə l b a n ɛ t͡s
албания	a ɫ b a n i j ə
алгоритъм	ə l ɡ o r i t ə m
алигатор	ə l i ɡ a t o r
алкохол	ə l k o x ɔ l
алкохолизъм	a l k o x o l i z ə m
алчност	a l t ʃ n o s t
амбициозен	ə m b i t s i ɔ z ɛ n
амбиция	ə m b i t͡s i j ə
амфитеатър	a ɱ f i t ɛ a t ə r
анализ	ə n a l i s
аналог	ə n ə l ɔ k
ангел	a ŋ ɡʲ ɛ l
англичанин	ə ŋ ɡ l i t ʃ a n i n
англичанка	ə n ɡ l i t ʃ a ŋ k ə
англия	a ŋ ɡ l i j ə
андора	a n d̪ ɔ ɾ ə
анонимен	ə n o n i m ɛ n
ансамбъл	ə ŋ s a ɱ b ə l
анулирали	a n u ɫ i ɾ ə l i
анулиран	a n u l i ɾ ə n
анулираха	a n u l i ɾ ə x ə
анцуг	a ŋ t͡s u k
апарат	ə p ə r a t
апетит	ə p ɛ t i t
арабин	ə r a b i n
аргумент	ə r ɡ u m ɛ n t
арест	ə r ɛ s t
арестувала	a ɾ ɛ s t̪ u v ə ɫ ə
арестували	a ɾ ɛ s t̪ u v ə l i
арестуван	a ɾ ɛ s t̪ u v ə n
арестувана	a ɾ ɛ s t̪ u v ə n ə
арестуването	a ɾ ɛ s t̪ u v ə n ɛ t̪ o
арестувани	a ɾ ɛ s t̪ u v ə n i
арестуваните	a ɾ ɛ s t̪ u v ə n i t̪ ɛ
арестуват	a ɾ ɛ s t̪ u v ə t̪
арменец	ə r m ɛ n ɛ t s
арменка	ə r m ɛ n k ɵ
арменски	ə r m ɛ n s kʲ i
армия	a r m i j ə
арогантен	ə r o ɡ a n t ɛ n
арогантност	ə r o ɡ a n t n o s t
археолог	ə r xʲ ɛ o l ɔ k
археоложка	ə r xʲ ɛ o l ɔ ʃ k ə
архипелаг	ə r xʲ i p ɛ l a k
архитектура	a r xʲ i t ɛ k t u r ə
асансьор	a s ə n sʲ ɔ r
аскер	ə s kʲ ɛ r
атака	a t a k ə
баба	b a b ə
бадем	b ə d ɛ m
бакалавър	b ə k ə l a v ə r
бакшиш	b ə k ʃ i ʃ
балкан	b ɐ ɫ k a n
банкрут	b ə ŋ k r u t̪
бас	b a s
бдение	b d ɛ n i ɛ
бе	b ɛ
беглец	b ɛ ɡ l ɛ t s
бегъл	b ɛ ɡ ə l
беднячка	b ɛ d nʲ a t ʃ k ə
бедствие	b ɛ t s t v i ɛ
безбрачие	b ɛ z b r a t ʃ i ɛ
бездеен	b ɛ z d ɛ ɛ n
безкраен	b ɛ s k r a ɛ n
безразсъден	b ɛ z r ə s ɤ d ɛ n
белгиец	b ɛ l ɡʲ i ɛ t͡s
бесен	b ɛ s ɛ n
бесенето	b ɛ s ɛ n ɛ t̪ o̝
бесилото	b ɛ s i ɫ o̝ t̪ o̝
бесят	b ɛ sʲ ə t̪
беше	b ɛ ʃ ɛ
библиотека	b i b l i o t̪ ɛ k ə
бивш	b i f ʃ
бидейки	b i d̪ ɛ j kʲ i
бик	b i k
билет	b i l ɛ t
биография	b i ɔ ɡ r a f i j ə
битка	b i t̪ k ə
благославяли	b ɫ ə ɡ o s ɫ a vʲ ə l i
благословен	b ɫ ə ɡ o s ɫ o v ɛ n
благословена	b ɫ ə ɡ o s ɫ o v ɛ n ə
благословени	b ɫ ə ɡ o s ɫ o v ɛ n i
близък	b l i z ə k
бог	b ɔ k
богиня	b o ɡʲ i nʲ ə
бозайник	b ɔ z a i n i k
бой	b ɔ j
бол	b ɔ ɫ
болата	b ɔ ɫ ə t̪ ə
болен	b ɔ l ɛ n
болите	b ɔ l i t̪ ɛ
болница	b ɔ l n i t͡s ə
бомбардираха	b o m b ə r d̪ i ɾ ə x ə
бор	b ɔ r
борба	b o r b a
боря	b o rʲ ɤ
ботуш	b o t u ʃ
боядиса	b o̝ j ɐ d̪ i s ə
боядисай	b o̝ j ɐ d̪ i s ə j
боядисан	b o̝ j ɐ d̪ i s ə n
боядисани	b o̝ j ɐ d̪ i s ə n i
брада	b r ə d a
брана	b r a n ə
брани	b r a n i
брат	b r a t
брашно	b r ə ʃ n ɔ
бременност	b r ɛ m ɛ nː o s t
брод	b r ɔ t
буза	b u z ə
бушуване	b o ʃ u v ə n ɛ
бушуват	b o ʃ u v ə t̪
бушуваше	b o ʃ u v ə ʃ ɛ
бушуващи	b o ʃ u v ə ʃ t̪ i
бъда	b ɤ d̪ ə
бъдете	b ɐ d̪ ɛ t̪ ɛ
бъди	b ɐ d̪ i
българия	b ə l ɡ a r i j a
бърз	b ɤ r s
бяга	bʲ a ɡ ə
бягай	bʲ a ɡ ə j
бягайки	bʲ a ɡ ə j kʲ i
бягайте	bʲ a ɡ ə j t̪ ɛ
бягала	bʲ a ɡ ə ɫ ə
бягали	bʲ a ɡ ə l i
бягам	bʲ a ɡ ə m
бягаме	bʲ a ɡ ə m ɛ
бягане	bʲ a ɡ ə n ɛ
бягането	bʲ a ɡ ə n ɛ t̪ o
бягат	bʲ a ɡ ə t̪
бягах	bʲ a ɡ ə x
бягащи	bʲ a ɡ ə ʃ t̪ i
бягащите	bʲ a ɡ ə ʃ t̪ i t̪ ɛ
бял	bʲ a l
бях	bʲ a x
бяха	bʲ a x ə
бяхме	bʲ a x m ɛ
бяхте	bʲ a x t̪ ɛ
важен	v a ʒ ɛ n
ваза	v a z ə
валидност	v ə l i d n o s t
вам	v a m
варварин	v a r v ə r i n
ваш	v a ʃ
ваша	v a ʃ ə
вашата	v a ʃ ə t̪ ə
ваше	v a ʃ ɛ
вашето	v a ʃ ɛ t̪ o
ваши	v a ʃ i
вашите	v a ʃ i t̪ ɛ
вашият	v a ʃ i j ə t̪
вашта	v a ʃ t̪ ə
вдишваме	v d̪ i ʃ v ə m ɛ
вдишвания	v d̪ i ʃ v ə n i j ə
вдишваща	v d̪ i ʃ v ə ʃ t̪ ə
век	v ɛ k
велможа	v ɛ l m ɔ ʒ ə
велосипед	v ɛ l o s i p ɛ t
венера	v ɛ n ɛ r ə
венец	v ɛ n n ɛ t s
верига	v ɛ r i ɡ ə
вероятен	v ɛ r o j a t ɛ n
вертолет	v ɛ r t o l ɛ t
ветропоказател	v ɛ t r o p o k ə z a t ɛ l
вечер	v ɛ t ʃ ɛ r
вечеряй	v ɛ t ʃ ɛ rʲ ə j
взвод	v z v ɔ t
взе	v z ɛ
взел	v z ɛ ɫ
взели	v z ɛ l i
взело	v z ɛ ɫ o̝
взема	v z ɛ m ə
вземайки	v z ɛ m ə j kʲ i
вземайте	v z ɛ m ə j t̪ ɛ
вземал	v z ɛ m ə ɫ
вземала	v z ɛ m ə ɫ ə
вземам	v z ɛ m ə m
вземаме	v z ɛ m ə m ɛ
вземане	v z ɛ m ə n ɛ
вземането	v z ɛ m ə n ɛ t̪ o̝
вземания	v z ɛ m ə n i j ə
вземанията	v z ɛ m ə n i j ə t̪ ə
вземат	v z ɛ m ə t̪
вземате	v z ɛ m ə t̪ ɛ
вземах	v z ɛ m ə x
вземаха	v z ɛ m ə x ə
вземаш	v z ɛ m ə ʃ
вземаше	v z ɛ m ə ʃ ɛ
вземем	v z ɛ m ɛ m
вземете	v z ɛ m ɛ t̪ ɛ
вземеш	v z ɛ m ɛ ʃ
вземи	v z ɛ m i
взет	v z ɛ t̪
взета	v z ɛ t̪ ə
взети	v z ɛ t̪ i
взетите	v z ɛ t̪ i t̪ ɛ
взето	v z ɛ t̪ o̝
взеха	v z ɛ x ə
взехме	v z ɛ x m ɛ
взехте	v z ɛ x t̪ ɛ
взима	v z i m ə
взимай	v z i m ə j
взимайки	v z i m ə j kʲ i
взимал	v z i m ə ɫ
взимали	v z i m ə l i
взимам	v z i m ə m
взимаме	v z i m ə m ɛ
взимане	v z i m ə n ɛ
взимането	v z i m ə n ɛ t̪ o̝
взимат	v z i m ə t̪
взимате	v z i m ə t̪ ɛ
взимаш	v z i m ə ʃ
взимаше	v z i m ə ʃ ɛ
ви	v i
видели	v i d̪ ɛ l i
видело	v i d̪ ɛ ɫ o
видения	v i d̪ ɛ n i j ə
види	v i d̪ i
видим	v i d̪ i m
видите	v i d̪ i t̪ ɛ
видиш	v i d̪ i ʃ
видра	v i d r ə
видял	v i dʲ a ɫ
видяла	v i dʲ a ɫ ə
видяло	v i dʲ a ɫ o
видян	v i dʲ a n
видяното	v i dʲ a n o t̪ o
видят	v i dʲ ə t̪
видях	v i dʲ a x
видяхме	v i dʲ a x m ɛ
вие	v i ɛ
виетнам	v i ɛ t n a m
виж	v i ʃ
виждайки	v i ʒ d̪ ə j kʲ i
виждам	v i ʒ d ə m
виждаме	v i ʒ d̪ ə m ɛ
виждане	v i ʒ d̪ ə n ɛ
виждането	v i ʒ d̪ ə n ɛ t̪ o
виждания	v i ʒ d̪ ə n i j ə
вижданията	v i ʒ d̪ ə n i j ə t̪ ə
виждат	v i ʒ d̪ ə t̪
виждате	v i ʒ d̪ ə t̪ ɛ
виждаш	v i ʒ d̪ ə ʃ
виждаше	v i ʒ d̪ ə ʃ ɛ
вижте	v i ʃ t̪ ɛ
виза	v i z ə
вина	v i n a
винена	v i n ɛ n ə
виненетата	v i n ɛ n ɛ t̪ ə t̪ ə
винени	v i n ɛ n i
вини	v i n i
винили	v i n i l i
вино	v i n o
висок	v i s ɔ k
висш	v i ʃ
виц	v i t s
влага	v ɫ a ɡ ə
влажен	v ɫ a ʒ ɛ n
влажност	v ɫ a ʒ n o s t̪
влезе	v l ɛ z ɛ
влезем	v l ɛ z ɛ m
влезете	v l ɛ z ɛ t̪ ɛ
влезеш	v l ɛ z ɛ ʃ
влезли	v l ɛ z l i
влезте	v l ɛ s t̪ ɛ
влиза	v l i z ə
влизайки	v l i z ə j kʲ i
влизал	v l i z ə ɫ
влизали	v ɫ i z ə l i
влизало	v l i z ə ɫ o
влизам	v l i z ə m
влизаме	v l i z ə m ɛ
влизане	v l i z ə n ɛ
влизането	v l i z ə n ɛ t̪ o
влизат	v l i z ə t̪
влизате	v l i z ə t̪ ɛ
влизаха	v l i z ə x ə
влизаш	v l i z ə ʃ
влизащ	v l i z ə ʃ t̪
влизаща	v l i z ə ʃ t̪ ə
влизащите	v l i z ə ʃ t̪ i t̪ ɛ
влюбва	v lʲ u b v ə
влюбвали	v ɫʲ u b v ə l i
влюбвам	v lʲ u b v ə m
влюбват	v lʲ u b v ə t̪
влюбващите	v lʲ u b v ə ʃ t̪ i t̪ ɛ
влюбил	v lʲ u b i ɫ
влюбили	v ɫʲ u b i l i
влюбим	v lʲ u b i m
вляза	v lʲ a z ə
влязат	v lʲ a z ə t̪
влязла	v lʲ a z ɫ ə
влязло	v lʲ a z ɫ o
влязох	v lʲ a z o x
влязоха	v lʲ a z o x ə
влязохме	v lʲ a z o x m ɛ
влязъл	v lʲ a z ə ɫ
внасям	v n a sʲ a m
внасяме	v n a sʲ ə m ɛ
внасянето	v n a sʲ ə n ɛ t̪ o
внасяни	v n a sʲ ə n i
внасят	v n a sʲ ə t̪
внесат	v n ɛ s ɤ t̪
внесе	v n ɛ s ɛ
внесена	v n ɛ s ɛ n ə
внесения	v n ɛ s ɛ n i j ə
внесено	v n ɛ s ɛ n o
внесли	v n ɛ s l i
внесохме	v n ɛ s o x m ɛ
внимателен	v n i m a t ɛ l ɛ n
воден	v ɔ d ɛ n
водород	v o d o r ɔ t
военен	v ɔ ɛ n ɛ n
вожд	v ɔ ʃ t̪
вой	v ɔ j
война	v ɔ j n a
войник	v ɔ j n i k
восък	v ɔ s ə k
вплетената	f p l ɛ t̪ ɛ n ə t̪ ə
вплита	f p l i t̪ ə
вплитан	f p l i t̪ ə n
враг	v r a k
врана	v r a n ə
врата	v r ə t a
време	v r ɛ m ɛ
връх	v r ɤ x
втечнен	f t̪ ɛ t ʃ n ɛ n
втечняващото	f t̪ ɛ t ʃ nʲ a v ə ʃ t̪ o̝ t̪ o̝
втори	f t ɔ r i
вулгаризъм	v u l ɡ ə r i z ə m
вулкан	v u l k a n
във	v ɤ f
въведе	v ə v ɛ d̪ ɛ
въведен	v ə v ɛ d̪ ɛ n
въведена	v ə v ɛ d̪ ɛ n ə
въведената	v ə v ɛ d̪ ɛ n ə t̪ ə
въведени	v ə v ɛ d̪ ɛ n i
въведеното	v ə v ɛ d̪ ɛ n o t̪ o
въведете	v ə v ɛ d̪ ɛ t̪ ɛ
въвежда	v ə v ɛ ʒ d̪ ə
въвеждане	v ə v ɛ ʒ d̪ ə n ɛ
въвеждането	v ə v ɛ ʒ d̪ ə n ɛ t̪ o
въвеждат	v ə v ɛ ʒ d̪ ə t̪
въвеждаха	v ə v ɛ ʒ d̪ ə x ə
въвеждаше	v ə v ɛ ʒ d̪ ə ʃ ɛ
въвел	v ə v ɛ ɫ
въвели	v ə v ɛ l i
въглища	v ɤ ɡ l i ʃ t ə
въже	v ə ʒ ɛ
възможен	v ɛ z m ɔ ʒ ɛ n
възможност	v ə z m o ʒ n o s t
възпира	v ɐ s p i ɾ ə
възпирането	v ɐ s p i ɾ ə n ɛ t̪ o̝
възпрели	v ɐ s p r ɛ l i
възпроизвежда	v ə s p r o̝ i z v ɛ ʒ d̪ ə
възпроизвеждане	v ə s p r o̝ i z v ɛ ʒ d̪ ə n ɛ
възпроизвеждат	v ə s p r o̝ i z v ɛ ʒ d̪ ə t̪
възпроизвеждате	v ə s p r o̝ i z v ɛ ʒ d̪ ə t̪ ɛ
възпроизвеждаш	v ə s p r o̝ i z v ɛ ʒ d̪ ə ʃ
възпроизвеждаше	v ə s p r o̝ i z v ɛ ʒ d̪ ə ʃ ɛ
възпроизвеждаща	v ə s p r o̝ i z v ɛ ʒ d̪ ə ʃ t̪ ə
възпроизвелия	v ə s p r o̝ i z v ɛ l i j ə
вълк	v ɤ l k
въоръжавалият	v ə o̝ ɾ ɐ ʒ a v ə l i j ə t̪
въоръжен	v ə o̝ ɾ ɐ ʒ ɛ n
въоръжена	v ə o̝ ɾ ɐ ʒ ɛ n ə
въоръжената	v ə o̝ ɾ ɐ ʒ ɛ n ə t̪ ə
въоръжени	v ə o̝ ɾ ɐ ʒ ɛ n i
въоръжените	v ə o̝ ɾ ɐ ʒ ɛ n i t̪ ɛ
въоръжения	v ə o̝ ɾ ɐ ʒ ɛ n i j ə
вървейки	v ə r v ɛ j kʲ i
вървеше	v ə r v ɛ ʃ ɛ
вървим	v ə r v i m
вървяла	v ə r vʲ a ɫ ə
вървят	v ə r vʲ ɤ t̪
вървяха	v ə r vʲ a x ə
вървящите	v ə r vʲ a ʃ t̪ i t̪ ɛ
върша	v ɐ r ʃ a
вършееха	v ɐ r ʃ ɛ ɛ x ə
вяра	vʲ a r ə
вярвам	vʲ a r v ə m
вятър	vʲ a t ə r
гадже	ɡ a d ʒ ɛ
гащи	ɡ a ʃ t i
гений	ɡ ɛ n i j
германец	ɡʲ ɛ r m a n ɛ t s
германски	ɡʲ ɛ r m a n s kʲ i
героиня	ɡ ɛ r o i n j ɐ
гимназия	ɡ i m n a z i j ə
глава	ɡ l ə v a
главоболие	ɡ l ə v o b ɔ l i ɛ
глас	ɡ l a s
гласувай	ɡ ɫ ɐ s u v ə j
гласувайки	ɡ ɫ ɐ s u v ə j kʲ i
гласувайте	ɡ ɫ ɐ s u v ə j t̪ ɛ
гласувам	ɡ ɫ ɐ s u v ə m
гласуваме	ɡ ɫ ɐ s u v ə m ɛ
гласуван	ɡ ɫ ɐ s u v ə n
гласуване	ɡ ɫ ɐ s u v ə n ɛ
гласуването	ɡ ɫ ɐ s u v ə n ɛ t̪ o̝
гласувани	ɡ ɫ ɐ s u v ə n i
гласувано	ɡ ɫ ɐ s u v ə n o̝
гласуваното	ɡ ɫ ɐ s u v ə n o̝ t̪ o̝
гласуват	ɡ ɫ ɐ s u v ə t̪
гласувате	ɡ ɫ ɐ s u v ə t̪ ɛ
гласуваш	ɡ ɫ ɐ s u v ə ʃ
гласуващи	ɡ ɫ ɐ s u v ə ʃ t̪ i
гласуващите	ɡ ɫ ɐ s u v ə ʃ t̪ i t̪ ɛ
глезла	ɡ l ɛ z l ə
глобен	ɡ ɫ o b ɛ n
глобена	ɡ ɫ o b ɛ n ə
глобени	ɡ ɫ o b ɛ n i
глоби	ɡ ɫ o b i
глобили	ɡ ɫ o b i l i
глобите	ɡ ɫ o b i t̪ ɛ
глобявани	ɡ ɫ o bʲ a v ə n i
глобят	ɡ ɫ o bʲ ɤ t̪
гневен	ɡ n ɛ v ɛ n
гняв	ɡ nʲ a f
година	ɡ ɔ d i n ə
голям	ɡ o ʎ a m
гора	ɡ o r a
гордее	ɡ o r d̪ ɛ ɛ
гордеят	ɡ o r d̪ ɛ j ə t̪
господар	ɡ o s p o d a r
господарка	ɡ o s p o d a r k ə
господарстваха	ɡ o̝ s p o d̪ a r s t̪ v ə x ə
господаруващият	ɡ o̝ s p o̝ d̪ ɐ r u v ə ʃ t̪ i j ə t̪
госпожа	ɡ o s p o ʒ a
госпожица	ɡ o s p ɔ ʒ i t͡s ə
град	ɡ r a t
градина	ɡ r ə d i n ə
градини	ɡ r a d i n i
градове	ɡ r ə d̪ o v ɛ
градовете	ɡ r ə d̪ o v ɛ t̪ ɛ
градушка	ɡ r ə d u ʃ k ə
граница	ɡ r ɤ n i t͡s ə
граничат	ɡ r ɐ n i t ʃ ə t̪
граничеше	ɡ r ɐ n i t ʃ ɛ ʃ ɛ
гребане	ɡ r ɛ b ə n ɛ
гребат	ɡ r ɛ b ɤ t̪
гребе	ɡ r ɛ b ɛ
греша	ɡ r ɛ ʃ ɤ
грижа	ɡ r i ʒ ə
гризат	ɡ r i z ɤ t̪
гръб	ɡ r ɤ p
гръд	ɡ r ɤ t
грък	ɡ r ɤ k
гръм	ɡ r ɤ m
грях	ɡ rʲ a x
губещ	ɡ u b ɛ ʃ t̪
губещи	ɡ u b ɛ ʃ t̪ i
губим	ɡ u b i m
губиш	ɡ u b i ʃ
губят	ɡ u bʲ ə t̪
гълъб	ɡ ɤ l ə p
гъркиня	ɡ ə r kʲ i nʲ ə
гърция	ɡ ə r t s i j a
давай	d̪ a v ə j
давайки	d̪ a v ə j kʲ i
давайте	d̪ a v ə j t̪ ɛ
давам	d a v ə m
даваме	d̪ a v ə m ɛ
даване	d̪ a v ə n ɛ
даването	d̪ a v ə n ɛ t̪ o̝
давани	d̪ a v ə n i
дават	d̪ a v ə t̪
давате	d̪ a v ə t̪ ɛ
даваш	d̪ a v ə ʃ
даваше	d̪ a v ə ʃ ɛ
даващ	d̪ a v ə ʃ t̪
дадат	d̪ ə d̪ ɤ t̪
дадем	d̪ ə d̪ ɛ m
даден	d̪ a d̪ ɛ n
дадена	d̪ a d̪ ɛ n ə
дадената	d̪ a d̪ ɛ n ə t̪ ə
дадени	d̪ a d̪ ɛ n i
дадените	d̪ a d̪ ɛ n i t̪ ɛ
даденият	d̪ a d̪ ɛ n i j ə t̪
дадено	d̪ a d̪ ɛ n o
дадете	d̪ ə d̪ ɛ t̪ ɛ
дадеш	d̪ ə d̪ ɛ ʃ
дадох	d̪ a d̪ o x
дадоха	d̪ a d̪ o x ə
дадохме	d̪ a d̪ o x m ɛ
дадохте	d̪ a d̪ o x t̪ ɛ
дай	d̪ a j
дайте	d̪ a j t̪ ɛ
дал	d̪ a ɫ
дала	d̪ a ɫ ə
далечен	d ə l ɛ t ʃ ɛ n
дало	d̪ a ɫ o
дам	d a m
дебнат	d̪ ɛ b n ə t̪
дебне	d̪ ɛ b n ɛ
дебнене	d̪ ɛ b n ɛ n ɛ
девети	d ɛ v ɛ t i
девица	d ɛ v i t s ə
деди	d ɛ d i
действителност	d ɛ i s t v i t ɛ l n o s t
демокрация	d ɛ m o k r a t s i j ə
ден	d ɛ n
десен	d ɛ s ɛ n
дете	d ɛ t ɛ
дечица	d ɛ t ʃ i t s ə
джамия	d ʒ ə m i j ə
джинси	d ʒ i n s i
динозавър	d i n o z a v ə r
длан	d l a n
днес	d n ɛ s
днеска	d n ɛ s k a
добра	d o b r a
добър	d o b ɤ r
доведат	d̪ o̝ v ɛ d̪ ɤ t̪
доведем	d̪ o̝ v ɛ d̪ ɛ m
доведен	d̪ o v ɛ d̪ ɛ n
доведена	d̪ o v ɛ d̪ ɛ n ə
доведеш	d̪ o̝ v ɛ d̪ ɛ ʃ
доведоха	d̪ o v ɛ d̪ o̝ x ə
доведохме	d̪ o v ɛ d̪ o̝ x m ɛ
довежда	d̪ o v ɛ ʒ d̪ ə
