абдал	ə b d a ɫ
построена	p o̝ s t̪ r o ɛ n ə
построената	p o̝ s t̪ r o ɛ n ə t̪ ə
построени	p o̝ s t̪ r o ɛ n i
построено	p o̝ s t̪ r o ɛ n o̝
построи	p o̝ s t̪ r o i
построил	p o̝ s t̪ r o i ɫ
построим	p o̝ s t̪ r o i m
построиха	p o̝ s t̪ r o i x ə
построиш	p o̝ s t̪ r o i ʃ
постройте	p o s t̪ r ɔ j t̪ ɛ
построява	p o̝ s t̪ r o j a v ə
построяване	p o̝ s t̪ r o j a v ə n ɛ
построяването	p o̝ s t̪ r o j a v ə n ɛ t̪ o̝
построяванията	p o̝ s t̪ r o j a v ə n i j ə t̪ ə
построят	p o̝ s t̪ r o j ɤ t̪
посъветва	p o̝ s ɐ v ɛ t̪ v ə
посъветвайте	p o̝ s ɐ v ɛ t̪ v ə j t̪ ɛ
посъветвали	p o̝ s ɐ v ɛ t̪ v ə l i
посъветваме	p o̝ s ɐ v ɛ t̪ v ə m ɛ
потекат	p o̝ t̪ ɛ k ɤ t̪
потекло	p o t̪ ɛ k ɫ o̝
потечех	p o̝ t̪ ɛ t ʃ ɛ x
потичалият	p o t̪ i t ʃ ə l i j ə t̪
потичащи	p o t̪ i t ʃ ə ʃ t̪ i
потресен	p o t̪ r ɛ s ɛ n
потресени	p o t̪ r ɛ s ɛ n i
потресените	p o t̪ r ɛ s ɛ n i t̪ ɛ
потушен	p o̝ t̪ o ʃ ɛ n
потушени	p o̝ t̪ o ʃ ɛ n i
потушили	p o̝ t̪ o ʃ i l i
потъва	p o t̪ ɤ v ə
потъвал	p o t̪ ɤ v ə ɫ
потъвам	p o t̪ ɤ v ə m
потъването	p o t̪ ɤ v ə n ɛ t̪ o̝
потъват	p o t̪ ɤ v ə t̪
потъна	p o t̪ ɤ n ə
потънал	p o t̪ ɤ n ə ɫ
потъналата	p o t̪ ɤ n ə ɫ ə t̪ ə
потънали	p o t̪ ɤ n ə l i
потъналите	p o t̪ ɤ n ə l i t̪ ɛ
потънат	p o t̪ ɤ n ə t̪
почита	p o t ʃ i t̪ ə
почитане	p o t ʃ i t̪ ə n ɛ
почитания	p o t ʃ i t̪ ə n i j ə
почитат	p o t ʃ i t̪ ə t̪
почнат	p ɔ t ʃ n ə t̪
почне	p ɔ t ʃ n ɛ
почнем	p ɔ t ʃ n ɛ m
почнеш	p ɔ t ʃ n ɛ ʃ
правителство	p r ə v i t ɛ l s t v o
правопис	p r ə v o p i s
прадеди	p r a d ɛ d i
пращаната	p r a ʃ t̪ ə n ə t̪ ə
пращат	p r a ʃ t̪ ə t̪
пращаш	p r a ʃ t̪ ə ʃ
преведа	p r ɛ v ɛ d̪ ɤ
преведат	p r ɛ v ɛ d̪ ɤ t̪
преведе	p r ɛ v ɛ d̪ ɛ
преведени	p r ɛ v ɛ d̪ ɛ n i
преведените	p r ɛ v ɛ d̪ ɛ n i t̪ ɛ
преведено	p r ɛ v ɛ d̪ ɛ n o̝
превежда	p r ɛ v ɛ ʒ d̪ ə
превеждам	p r ɛ v ɛ ʒ d̪ ə m
превеждаме	p r ɛ v ɛ ʒ d̪ ə m ɛ
превеждане	p r ɛ v ɛ ʒ d̪ ə n ɛ
превеждат	p r ɛ v ɛ ʒ d̪ ə t̪
превел	p r ɛ v ɛ ɫ
превело	p r ɛ v ɛ ɫ o̝
преводачка	p r ɛ v o d a t ʃ k ə
прегърна	p r ɛ ɡ ɤ r n ə
прегърнали	p r ɛ ɡ ɤ r n ə l i
прегърнат	p r ɛ ɡ ɤ r n ə t̪
прегърнаха	p r ɛ ɡ ɤ r n ə x ə
предели	p r ɛ d̪ ɛ l i
преден	p r ɛ d̪ ɛ n
преди	p r ɛ d̪ i
преднина	p r ɛ d n i n a
предрекоха	p r ɛ d̪ r ɛ k o̝ x ə
предрече	p r ɛ d̪ r ɛ t ʃ ɛ
предречено	p r ɛ d̪ r ɛ t ʃ ɛ n o̝
предскаже	p r ɛ t̪ s k a ʒ ɛ
предсказалия	p r ɛ t̪ s k a z ə l i j ə
предсказан	p r ɛ t̪ s k a z ə n
предсказаният	p r ɛ t̪ s k a z ə n i j ə t̪
предупредени	p r ɛ d̪ o̝ p r ɛ d̪ ɛ n i
предупредете	p r ɛ d̪ o̝ p r ɛ d̪ ɛ t̪ ɛ
предупреди	p r ɛ d̪ o̝ p r ɛ d̪ i
предупредил	p r ɛ d̪ o̝ p r ɛ d̪ i ɫ
предупредили	p r ɛ d̪ o̝ p r ɛ d̪ i l i
предупредиха	p r ɛ d̪ o̝ p r ɛ d̪ i x ə
предупредя	p r ɛ d̪ o̝ p r ɛ dʲ ɤ
предупредят	p r ɛ d̪ o̝ p r ɛ dʲ ɤ t̪
предупреждава	p r ɛ d̪ o̝ p r ɛ ʒ d̪ a v ə
предупреждавал	p r ɛ d̪ o̝ p r ɛ ʒ d̪ a v ə ɫ
предупреждавало	p r ɛ d̪ o̝ p r ɛ ʒ d̪ a v ə ɫ o̝
предупреждават	p r ɛ d̪ o̝ p r ɛ ʒ d̪ a v ə t̪
предупреждаващ	p r ɛ d̪ o̝ p r ɛ ʒ d̪ a v ə ʃ t̪
преживее	p r ɛ ʒ i v ɛ ɛ
преживели	p r ɛ ʒ i v ɛ l i
преживени	p r ɛ ʒ i v ɛ n i
преживеят	p r ɛ ʒ i v ɛ j ə t̪
преживява	p r ɛ ʒ i vʲ a v ə
преживявали	p r ɛ ʒ i vʲ a v ə l i
преживяваме	p r ɛ ʒ i vʲ a v ə m ɛ
преживяване	p r ɛ ʒ i vʲ a v ə n ɛ
преживяването	p r ɛ ʒ i vʲ a v ə n ɛ t̪ o̝
преживявания	p r ɛ ʒ i vʲ a v ə n i j ə
преживяванията	p r ɛ ʒ i vʲ a v ə n i j ə t̪ ə
преживяват	p r ɛ ʒ i vʲ a v ə t̪
преживяваше	p r ɛ ʒ i vʲ a v ə ʃ ɛ
преживял	p r ɛ ʒ i vʲ a ɫ
преживяла	p r ɛ ʒ i vʲ a ɫ ə
преживяна	p r ɛ ʒ i vʲ a n ə
преживяното	p r ɛ ʒ i vʲ a n o̝ t̪ o̝
презирайте	p r ɛ z i ɾ ə j t̪ ɛ
презират	p r ɛ z i ɾ ə t̪
прекрасен	p r ɛ k r a s ɛ n
прелъстен	p r ɛ ɫ ɐ s t̪ ɛ n
прелъсти	p r ɛ ɫ ɐ s t̪ i
прелъстят	p r ɛ ɫ ɐ s tʲ ɤ t̪
премрем	p r ɛ m r ɛ m
пренесат	p r ɛ n ɛ s ɤ t̪
пренесе	p r ɛ n ɛ s ɛ
пренесена	p r ɛ n ɛ s ɛ n ə
пренесени	p r ɛ n ɛ s ɛ n i
пренесено	p r ɛ n ɛ s ɛ n o̝
пренесли	p r ɛ n ɛ s l i
пренесохме	p r ɛ n ɛ s o̝ x m ɛ
препечени	p r ɛ p ɛ t ʃ ɛ n i
препичалия	p r ɛ p i t ʃ ə l i j ə
препичалото	p r ɛ p i t ʃ ə ɫ o̝ t̪ o̝
преподавател	p r ɛ p o d ə v a t ɛ l
преподавателка	p r ɛ p o d ə v a t ɛ l k ə
преподавателски	p r ɛ p o d ə v a t ɛ l s kʲ i
препоръча	p r ɛ p o r ɤ t ʃ ə
препоръчам	p r ɛ p o r ɤ t ʃ ə m
препоръчана	p r ɛ p o r ɤ t ʃ ə n ə
препоръчано	p r ɛ p o r ɤ t ʃ ə n o̝
препоръчат	p r ɛ p o r ɤ t ʃ ə t̪
препоръчах	p r ɛ p o r ɤ t ʃ ə x
препоръчва	p r ɛ p o r ɤ t ʃ v ə
препоръчване	p r ɛ p o r ɤ t ʃ v ə n ɛ
препоръчват	p r ɛ p o r ɤ t ʃ v ə t̪
препоръчвате	p r ɛ p o r ɤ t ʃ v ə t̪ ɛ
препрочета	p r ɛ p r o̝ t ʃ ɛ t̪ ɤ
препрочетеш	p r ɛ p r o̝ t ʃ ɛ t̪ ɛ ʃ
препрочитам	p r ɛ p r o t ʃ i t̪ ə m
пресен	p r ɛ s ɛ n
принасяте	p r i n a sʲ ə t̪ ɛ
принуден	p r i n u d̪ ɛ n
принудена	p r i n u d̪ ɛ n ə
принудени	p r i n u d̪ ɛ n i
принудил	p r i n u d̪ i ɫ
принудила	p r i n u d̪ i ɫ ə
принудило	p r i n u d̪ i ɫ o̝
принудим	p r i n u d̪ i m
принудиха	p r i n u d̪ i x ə
принудихме	p r i n u d̪ i x m ɛ
принуждава	p r i n o ʒ d̪ a v ə
принуждавали	p r i n o ʒ d̪ a v ə l i
принуждавани	p r i n o ʒ d̪ a v ə n i
принуждават	p r i n o ʒ d̪ a v ə t̪
припадам	p r i p a d̪ ə m
припаднал	p r i p a d̪ n ə ɫ
припадналия	p r i p a d̪ n ə l i j ə
припаднеше	p r i p a d̪ n ɛ ʃ ɛ
пристига	p r i s t̪ i ɡ ə
пристигаме	p r i s t̪ i ɡ ə m ɛ
пристигането	p r i s t̪ i ɡ ə n ɛ t̪ o̝
пристигат	p r i s t̪ i ɡ ə t̪
пристигна	p r i s t̪ i ɡ n ə
пристигнал	p r i s t̪ i ɡ n ə ɫ
пристигнала	p r i s t̪ i ɡ n ə ɫ ə
пристигнали	p r i s t̪ i ɡ n ə l i
пристигнало	p r i s t̪ i ɡ n ə ɫ o̝
пристигнат	p r i s t̪ i ɡ n ə t̪
пристигнах	p r i s t̪ i ɡ n ə x
пристигнаха	p r i s t̪ i ɡ n ə x ə
пристигнахме	p r i s t̪ i ɡ n ə x m ɛ
пристигне	p r i s t̪ i ɡ n ɛ
присъства	p r i s ɤ s t̪ v ə
присъствал	p r i s ɤ s t̪ v ə ɫ
присъствали	p r i s ɤ s t̪ v ə l i
присъстваме	p r i s ɤ s t̪ v ə m ɛ
присъстват	p r i s ɤ s t̪ v ə t̪
присъстваха	p r i s ɤ s t̪ v ə x ə
присъстваше	p r i s ɤ s t̪ v ə ʃ ɛ
присъстваща	p r i s ɤ s t̪ v ə ʃ t̪ ə
присъстващи	p r i s ɤ s t̪ v ə ʃ t̪ i
присъстващите	p r i s ɤ s t̪ v ə ʃ t̪ i t̪ ɛ
причинен	p r i t ʃ i n ɛ n
причинена	p r i t ʃ i n ɛ n ə
причинени	p r i t ʃ i n ɛ n i
причинените	p r i t ʃ i n ɛ n i t̪ ɛ
причинено	p r i t ʃ i n ɛ n o̝
причини	p r i t ʃ i n i
причинил	p r i t ʃ i n i ɫ
причинили	p r i t ʃ i n i l i
причинило	p r i t ʃ i n i ɫ o̝
причините	p r i t ʃ i n i t̪ ɛ
приятел	p r i j a t ɛ l
приятелка	p r i j a t ɛ l k ə
провиращият	p r o v i ɾ ə ʃ t̪ i j ə t̪
продава	p r o d̪ a v ə
продавай	p r o d̪ a v ə j
продавайки	p r o d̪ a v ə j kʲ i
продавал	p r o d̪ a v ə ɫ
продавали	p r o d̪ a v ə l i
продавам	p r o d̪ a v ə m
продаваме	p r o d̪ a v ə m ɛ
продаването	p r o d̪ a v ə n ɛ t̪ o̝
продаваните	p r o d̪ a v ə n i t̪ ɛ
продават	p r o d̪ a v ə t̪
продавате	p r o d̪ a v ə t̪ ɛ
продаваш	p r o d̪ a v ə ʃ
продаваше	p r o d̪ a v ə ʃ ɛ
продаващи	p r o d̪ a v ə ʃ t̪ i
продадат	p r o d̪ ə d̪ ɤ t̪
продадели	p r o d̪ ə d̪ ɛ l i
продадем	p r o d̪ ə d̪ ɛ m
продаден	p r o d̪ a d̪ ɛ n
продадени	p r o d̪ a d̪ ɛ n i
продадено	p r o d̪ a d̪ ɛ n o
продаденото	p r o d̪ a d̪ ɛ n o t̪ o
продадоха	p r o d̪ a d̪ o x ə
продайте	p r o d̪ a j t̪ ɛ
продан	p r ɔ d ə n
продължа	p r o̝ d̪ ɐ ɫ ʒ ɤ
продължава	p r o̝ d̪ ɐ ɫ ʒ a v ə
продължавай	p r o̝ d̪ ɐ ɫ ʒ a v ə j
продължавайки	p r o̝ d̪ ɐ ɫ ʒ a v ə j kʲ i
продължавайте	p r o̝ d̪ ɐ ɫ ʒ a v ə j t̪ ɛ
продължавал	p r o̝ d̪ ɐ ɫ ʒ a v ə ɫ
продължавали	p r o̝ d̪ ɐ ɫ ʒ a v ə l i
продължавам	p r o̝ d̪ ɐ ɫ ʒ a v ə m
продължаваме	p r o̝ d̪ ɐ ɫ ʒ a v ə m ɛ
продължаване	p r o̝ d̪ ɐ ɫ ʒ a v ə n ɛ
продължавано	p r o̝ d̪ ɐ ɫ ʒ a v ə n o̝
продължават	p r o̝ d̪ ɐ ɫ ʒ a v ə t̪
продължавате	p r o̝ d̪ ɐ ɫ ʒ a v ə t̪ ɛ
продължаваше	p r o̝ d̪ ɐ ɫ ʒ a v ə ʃ ɛ
продължаващата	p r o̝ d̪ ɐ ɫ ʒ a v ə ʃ t̪ ə t̪ ə
продължаващите	p r o̝ d̪ ɐ ɫ ʒ a v ə ʃ t̪ i t̪ ɛ
продължаващия	p r o̝ d̪ ɐ ɫ ʒ a v ə ʃ t̪ i j ə
продължат	p r o̝ d̪ ɐ ɫ ʒ ɤ t̪
продължена	p r o̝ d̪ ɐ ɫ ʒ ɛ n ə
продължено	p r o̝ d̪ ɐ ɫ ʒ ɛ n o̝
продължи	p r o̝ d̪ ɐ ɫ ʒ i
продължил	p r o̝ d̪ ɐ ɫ ʒ i ɫ
продължила	p r o̝ d̪ ɐ ɫ ʒ i ɫ ə
продължилата	p r o̝ d̪ ɐ ɫ ʒ i ɫ ə t̪ ə
продължили	p r o̝ d̪ ɐ ɫ ʒ i l i
продължило	p r o̝ d̪ ɐ ɫ ʒ i ɫ o̝
продължим	p r o̝ d̪ ɐ ɫ ʒ i m
продължите	p r o̝ d̪ ɐ ɫ ʒ i t̪ ɛ
продължиха	p r o̝ d̪ ɐ ɫ ʒ i x ə
продължихме	p r o̝ d̪ ɐ ɫ ʒ i x m ɛ
продължихте	p r o̝ d̪ ɐ ɫ ʒ i x t̪ ɛ
продължиш	p r o̝ d̪ ɐ ɫ ʒ i ʃ
прозира	p r o z i ɾ ə
прозираше	p r o z i ɾ ə ʃ ɛ
прозорец	p r o z ɔ r ɛ t͡s
прозрели	p r o z r ɛ l i
прозря	p r o z rʲ a
прозрял	p r o z rʲ a ɫ
произлиза	p r o̝ i z l i z ə
произлизат	p r o̝ i z l i z ə t̪
произлязъл	p r o̝ i z lʲ a z ə ɫ
произнася	p r o̝ i z n a sʲ ə
произнасялата	p r o̝ i z n a sʲ ə ɫ ə t̪ ə
произнасяне	p r o̝ i z n a sʲ ə n ɛ
произнасянето	p r o̝ i z n a sʲ ə n ɛ t̪ o̝
произнасят	p r o̝ i z n a sʲ ə t̪
произнесат	p r o̝ i z n ɛ s ɤ t̪
произнесе	p r o̝ i z n ɛ s ɛ
произнесем	p r o̝ i z n ɛ s ɛ m
произнесена	p r o̝ i z n ɛ s ɛ n ə
произнесли	p r o̝ i z n ɛ s l i
произнесоха	p r o̝ i z n ɛ s o̝ x ə
произнесохте	p r o̝ i z n ɛ s o̝ x t̪ ɛ
произнесъл	p r o̝ i z n ɛ s ə ɫ
произтекат	p r o̝ i s t̪ ɛ k ɤ t̪
произтича	p r o̝ i s t̪ i t ʃ ə
произтичал	p r o̝ i s t̪ i t ʃ ə ɫ
произтичат	p r o̝ i s t̪ i t ʃ ə t̪
произтичаща	p r o̝ i s t̪ i t ʃ ə ʃ t̪ ə
произтичащите	p r o̝ i s t̪ i t ʃ ə ʃ t̪ i t̪ ɛ
проклятие	p r o k lʲ a t i ɛ
пролет	p r ɔ l ɛ t
проницателен	p r o n i t͡s a t ɛ l ɛ n
простено	p r o s t̪ ɛ n o̝
простете	p r o s t̪ ɛ t̪ ɛ
прости	p r o s t̪ i
простира	p r o s t̪ i ɾ ə
простират	p r o s t̪ i ɾ ə t̪
простираше	p r o s t̪ i ɾ ə ʃ ɛ
простите	p r o s t̪ i t̪ ɛ
простят	p r o s tʲ ɤ t̪
протекат	p r o̝ t̪ ɛ k ɤ t̪
протекла	p r o t̪ ɛ k ɫ ə
протекъл	p r o t̪ ɛ k ə ɫ
противник	p r o t i v n i k
протича	p r o t̪ i t ʃ ə
протичане	p r o t̪ i t ʃ ə n ɛ
протичат	p r o t̪ i t ʃ ə t̪
протичащото	p r o t̪ i t ʃ ə ʃ t̪ o̝ t̪ o̝
прочита	p r o t ʃ i t̪ ə
прочитане	p r o t ʃ i t̪ ə n ɛ
прочитането	p r o t ʃ i t̪ ə n ɛ t̪ o̝
прощава	p r o ʃ t̪ a v ə
прощавайте	p r o ʃ t̪ a v ə j t̪ ɛ
прощавам	p r o ʃ t̪ a v ə m
прощаваме	p r o ʃ t̪ a v ə m ɛ
прощаване	p r o ʃ t̪ a v ə n ɛ
прощават	p r o ʃ t̪ a v ə t̪
прощавате	p r o ʃ t̪ a v ə t̪ ɛ
прощаваш	p r o ʃ t̪ a v ə ʃ
пръст	p r ɤ s t
пръчка	p r ɤ t ʃ k ə
птица	p t i t s ə
пшеница	p ʃ ɛ n i t͡s ə
пълен	p ɤ l ɛ n
първи	p ɤ r v i
пътувам	p ɐ t̪ u v ə m
пътуваме	p ɐ t̪ u v ə m ɛ
пътуване	p ɐ t̪ u v ə n ɛ
пътуването	p ɐ t̪ u v ə n ɛ t̪ o̝
пътуванията	p ɐ t̪ u v ə n i j ə t̪ ə
пътуват	p ɐ t̪ u v ə t̪
пътувате	p ɐ t̪ u v ə t̪ ɛ
пътуваш	p ɐ t̪ u v ə ʃ
пътуваше	p ɐ t̪ u v ə ʃ ɛ
пътуващ	p ɐ t̪ u v ə ʃ t̪
пътуващи	p ɐ t̪ u v ə ʃ t̪ i
пътуващите	p ɐ t̪ u v ə ʃ t̪ i t̪ ɛ
пътуващия	p ɐ t̪ u v ə ʃ t̪ i j ə
пътуващото	p ɐ t̪ u v ə ʃ t̪ o̝ t̪ o̝
пясък	pʲ a s ə k
работа	r a b o t ɐ
работя	r a b o tʲ ə
радий	r a d i j
разбера	r ə z b ɛ r ɤ
разберат	r ə z b ɛ r ɤ t̪
разбере	r ə z b ɛ r ɛ
разберем	r ə z b ɛ r ɛ m
разберете	r ə z b ɛ r ɛ t̪ ɛ
разбереш	r ə z b ɛ r ɛ ʃ
разбери	r ə z b ɛ r i
разбира	r ɐ z b i ɾ ə
разбирайте	r ɐ z b i ɾ ə j t̪ ɛ
разбирал	r ɐ z b i ɾ ə ɫ
разбирали	r ɐ z b i ɾ ə l i
разбирам	r ɐ z b i ɾ ə m
разбираме	r ɐ z b i ɾ ə m ɛ
разбиране	r ɐ z b i ɾ ə n ɛ
разбирането	r ɐ z b i ɾ ə n ɛ t̪ o̝
разбирания	r ɐ z b i ɾ ə n i j ə
разбирано	r ɐ z b i ɾ ə n o̝
разбират	r ɐ z b i ɾ ə t̪
разбирате	r ɐ z b i ɾ ə t̪ ɛ
разбираха	r ɐ z b i ɾ ə x ə
разбираш	r ɐ z b i ɾ ə ʃ
разбираше	r ɐ z b i ɾ ə ʃ ɛ
разболее	r ə z b o l ɛ ɛ
разболявал	r ə z b o lʲ a v ə ɫ
разболяването	r ə z b o lʲ a v ə n ɛ t̪ o̝
разболяват	r ə z b o lʲ a v ə t̪
разболяла	r ə z b o lʲ a ɫ ə
разболяло	r ə z b o lʲ a ɫ o̝
разболяха	r ə z b o lʲ a x ə
разбра	r ɐ z b r a
разбрал	r ɐ z b r a ɫ
разбрала	r ɐ z b r a ɫ ə
разбрали	r ɐ z b r a l i
разбран	r ɐ z b r a n
разбрана	r ɐ z b r a n ə
разбрано	r ɐ z b r a n o̝
разбрах	r ɐ z b r a x
разбраха	r ɐ z b r a x ə
разбрахме	r ɐ z b r a x m ɛ
разбрахте	r ɐ z b r a x t̪ ɛ
раздяла	r ə z dʲ a l ə
различен	r ə z l i t ʃ ɛ n
разлюбете	r ə z lʲ o b ɛ t̪ ɛ
разнася	r ɐ z n a sʲ ə
разнасяли	r ɐ z n a sʲ ə l i
разнасянето	r ɐ z n a sʲ ə n ɛ t̪ o̝
разнасят	r ɐ z n a sʲ ə t̪
разнасяха	r ɐ z n a sʲ ə x ə
разнесоха	r ɐ z n ɛ s o̝ x ə
разплакващо	r ɐ s p ɫ a k v ə ʃ t̪ o̝
разпростре	r ə s p r o s t̪ r ɛ
разпрострял	r ə s p r o s t̪ rʲ a ɫ
разрешително	r ə z r ɛ ʃ i t ɛ l n ɔ
разстрел	r ə s t r ɛ l
разум	r a z u m
разумен	r ə z u m ɛ n
разхожда	r ɐ s x ɔ ʒ d̪ ə
разхождали	r ɐ s x ɔ ʒ d̪ ə l i
разхождам	r ɐ s x ɔ ʒ d̪ ə m
разхождат	r ɐ s x ɔ ʒ d̪ ə t̪
разхождате	r ɐ s x ɔ ʒ d̪ ə t̪ ɛ
разхождаш	r ɐ s x ɔ ʒ d̪ ə ʃ
рай	r a i
рамо	r a m o
ранявай	r ɐ nʲ a v ə j
раняването	r ɐ nʲ a v ə n ɛ t̪ o̝
реален	r ɛ a l ɛ n
реалистичен	r ɛ ə l i s t i t ʃ ɛ n
реалност	r ɛ a l n o s t
река	r ɛ k ɤ
рекла	r ɛ k ɫ ə
рекъл	r ɛ k ə ɫ
реч	r ɛ t ʃ
рече	r ɛ t ʃ ɛ
речем	r ɛ t ʃ ɛ m
речете	r ɛ t ʃ ɛ t̪ ɛ
речеш	r ɛ t ʃ ɛ ʃ
речи	r ɛ t ʃ i
реша	r ɛ ʃ ɤ
решава	r ɛ ʃ a v ə
решавала	r ɛ ʃ a v ə ɫ ə
решавали	r ɛ ʃ a v ə l i
решавам	r ɛ ʃ a v ə m
решаваме	r ɛ ʃ a v ə m ɛ
решаване	r ɛ ʃ a v ə n ɛ
решаването	r ɛ ʃ a v ə n ɛ t̪ o̝
решаваните	r ɛ ʃ a v ə n i t̪ ɛ
решават	r ɛ ʃ a v ə t̪
решаваш	r ɛ ʃ a v ə ʃ
решаваше	r ɛ ʃ a v ə ʃ ɛ
решаващ	r ɛ ʃ a v ə ʃ t̪
решаваща	r ɛ ʃ a v ə ʃ t̪ ə
решаващи	r ɛ ʃ a v ə ʃ t̪ i
решаващия	r ɛ ʃ a v ə ʃ t̪ i j ə
решаващият	r ɛ ʃ a v ə ʃ t̪ i j ə t̪
решат	r ɛ ʃ ɤ t̪
решен	r ɛ ʃ ɛ n
решена	r ɛ ʃ ɛ n ə
решени	r ɛ ʃ ɛ n i
решения	r ɛ ʃ ɛ n i j ə
решено	r ɛ ʃ ɛ n o̝
реши	r ɛ ʃ i
решил	r ɛ ʃ i ɫ
решила	r ɛ ʃ i ɫ ə
решили	r ɛ ʃ i l i
решило	r ɛ ʃ i ɫ o̝
решим	r ɛ ʃ i m
решите	r ɛ ʃ i t̪ ɛ
решителен	r ɛ ʃ i t ɛ l ɛ n
реших	r ɛ ʃ i x
решиха	r ɛ ʃ i x ə
решихме	r ɛ ʃ i x m ɛ
родина	r ɔ d i n ə
рой	r ɔ j
ром	r ɔ m
ръжда	r ɤ ʒ d a
ръчен	r ɤ t ʃ ɛ n
самоубийство	s ə m ɔ o b i j s t̪ v ɔ
сантиметър	s ə n t i m ɛ t ə r
сапун	s ə p u n
сатурн	s a t u r n
свещ	s v ɛ ʃ t
свиня	s v i nʲ a
свирка	s f i r k a
свят	s vʲ a t
сграда	s ɡ r a d ə
север	s ɛ v ɛ r
северен	s ɛ v ɛ r ɛ n
северозапад	s ɛ v ɛ r o z a p ə t
северозападен	s ɛ v ɛ r o z a p ə d ɛ n
североизток	s ɛ v ɛ r o i s t o k
седейки	s ɛ d̪ ɛ j kʲ i
седели	s ɛ d̪ ɛ l i
седим	s ɛ d̪ i m
седми	s ɛ d m i
седнат	s ɛ d̪ n ə t̪
седне	s ɛ d̪ n ɛ
седнем	s ɛ d̪ n ɛ m
седнете	s ɛ d̪ n ɛ t̪ ɛ
седял	s ɛ dʲ a ɫ
седят	s ɛ dʲ ɤ t̪
седях	s ɛ dʲ a x
седяха	s ɛ dʲ a x ə
седящи	s ɛ dʲ a ʃ t̪ i
секат	s ɛ k ɤ t̪
секс	s ɛ k s
семе	s ɛ m ɛ
септември	s ɛ p t ɛ m v r i
септометър	s ɛ p t o m ɛ t ə r
серен	s ɛ r ɛ n
сериозен	s ɛ r i ɔ z ɛ n
сестра	s ɛ s t r a
сестрица	s ɛ s t r i t͡s ə
сестричка	s ɛ s t r i t ʃ k ə
сечена	s ɛ t ʃ ɛ n ə
сечени	s ɛ t ʃ ɛ n i
сечените	s ɛ t ʃ ɛ n i t̪ ɛ
си	s i
сигурен	s i ɡ u r ɛ n
сила	s i l ə
син	s i n
синьо	s i nʲ o
сирене	s i r ɛ n ɛ
скъп	s k ɤ p
славен	s l a v ɛ n
сладолед	s l a d ɔ l ɛ t
слезе	s l ɛ z ɛ
слива	s l i v ə
слиза	s l i z ə
слизалият	s l i z ə l i j ə t̪
слизане	s l i z ə n ɛ
слизането	s l i z ə n ɛ t̪ o̝
слизат	s l i z ə t̪
слизаш	s l i z ə ʃ
слизащата	s l i z ə ʃ t̪ ə t̪ ə
слой	s l ɔ j
слон	s l ɔ n
слушай	s ɫ u ʃ ə j
слушам	s ɫ u ʃ ə m
слушаме	s ɫ u ʃ ə m ɛ
