абдал	ə b d a ɫ
слушане	s ɫ u ʃ ə n ɛ
слушат	s ɫ u ʃ ə t̪
слушате	s ɫ u ʃ ə t̪ ɛ
слушаш	s ɫ u ʃ ə ʃ
слънце	s l ɤ n t s ɛ
слязат	s lʲ a z ə t̪
слязла	s lʲ a z ɫ ə
слязъл	s lʲ a z ə ɫ
смажат	s m a ʒ ə t̪
смаже	s m a ʒ ɛ
смажи	s m ɐ ʒ i
смаза	s m a z ə
смазан	s m a z ə n
смазани	s m a z ə n i
смазаха	s m a z ə x ə
смазвате	s m a z v ə t̪ ɛ
смазващ	s m a z v ə ʃ t̪
смазващата	s m a z v ə ʃ t̪ ə t̪ ə
сме	s m ɛ
смел	s m ɛ l
смърт	s m ɤ r t
смяна	s mʲ a n ə
смях	s mʲ a x
снаха	s n ə x a
снесеният	s n ɛ s ɛ n i j ə t̪
сок	s ɔ k
сокол	s o k ɔ l
спа	s p a
спагети	s p ə ɡ ɛ t i
спали	s p a l i
спане	s p ə n ɛ
спасен	s p ɐ s ɛ n
спасена	s p ɐ s ɛ n ə
спасени	s p ɐ s ɛ n i
спасено	s p ɐ s ɛ n o̝
спаси	s p ɐ s i
спасил	s p ɐ s i ɫ
спасила	s p ɐ s i ɫ ə
спасили	s p ɐ s i l i
спасим	s p ɐ s i m
спасиха	s p ɐ s i x ə
спасиш	s p ɐ s i ʃ
спасява	s p ɐ sʲ a v ə
спасявай	s p ɐ sʲ a v ə j
спасявал	s p ɐ sʲ a v ə ɫ
спасявали	s p ɐ sʲ a v ə l i
спасяване	s p ɐ sʲ a v ə n ɛ
спасяването	s p ɐ sʲ a v ə n ɛ t̪ o̝
спасявания	s p ɐ sʲ a v ə n i j ə
спасяват	s p ɐ sʲ a v ə t̪
спасят	s p ɐ sʲ ɤ t̪
спели	s p ɛ l i
спестени	s p ɛ s t̪ ɛ n i
спестете	s p ɛ s t̪ ɛ t̪ ɛ
спести	s p ɛ s t̪ i
спестила	s p ɛ s t̪ i ɫ ə
спестим	s p ɛ s t̪ i m
спестиха	s p ɛ s t̪ i x ə
спестиш	s p ɛ s t̪ i ʃ
спестя	s p ɛ s tʲ ɤ
спестят	s p ɛ s tʲ ɤ t̪
спете	s p ɛ t̪ ɛ
спи	s p i
спира	s p i ɾ ə
спирайте	s p i ɾ ə j t̪ ɛ
спирала	s p i ɾ ə ɫ ə
спирали	s p i ɾ ə l i
спирам	s p i ɾ ə m
спираме	s p i ɾ ə m ɛ
спиране	s p i ɾ ə n ɛ
спирането	s p i ɾ ə n ɛ t̪ o̝
спирания	s p i ɾ ə n i j ə
спират	s p i ɾ ə t̪
спирахме	s p i ɾ ə x m ɛ
спираш	s p i ɾ ə ʃ
спираше	s p i ɾ ə ʃ ɛ
спиращи	s p i ɾ ə ʃ t̪ i
спорен	s p ɔ r ɛ n
способен	s p o s ɔ b ɛ n
спра	s p r ɤ
спрат	s p r ɤ t̪
спре	s p r ɛ
спрели	s p r ɛ l i
спрелите	s p r ɛ l i t̪ ɛ
спрем	s p r ɛ m
спрени	s p r ɛ n i
спрените	s p r ɛ n i t̪ ɛ
спрете	s p r ɛ t̪ ɛ
спреш	s p r ɛ ʃ
спря	s p rʲ a
спрял	s p rʲ a ɫ
спряла	s p rʲ a ɫ ə
спряло	s p rʲ a ɫ o
спрян	s p rʲ a n
спряна	s p rʲ a n ə
спряно	s p rʲ a n o
спрях	s p rʲ a x
спряха	s p rʲ a x ə
спряхме	s p rʲ a x m ɛ
спя	s pʲ ɤ
спят	s pʲ ɤ t̪
спяха	s pʲ a x ə
спящата	s pʲ a ʃ t̪ ə t̪ ə
спящия	s pʲ a ʃ t̪ i j ə
сравнява	s r ɐ v nʲ a v ə
сравнявам	s r ɐ v nʲ a v ə m
сравняваме	s r ɐ v nʲ a v ə m ɛ
сравняване	s r ɐ v nʲ a v ə n ɛ
сравняват	s r ɐ v nʲ a v ə t̪
сражение	s r ə ʒ ɛ n i ɛ
сребро	s r ɛ b r ɔ
сребърен	s r ɛ b ə r ɛ n
срещаме	s r ɛ ʃ t̪ ə m ɛ
срещана	s r ɛ ʃ t̪ ə n ə
срещането	s r ɛ ʃ t̪ ə n ɛ t̪ o̝
срещани	s r ɛ ʃ t̪ ə n i
срещаните	s r ɛ ʃ t̪ ə n i t̪ ɛ
срещано	s r ɛ ʃ t̪ ə n o̝
срещат	s r ɛ ʃ t̪ ə t̪
срещнат	s r ɛ ʃ n ə t̪
срещне	s r ɛ ʃ n ɛ
срещнем	s r ɛ ʃ n ɛ m
срещнеш	s r ɛ ʃ n ɛ ʃ
сръбски	s r ɤ p s k i
сръчност	s r ɤ t ʃ n o s t
стадион	s t ə d i ɔ n
стан	s t a n
стандарт	s t ə n d a r t
стар	s t a r
стая	s t a j ə
сте	s t̪ ɛ
стомана	s t o m a n ə
стомах	s t o m a x
страдание	s t r ɐ d a n i e
строен	s t̪ r o ɛ n
строена	s t̪ r o ɛ n ə
строенето	s t̪ r o ɛ n ɛ t̪ o̝
строеше	s t̪ r o ɛ ʃ ɛ
строи	s t̪ r o i
строили	s t̪ r o i l i
строим	s t̪ r o i m
строиха	s t̪ r o i x ə
строй	s t̪ r ɔ j
строят	s t̪ r o j ɤ t̪
строяха	s t̪ r o j a x ə
стряха	s t rʲ a x ə
студ	s t u t
студент	s t u d ɛ n t
студентка	s t u d ɛ n t k ə
стъпало	s t ə p a l o
сушен	s o ʃ ɛ n
сушени	s o ʃ ɛ n i
схватка	s x v a t̪ k ə
счупва	s t ʃ u p v ə
счупване	s t ʃ u p v ə n ɛ
счупен	s t ʃ u p ɛ n
счупена	s t ʃ u p ɛ n ə
счупени	s t ʃ u p ɛ n i
счупените	s t ʃ u p ɛ n i t̪ ɛ
счупите	s t ʃ u p i t̪ ɛ
счупиха	s t ʃ u p i x ə
счупиш	s t ʃ u p i ʃ
счупят	s t ʃ u pʲ ə t̪
събрат	s ə b r a t
събудени	s ɐ b u d̪ ɛ n i
събудеше	s ɐ b u d̪ ɛ ʃ ɛ
събудили	s ɐ b u d̪ i l i
събудилите	s ɐ b u d̪ i l i t̪ ɛ
събудим	s ɐ b u d̪ i m
събудите	s ɐ b u d̪ i t̪ ɛ
събудих	s ɐ b u d̪ i x
събудиха	s ɐ b u d̪ i x ə
събудя	s ɐ b u dʲ ə
събудят	s ɐ b u dʲ ə t̪
събужда	s ɐ b u ʒ d̪ ə
събуждане	s ɐ b u ʒ d̪ ə n ɛ
събуждат	s ɐ b u ʒ d̪ ə t̪
съветва	s ɐ v ɛ t̪ v ə
съветвам	s ɐ v ɛ t̪ v ə m
съветват	s ɐ v ɛ t̪ v ə t̪
съветващи	s ɐ v ɛ t̪ v ə ʃ t̪ i
съвременен	s ɘ v r e m ɛ n ɛ n
съвършен	s ə v ə r ʃ ɛ n
съгласен	s ə ɡ l a s ɛ n
съгласи	s ə ɡ ɫ ɐ s i
съгласие	s ə ɡ l a s i ɛ
съгласила	s ə ɡ ɫ ɐ s i ɫ ə
съгласили	s ə ɡ ɫ ɐ s i l i
съгласих	s ə ɡ ɫ ɐ s i x
съгласиха	s ə ɡ ɫ ɐ s i x ə
съгласява	s ə ɡ ɫ ɐ sʲ a v ə
съгласяват	s ə ɡ ɫ ɐ sʲ a v ə t̪
съд	s ɤ t
създадат	s ə z d̪ ɐ d̪ ɤ t̪
създаден	s ɐ z d̪ a d̪ ɛ n
създадена	s ɐ z d̪ a d̪ ɛ n ə
създадената	s ɐ z d̪ a d̪ ɛ n ə t̪ ə
създадени	s ɐ z d̪ a d̪ ɛ n i
създадените	s ɐ z d̪ a d̪ ɛ n i t̪ ɛ
създадения	s ɐ z d̪ a d̪ ɛ n i j ə
създадено	s ɐ z d̪ a d̪ ɛ n o̝
създадете	s ə z d̪ ɐ d̪ ɛ t̪ ɛ
създадоха	s ɐ z d̪ a d̪ o̝ x ə
създадохме	s ɐ z d̪ a d̪ o̝ x m ɛ
създайте	s ɐ z d̪ a j t̪ ɛ
създал	s ɐ z d̪ a ɫ
създалата	s ɐ z d̪ a ɫ ə t̪ ə
създали	s ɐ z d̪ a l i
създало	s ɐ z d̪ a ɫ o̝
създалото	s ɐ z d̪ a ɫ o̝ t̪ o̝
създам	s ɐ z d̪ a m
съзирам	s ɐ z i ɾ ə m
съзрем	s ɐ z r ɛ m
съзрял	s ɐ z rʲ a ɫ
сън	s ɤ n
сънувайки	s ɐ n u v ə j kʲ i
сънувате	s ɐ n u v ə t̪ ɛ
сънуваш	s ɐ n u v ə ʃ
съобщава	s ə o p ʃ t̪ a v ə
съобщавал	s ə o p ʃ t̪ a v ə ɫ
съобщават	s ə o p ʃ t̪ a v ə t̪
съобщен	s ə o p ʃ t̪ ɛ n
съобщени	s ə o p ʃ t̪ ɛ n i
съобщение	s ə o p ʃ t ɛ n i ɛ
съобщения	s ə o p ʃ t̪ ɛ n i j ə
съобщено	s ə o p ʃ t̪ ɛ n o̝
съобщи	s ə o p ʃ t̪ i
съобщил	s ə o p ʃ t̪ i ɫ
съобщила	s ə o p ʃ t̪ i ɫ ə
съобщили	s ə o p ʃ t̪ i l i
съобщило	s ə o p ʃ t̪ i ɫ o̝
съобщиха	s ə o p ʃ t̪ i x ə
съобщят	s ə o p ʃ tʲ ɤ t̪
съперник	s ə p ɛ r n i k
съперничка	s ə p ɛ r n i t ʃ k ə
съпруг	s ə p r u k
съпруга	s ə p r u ɡ ə
сърдит	s ə r d i t
сърце	s ə r t͡s ɛ
със	s ɤ s
състезава	s ə s t̪ ɛ z a v ə
състезавал	s ə s t̪ ɛ z a v ə ɫ
състезаваме	s ə s t̪ ɛ z a v ə m ɛ
състезаванията	s ə s t̪ ɛ z a v ə n i j ə t̪ ə
състезават	s ə s t̪ ɛ z a v ə t̪
състезаваха	s ə s t̪ ɛ z a v ə x ə
състезаващ	s ə s t̪ ɛ z a v ə ʃ t̪
състезаващи	s ə s t̪ ɛ z a v ə ʃ t̪ i
състезание	s ə s t ɛ z a n i ɛ
състезателка	s ə s t ɛ z a t ɛ l k ə
съчетава	s ə t ʃ ɛ t̪ a v ə
съчетавали	s ə t ʃ ɛ t̪ a v ə l i
съчетаващ	s ə t ʃ ɛ t̪ a v ə ʃ t̪
съчетае	s ə t ʃ ɛ t̪ a ɛ
съчетаем	s ə t ʃ ɛ t̪ a ɛ m
съчетал	s ə t ʃ ɛ t̪ a ɫ
съчетали	s ə t ʃ ɛ t̪ a l i
съчетани	s ə t ʃ ɛ t̪ a n i
съчетания	s ə t ʃ ɛ t̪ a n i j ə
съчетано	s ə t ʃ ɛ t̪ a n o̝
съществува	s ə ʃ t̪ ɛ s t̪ v u v ə
съществували	s ə ʃ t̪ ɛ s t̪ v u v ə l i
съществувало	s ə ʃ t̪ ɛ s t̪ v u v ə ɫ o̝
съществуваме	s ə ʃ t̪ ɛ s t̪ v u v ə m ɛ
съществуване	s ə ʃ t̪ ɛ s t̪ v u v ə n ɛ
съществуването	s ə ʃ t̪ ɛ s t̪ v u v ə n ɛ t̪ o̝
съществуват	s ə ʃ t̪ ɛ s t̪ v u v ə t̪
съществуваща	s ə ʃ t̪ ɛ s t̪ v u v ə ʃ t̪ ə
съществуващата	s ə ʃ t̪ ɛ s t̪ v u v ə ʃ t̪ ə t̪ ə
съществуващи	s ə ʃ t̪ ɛ s t̪ v u v ə ʃ t̪ i
съществуващите	s ə ʃ t̪ ɛ s t̪ v u v ə ʃ t̪ i t̪ ɛ
съществуващия	s ə ʃ t̪ ɛ s t̪ v u v ə ʃ t̪ i j ə
съществуващият	s ə ʃ t̪ ɛ s t̪ v u v ə ʃ t̪ i j ə t̪
съществуващото	s ə ʃ t̪ ɛ s t̪ v u v ə ʃ t̪ o̝ t̪ o̝
сянка	sʲ a ŋ k ə
табу	t ə b u
таз	t̪ a s
такава	t̪ ɐ k a v ə
такова	t̪ ɐ k ɔ v ə
танцувам	t̪ ɐ n t͡s u v ə m
танцуваме	t̪ ɐ n t͡s u v ə m ɛ
танцуват	t̪ ɐ n t͡s u v ə t̪
танцуваш	t̪ ɐ n t͡s u v ə ʃ
танцуващи	t̪ ɐ n t͡s u v ə ʃ t̪ i
таралеж	t ə r ə l ɛ ʃ
татко	t a t k o
твое	t̪ v ɔ ɛ
твои	t̪ v ɔ i
твоите	t̪ v ɔ i t̪ ɛ
твойто	t̪ v ɔ j t̪ o
твоят	t̪ v ɔ j ə t̪
твоята	t̪ v ɔ j ə t̪ ə
теб	t̪ ɛ p
тежък	t ɛ ʒ ə k
тез	t̪ ɛ s
текла	t̪ ɛ k ɫ ə
текъл	t̪ ɛ k ə ɫ
телевизор	t ɛ l ɛ v i z o r
телевизора	t̪ ɛ l ɛ v i z o ɾ ə
телевизори	t̪ ɛ l ɛ v i z o ɾ i
телевизорите	t̪ ɛ l ɛ v i z o ɾ i t̪ ɛ
телевизорът	t̪ ɛ l ɛ v i z o ɾ ə t̪
телефонирал	t̪ ɛ l ɛ f o n i ɾ ə ɫ
телефонирам	t̪ ɛ l ɛ f o n i ɾ ə m
тесен	t ɛ s ɛ n
тесто	t ɛ s t ɔ
техен	t̪ ɛ x ɛ n
техни	t̪ ɛ x n i
техните	t̪ ɛ x n i t̪ ɛ
техният	t̪ ɛ x n i j ə t̪
течаща	t̪ ɛ t ʃ a ʃ t̪ ə
течащата	t̪ ɛ t ʃ a ʃ t̪ ə t̪ ə
тече	t̪ ɛ t ʃ ɛ
течеше	t̪ ɛ t ʃ ɛ ʃ ɛ
ти	t i
тигър	t i ɡ ə r
титан	t i t a n
тичайки	t̪ i t ʃ ə j kʲ i
тичам	t̪ i t ʃ ə m
тичането	t̪ i t ʃ ə n ɛ t̪ o̝
тичат	t̪ i t ʃ ə t̪
тия	t̪ i j ə
това	t̪ o v a
този	t̪ ɔ z i
ток	t ɔ k
токсичен	t o k s i t ʃ ɛ n
толкова	t̪ ɔ ɫ k o v ə
толкоз	t̪ ɔ ɫ k o s
точен	t ɔ t ʃ ɛ n
тоя	t̪ ɔ j ə
трае	t̪ r a ɛ
траели	t̪ r a ɛ l i
трай	t̪ r a j
траян	t̪ r a j ə n
траят	t̪ r a j ə t̪
трева	t r ɛ v a
тревога	t r ɛ v ɔ ɡ ə
тресе	t̪ r ɛ s ɛ
тресения	t̪ r ɛ s ɛ n i j ə
тръгвайки	t̪ r ɤ ɡ v ə j kʲ i
тръгвам	t̪ r ɤ ɡ v ə m
тръгваме	t̪ r ɤ ɡ v ə m ɛ
тръгване	t̪ r ɤ ɡ v ə n ɛ
тръгването	t̪ r ɤ ɡ v ə n ɛ t̪ o̝
тръгват	t̪ r ɤ ɡ v ə t̪
тръгващи	t̪ r ɤ ɡ v ə ʃ t̪ i
тръгнат	t̪ r ɤ ɡ n ə t̪
тръгне	t̪ r ɤ ɡ n ɛ
тръгнем	t̪ r ɤ ɡ n ɛ m
туберкулоза	t u b ɛ r k u l ɔ z ə
туй	t̪ u j
тук	t u k
тука	t u k a
туркиня	t u r kʲ i nʲ ə
турски	t u r s k i
турчин	t u r t ʃ i n
тухла	t u x l ə
тънък	t ɤ n ə k
търсейки	t̪ ɤ r s ɛ j kʲ i
търсели	t̪ ɤ r s ɛ l i
търсен	t̪ ɤ r s ɛ n
търсена	t̪ ɤ r s ɛ n ə
търсене	t̪ ɤ r s ɛ n ɛ
търсенето	t̪ ɤ r s ɛ n ɛ t̪ o
търсени	t̪ ɤ r s ɛ n i
търсения	t̪ ɤ r s ɛ n i j ə
търсете	t̪ ə r s ɛ t̪ ɛ
търсех	t̪ ɤ r s ɛ x
търсеше	t̪ ɤ r s ɛ ʃ ɛ
търсещи	t̪ ɤ r s ɛ ʃ t̪ i
търсещите	t̪ ɤ r s ɛ ʃ t̪ i t̪ ɛ
търсим	t̪ ɤ r s i m
търсите	t̪ ɤ r s i t̪ ɛ
търсиш	t̪ ɤ r s i ʃ
търся	t ɤ r sʲ ə
търсят	t̪ ɤ r sʲ ə t̪
тя	tʲ a
тяло	tʲ a l o
тям	tʲ a m
тях	tʲ a x
тяхна	tʲ a x n ə
тяхната	tʲ a x n ə t̪ ə
тяхно	tʲ a x n o
тяхното	tʲ a x n o t̪ o
убеждава	o̝ b ɛ ʒ d̪ a v ə
убеждавали	o̝ b ɛ ʒ d̪ a v ə l i
убеждавам	o̝ b ɛ ʒ d̪ a v ə m
убеждават	o̝ b ɛ ʒ d̪ a v ə t̪
убеждаваха	o̝ b ɛ ʒ d̪ a v ə x ə
убива	o b i v ə
убивай	o b i v ə j
убивам	o b i v ə m
убиват	o b i v ə t̪
убиваш	o b i v ə ʃ
уволнен	o̝ v o ɫ n ɛ n
уволнена	o̝ v o ɫ n ɛ n ə
уволнената	o̝ v o ɫ n ɛ n ə t̪ ə
уволнени	o̝ v o ɫ n ɛ n i
уволнения	o̝ v o ɫ n ɛ n i j ə
уволнете	o̝ v o ɫ n ɛ t̪ ɛ
уволни	o̝ v o ɫ n i
уволнил	o̝ v o ɫ n i ɫ
уволнят	o̝ v o ɫ nʲ ɤ t̪
удар	u d ə r
удовлетворена	o̝ d̪ o̝ v l ɛ t̪ v o r ɛ n ə
удовлетворени	o̝ d̪ o̝ v l ɛ t̪ v o r ɛ n i
удовлетвори	o̝ d̪ o̝ v l ɛ t̪ v o r i
удовлетворяване	o̝ d̪ o̝ v l ɛ t̪ v o rʲ a v ə n ɛ
удовлетворяват	o̝ d̪ o̝ v l ɛ t̪ v o rʲ a v ə t̪
удовлетворяващ	o̝ d̪ o̝ v l ɛ t̪ v o rʲ a v ə ʃ t̪
удовлетворят	o̝ d̪ o̝ v l ɛ t̪ v o rʲ ɤ t̪
узаконен	o̝ z ə k o n ɛ n
узакони	o̝ z ə k o n i
узаконят	o̝ z ə k o nʲ ɤ t̪
ум	u m
умрат	u m r ɤ t̪
умре	u m r ɛ
умрели	u m r ɛ l i
умрелите	u m r ɛ l i t̪ ɛ
умрете	u m r ɛ t̪ ɛ
умря	u m rʲ a
умрял	u m rʲ a ɫ
умряло	u m rʲ a ɫ o
умрялото	u m rʲ a ɫ o t̪ o
умрях	u m rʲ a x
унасяна	o n a sʲ ə n ə
унасяната	o n a sʲ ə n ə t̪ ə
унгарски	u ŋ ɡ a r s k i
университет	u n i v ɛ r s i t ɛ t
унищожат	o̝ n i ʃ t̪ o ʒ ɤ t̪
унищожен	o̝ n i ʃ t̪ o ʒ ɛ n
унищожена	o̝ n i ʃ t̪ o ʒ ɛ n ə
унищожени	o̝ n i ʃ t̪ o ʒ ɛ n i
унищожено	o̝ n i ʃ t̪ o ʒ ɛ n o̝
унищожи	o̝ n i ʃ t̪ o ʒ i
унищожили	o̝ n i ʃ t̪ o ʒ i l i
унищожим	o̝ n i ʃ t̪ o ʒ i m
унищожите	o̝ n i ʃ t̪ o ʒ i t̪ ɛ
унищожиха	o̝ n i ʃ t̪ o ʒ i x ə
унищожихме	o̝ n i ʃ t̪ o ʒ i x m ɛ
уплашен	o p ɫ a ʃ ɛ n
уплашени	o p ɫ a ʃ ɛ n i
уплашено	o p ɫ a ʃ ɛ n o̝
уплашите	o p ɫ a ʃ i t̪ ɛ
управител	u p r a v i t ɛ l
упреквали	o p r ɛ k v ə l i
упреквам	o p r ɛ k v ə m
упрекван	o p r ɛ k v ə n
усилие	o s i l i ɛ
уста	u s t a
устав	u s t ə f
устна	u s n ə
ухапа	o x a p ə
ухапан	o x a p ə n
ухапване	o x a p v ə n ɛ
ухапвания	o x a p v ə n i j ə
ухо	u x ɔ
уча	u t ʃ ə
учат	u t ʃ ə t̪
учебник	u t ʃ ɛ b n i k
учел	u t ʃ ɛ ɫ
учен	u t ʃ ɛ n
учене	u t ʃ ɛ n ɛ
учени	u t ʃ ɛ n i
ученик	u t ʃ ɛ n i k
учените	u t ʃ ɛ n i t̪ ɛ
учения	u t ʃ ɛ n i j ə
ученото	u t ʃ ɛ n o̝ t̪ o̝
учете	o t ʃ ɛ t̪ ɛ
учех	u t ʃ ɛ x
учеха	u t ʃ ɛ x ə
учехме	u t ʃ ɛ x m ɛ
учеше	u t ʃ ɛ ʃ ɛ
учим	u t ʃ i m
учите	u t ʃ i t̪ ɛ
учител	u t ʃ i t ɛ l
учителка	u t ʃ i t ɛ l k ə
учиш	u t ʃ i ʃ
учтив	u t ʃ t i f
уши	o ʃ i
ушивам	o ʃ i v ə m
ушиеха	o ʃ i ɛ x ə
феникс	f ɛ n i k s
финанси	f i n a n s i
фосфор	f ɔ s f ɔ r
хамбургер	x a m b u r ɡʲ ɛ r
хапе	x a p ɛ
хапи	x ɐ p i
харесам	x ə r ɛ s ə m
харесвам	x ə r ɛ s v ə m
хартия	x ə r t i j ə
хидра	x i d r ə
хитър	h i t ɤ r
хладилник	x l ə d i l n i k
хлор	x l ɔ r
ходели	x ɔ d̪ ɛ l i
ходене	x ɔ d̪ ɛ n ɛ
ходенето	x ɔ d̪ ɛ n ɛ t̪ o̝
ходения	x ɔ d̪ ɛ n i j ə
ходете	x o d̪ ɛ t̪ ɛ
ходех	x ɔ d̪ ɛ x
ходехме	x ɔ d̪ ɛ x m ɛ
ходим	x ɔ d̪ i m
ходите	x ɔ d̪ i t̪ ɛ
ходя	x ɔ dʲ ə
ходят	x ɔ dʲ ə t̪
хорица	x ɔ r i t s ə
храна	x r ə n a
хрян	x rʲ a n
хубав	x u b ə f
хубавица	x u b ə v i t͡s ə
хърватски	h ə r v ɑ t s k i
цар	t͡s a r
царевица	t s a r ɛ v i t s ə
царство	t s a r s t v o
цвете	t͡s v ɛ t ɛ
цвят	t͡s vʲ a t
целуваме	t͡s ɛ ɫ u v ə m ɛ
целуваш	t͡s ɛ ɫ u v ə ʃ
целунати	t͡s ɛ ɫ u n ə t̪ i
целуне	t͡s ɛ ɫ u n ɛ
център	t s ɛ n t ə r
церера	t͡s ɛ r ɛ r ə
цинк	t͡s i n k
цитат	t͡s i t a t
цунами	t͡s u n a m i
цял	t͡sʲ a l
чакай	t ʃ a k ə j
чакайте	t ʃ a k ə j t̪ ɛ
чакам	t ʃ a k ə m
чакаме	t ʃ a k ə m ɛ
чакан	t ʃ a k ə n
чаканата	t ʃ a k ə n ə t̪ ə
чакане	t ʃ a k ə n ɛ
чакат	t ʃ a k ə t̪
чакате	t ʃ a k ə t̪ ɛ
чакаш	t ʃ a k ə ʃ
чакаше	t ʃ a k ə ʃ ɛ
чакащи	t ʃ a k ə ʃ t̪ i
чакащите	t ʃ a k ə ʃ t̪ i t̪ ɛ
час	t ʃ a s
часовник	t ʃ ə s ɔ v n i k
че	t͡ʃ ɛ
чел	t ʃ ɛ ɫ
чела	t ʃ ɛ ɫ ə
чело	t ʃ ɛ ɫ o
чест	t ʃ ɛ s t̪
чествам	t ʃ ɛ s t̪ v ə m
честваме	t ʃ ɛ s t̪ v ə m ɛ
чествана	t ʃ ɛ s t̪ v ə n ə
честване	t ʃ ɛ s t̪ v ə n ɛ
честването	t ʃ ɛ s t̪ v ə n ɛ t̪ o̝
чествания	t ʃ ɛ s t̪ v ə n i j ə
честват	t ʃ ɛ s t̪ v ə t̪
честитят	t ʃ ɛ s t̪ i tʲ ɤ t̪
чета	t͡ʃ ɛ t ə
четат	t ʃ ɛ t̪ ɤ t̪
четвърти	t ʃ ɛ t v ɤ r t i
чете	t ʃ ɛ t̪ ɛ
четем	t ʃ ɛ t̪ ɛ m
четена	t ʃ ɛ t̪ ɛ n ə
четене	t ʃ ɛ t̪ ɛ n ɛ
четенето	t ʃ ɛ t̪ ɛ n ɛ t̪ o
четения	t ʃ ɛ t̪ ɛ n i j ə
четеното	t ʃ ɛ t̪ ɛ n o t̪ o
четете	t ʃ ɛ t̪ ɛ t̪ ɛ
четеш	t ʃ ɛ t̪ ɛ ʃ
чети	t ʃ ɛ t̪ i
четох	t ʃ ɛ t̪ o x
четохме	t ʃ ɛ t̪ o x m ɛ
четящите	t ʃ ɛ tʲ a ʃ t̪ i t̪ ɛ
чист	t ʃ i s t
човек	t ʃ o v ɛ k
чу	t ʃ u
чувам	t ʃ u v ə m
чуваме	t ʃ u v ə m ɛ
чуват	t ʃ u v ə t̪
чувате	t ʃ u v ə t̪ ɛ
чуваш	t ʃ u v ə ʃ
чудо	t ʃ u d o
чуе	t ʃ u ɛ
чуем	t ʃ u ɛ m
чуеш	t ʃ u ɛ ʃ
чужденец	t ʃ u ʒ d ɛ n ɛ t s
чуйте	t ʃ u j t̪ ɛ
чул	t ʃ u ɫ
чула	t ʃ u ɫ ə
чули	t ʃ u l i
чупел	t ʃ u p ɛ ɫ
чупят	t ʃ u pʲ ə t̪
чут	t ʃ u t̪
чути	t ʃ u t̪ i
чух	t ʃ u x
чуха	t ʃ u x ə
чухме	t ʃ u x m ɛ
чучулига	t ʃ u t ʃ u l i ɡ ə
чуя	t ʃ u j ə
чуят	t ʃ u j ə t̪
шаран	ʃ ə r a n
шведски	ʃ v ɛ t s k i
швейцарка	ʃ v ə j c a r k ə
швейцарски	ʃ v ə j t͡s a r s kʲ i
шести	ʃ ɛ s t i
шеф	ʃ ɛ f
ши	ʃ i
шибан	ʃ i b ə n
шиел	ʃ i ɛ ɫ
шизофрения	ʃ i z o f r ɛ n i j ə
шило	ʃ i ɫ o̝
шипка	ʃ i p k ə
широк	ʃ i r ɔ k
шия	ʃ i j ə
шофьор	ʃ o fʲ ɔ r
шум	ʃ u m
шума	ʃ u m ə
щастие	ʃ t a s t i ɛ
щастлив	ʃ t ə s l i f
щат	ʃ t̪ ɤ t̪
ще	ʃ t̪ ɛ
щели	ʃ t̪ ɛ l i
щем	ʃ t̪ ɛ m
щете	ʃ t̪ ɛ t̪ ɛ
щеше	ʃ t̪ ɛ ʃ ɛ
щраус	ʃ t r a u s
щял	ʃ tʲ a ɫ
щяла	ʃ tʲ a ɫ ə
щяло	ʃ tʲ a ɫ o̝
щях	ʃ tʲ a x
щяха	ʃ tʲ a x ə
щяхме	ʃ tʲ a x m ɛ
юбилей	j u b i l ɛ i
юг	j u k
югозападен	j u ɡ o z a p ə d ɛ n
югоизток	j u ɡ o i s t o k
юнак	j u n a k
ягода	j a ɡ o d ə
ядат	j ə d̪ ɤ t̪
ядем	j ə d̪ ɛ m
ядене	j a d̪ ɛ n ɛ
яденето	j a d̪ ɛ n ɛ t̪ o
яденията	j a d̪ ɛ n i j ə t̪ ə
ядете	j ə d̪ ɛ t̪ ɛ
ядеш	j ə d̪ ɛ ʃ
ядоха	j a d̪ o x ə
ядохме	j a d̪ o x m ɛ
яжте	j a ʃ t̪ ɛ
яйце	j ɐ j t͡s ɛ
як	j a k
ял	j a ɫ
яла	j a ɫ ə
яли	j a l i
ям	j a m
