aadje	aː t j ə
pendelbus	p ɛ n d ə l b ʏ s
penoze	p ə n oː z ə
pens	p ɛ n s
periost	p eː r i ɔ s t
peritoneum	p eː r i t oː n eː ʏ m
perzik	p ɛ r z ɪ k
peuzelen	p øː z ə l ə n
picknicken	p ɪ k n ɪ k ə n
pielemuis	p i l ə m œ y̯ s
pijl	p ɛ i̯ l
pijltjesmethode	p ɛ i̯ l t j ə s m eː t oː d ə
pijlworm	p ɛ i̯ l ʋ ɔ r m
pijp	p ɛ i̯ p
pijpaarde	p ɛ i̯ p aː r d ə
pijpeneren	p ɛ i̯ p ə n eː r ə n
pijpenkrul	p ɛ i̯ p ə n k r ʏ l
pikaks	p ɪ k ɑ k s
pilaar	p i l aː r
pilaster	p i l ɑ s t ə r
pin	p ɪ n
pincet	p ɪ n s ɛ t
pion	p i ɔ n
piraat	p i r aː t
pirateren	p i r aː t eː r ə n
pirouette	p i r u ɛ t ə
pissebed	p ɪ s ə b ɛ t
pistool	p i s t oː l
pitstraat	p ɪ t s t r aː t
pittig	p ɪ t ə x
plaag	p l aː x
plaatsnaam	p l aː t s n aː m
plaatwerk	p l aː t ʋ ɛ r k
plasma	p l ɑ s m aː
plasmide	p l ɑ s m i d ə
plattelander	p l ɑ t ə l ɑ n d ə r
plee	p l eː
plegen	p l eː ɣ ə n
pleinvrees	p l ɛ i̯ n v r eː s
pleiten	p l ɛ i̯ t ə n
pletterpet	p l ɛ t ə r p ɛ t
pleuritis	p l øː r i t ə s
plicht	p l ɪ x t
plichtsbesef	p l ɪ x t s b ə s ɛ f
ploeteren	p l u t ə r ə n
plofkip	p l ɔ f k ɪ p
plofklank	p l ɔ f k l ɑ ŋ k
ploten	p l oː t ə n
pluviograaf	p l y v i o ɣ r a f
poedel	p u d ə l
poedelnaakt	p u d ə l n aː k t
poeder	p u d ə r
poedersuiker	p u d ə r s œ y̯ k ə r
poeslief	p u s l i f
poet	p u t
polder	p ɔ l d ə r
pons	p ɔ n s
pook	p oː k
poolbeer	p oː l b eː r
poppenhuis	p ɔ p ə n ɦ œ y̯ s
porto	p ɔ r t oː
postbode	p ɔ s t b oː d ə
postzegel	p ɔ s t s eː ɣ ə l
potsierlijk	p ɔ t s i r l ə k
praatprogramma	p r aː t p r oː ɣ r ɑ m aː
praatziek	p r aː t s i k
praktisch	p r ɑ k t i s
prefix	p r eː f ɪ k s
preken	p r eː k ə n
premonstratenzer	p r eː m ɔ n s t r aː t ɛ n z ə r
presidentschap	p r eː z i d ɛ n t s x ɑ p
pretpakket	p r ɛ t p ɑ k ɛ t
priester	p r i s t ə r
primaat	p r i m aː t
prinsdom	p r ɪ n s d ɔ m
printer	p r ɪ n t ə r
procrustes	p r oː k r ʏ s t ə s
product	p r oː d ʏ k t
productiefactor	p r oː d ʏ k t s i f ɑ k t ɔ r
proefdier	p r u f d iː r
proefkonijn	p r u f k oː n ɛ i̯ n
progressief	p r oː ɣ r ɛ s i f
pronkziek	p r ɔ ŋ k s i k
prop	p r ɔ p
propaan	p r oː p aː n
propvol	p r ɔ p f ɔ l
protesteren	p r oː t ɛ s t eː r ə n
proteststem	p r oː t ɛ s t s t ɛ m
provider	p r oː v ɑ i̯ d ə r
pruikentijd	p r œ y̯ k ə n t ɛ i̯ t
prullen	p r ʏ l ə n
psychokinese	p s i x oː k i n eː z ə
publicatie	p y b l i k aː t s i
publiceren	p y b l i s eː r ə n
pugilistisch	p y ɣ i l ɪ s t i s
puin	p œ y̯ n
puinhoop	p œ y̯ n ɦ oː p
pulmonair	p ʏ l m oː n ɛː r
punjabi	p u n d ʒ aː b i
puntmuts	p ʏ n t m ʏ t s
puntzak	p ʏ n t s ɑ k
purist	p y r ɪ s t
putjesschepper	p ʏ t j ə s x ɛ p ə r
pvdd	p eː v eː d eː d eː
quarantaine	k aː r ɑ n t ɛː n ə
quasi	k ʋ aː z i
raadsel	r aː t s ə l
raadspensionaris	r aː t s p ɛ n ʃ oː n aː r ɪ s
raafgier	r aː f x iː r
raak	r aː k
race	r eː s
rad	r ɑ t
raderschip	r aː d ə r s x ɪ p
radijs	r aː d ɛ i̯ s
rakel	r aː k ə l
raken	r aː k ə n
ramptoerisme	r ɑ m p t u r ɪ s m ə
randcrimineel	r ɑ n t k r i m i n eː l
randidioot	r ɑ n t i d i oː t
rank	r ɑ ŋ k
ransomware	r ɛ n s ə m ʋ ɛː r
rape	r a p ə
rapier	r ɑ p i r
rare	r aː r ə
rassenleer	r ɑ s ə n l eː r
rationalistisch	r aː t ʃ oː n aː l ɪ s t i s
reaguursel	r eː aː ɣ yː r s ə l
recht	r ɛ x t
rechtens	r ɛ x t ə n s
recreant	r eː k r eː ɑ n t
redekunde	r eː d ə k ʏ n d ə
rederijker	r eː d ə r ɛ i̯ k ə r
reetveter	r eː t f eː t ə r
regenjas	r eː ɣ ə n j ɑ s
regenpijp	r eː ɣ ə n p ɛ i̯ p
regenval	r eː ɣ ə n v ɑ l
regenwater	r eː ɣ ə n ʋ aː t ə r
reis	r ɛ i̯ s
reisagent	r ɛ i̯ s aː ɣ ɛ n t
reizen	r ɛ i̯ z ə n
remlamp	r ɛ m l ɑ m p
remonstrant	r eː m ɔ n s t r ɑ n t
remonstrants	r e m ɔ n s t r ɑ n t s
remschoen	r ɛ m s x u n
remvloeistof	r ɛ m v l u i̯ s t ɔ f
rendiergewei	r ɛ n d iː r ɣ ə ʋ ɛ i̯
rennen	r ɛ n ə n
rent	r ɛ n t
repeteergeweer	r eː p ə t eː r ɣ ə ʋ eː r
reputatie	r eː p y t aː t s i
ressource	r eː s uː r s ə
reukwerkbrander	r øː k ʋ ɛ r k b r ɑ n d ə r
reuze	r øː z ə
reventer	r ə v ɛ n t ə r
revolutiebouw	r eː v oː l y t s i b ɑ u̯
ribstuk	r ɪ p s t ʏ k
rietkat	r i t k ɑ t
rijksambtenaar	r ɛ i̯ k s ɑ m p t ə n aː r
rijsttafel	r ɛ i̯ s t aː f ə l
rijwiel	r ɛ i̯ ʋ i l
rimboe	r ɪ m b u
riskant	r ɪ s k ɑ n t
rivierbed	r i v iː r b ɛ t
rivierkreeft	r i v iː r k r eː f t
rodekool	r oː d ə k oː l
roef	r u f
roeiboot	r u i̯ b oː t
roetsjen	r u t ʃ ə n
rokken	r ɔ k ə n
rol	r ɔ l
rolle	r ɔ l ə
rolmaat	r ɔ l m aː t
roltong	r ɔ l t ɔ ŋ
rond	r ɔ n t
ronde	r ɔ n d ə
rondhout	r ɔ n t ɦ ɑ u̯ t
rondvaart	r ɔ n t f aː r t
roodharige	r oː t ɦ aː r ə ɣ ə
roofgier	r oː f x iː r
roofmoord	r oː f m oː r t
roofvogel	r oː f oː ɣ ə l
rooien	r oː i̯ ə n
rookwerk	r oː k ʋ ɛ r k
roskam	r ɔ s k ɑ m
rosmolen	r ɔ s m oː l ə n
rosoliemolen	r ɔ s oː l i m oː l ə n
rotsblok	r ɔ t s b l ɔ k
rozerood	r ɔː z ə r oː t
rubriek	r y b r i k
ruggengraat	r ʏ ɣ ə ɣ r aː t
ruggenprik	r ʏ ɣ ə n p r ɪ k
ruikt	r œ y̯ k t
ruilhart	r œ y̯ l ɦ ɑ r t
ruilkaart	r œ y̯ l k aː r t
ruimte	r œ y̯ m t ə
ruimtevaart	r œ y̯ m t ə v aː r t
ruiterij	r œ y̯ t ə r ɛ i̯
ruiven	r œ y̯ v ə n
rundveehouderij	r ʏ n t f eː ɦ ɑ u̯ d ə r ɛ i̯
russenpol	r ʏ s ə n p ɔ l
rustoord	r ʏ s t oː r t
ruwaard	r y ʋ aː r t
ruïneren	r y i n eː r ə n
sabeldier	s aː b ə l d iː r
sabra	s aː b r aː
saks	s ɑ k s
saksen	s ɑ k s ə n
saldo	s ɑ l d oː
salie	s aː l i
samendrukken	s aː m ə n d r ʏ k ə n
samenspraak	s aː m ə n s p r aː k
samoa	s aː m oː aː
samoaans	s aː m oː aː n s
samoem	s aː m u m
samsam	s ɑ m s ɑ m
sander	s ɑ n d ə r
sarcoom	s ɑ r k oː m
sassenheim	s ɑ s ə n ɦ ɛ i̯ m
satanisme	s aː t aː n ɪ s m ə
satansboleet	s aː t ɑ n s b oː l eː t
sater	s aː t ə r
satirisch	s aː t iː r i s
sauna	s ɑ u̯ n aː
saus	s ɑ u̯ s
schaaf	s x aː f
schaamspleet	s x aː m s p l eː t
schaars	s x aː r s
schaduw	s x aː d y u̯
schaduwzijde	s x aː d y u̯ z ɛ i̯ d ə
schaffen	s x ɑ f ə n
schalks	s x ɑ l k s
schapen	s x aː p ə n
schapenkaas	s x aː p ə n k aː s
schapenvlies	s x aː p ə n v l i s
schaper	s x aː p ə r
schare	s x aː r ə
scharminkel	s x ɑ r m ɪ n k ə l
scharrelei	s x ɑ r ə l ɛ i̯
schatkamer	s x ɑ t k aː m ə r
schatlijst	s x ɑ t l ɛ i̯ s t
scheenbeen	s x eː n b eː n
scheepsanker	s x eː p s ɑ ŋ k ə r
scheepsblok	s x eː p s b l ɔ k
scheiden	s x ɛ i̯ d ə n
scheikunde	s x ɛ i̯ k ʏ n d ə
scheit	s x ɛ i̯ t
scheldproza	s x ɛ l t p r oː z aː
scheldziek	s x ɛ l t s i k
schelmstuk	s x ɛ l m s t ʏ k
schending	s x ɛ n d ɪ ŋ
schepen	s x eː p ə n
schermutseling	s x ɛ r m ʏ t s ə l ɪ ŋ
schets	s x ɛ t s
schetsen	s x ɛ t s ə n
schieten	s x i t ə n
schijftongkikker	s x ɛ i̯ f t ɔ ŋ k ɪ k ə r
schijnwerper	s x ɛ i̯ n ʋ ɛ r p ə r
schild	s x ɪ l t
schoeisel	s x u i̯ s ə l
schoelje	s x u l j ə
schoffel	s x ɔ f ə l
schol	s x ɔ l
scholekster	s x ɔ l ɛ k s t ə r
schommelen	s x ɔ m ə l ə n
schommelschip	s x ɔ m ə l s x ɪ p
schooier	s x oː i̯ ə r
schoon	s x oː n
schoonmaken	s x oː n m aː k ə n
schoonmaker	s x oː n m aː k ə r
schoorsteenmantel	s x oː r s t eː n m ɑ n t ə l
schoot	s x oː t
schorpioen	s x ɔ r p i u n
schreeuwerig	s x eː u̯ ə r ə x
schreeuwlelijk	s x r eː u̯ l eː l ə k
schrijftafel	s x r ɛ i̯ f t aː f ə l
schrijn	s x r ɛ i n
schroefhoorngeit	s x r u f ɦ oː r n ɣ ɛ i̯ t
schroeflijn	s x r u f l ɛ i̯ n
schrooien	s x r oː i̯ ə n
schudden	s x ʏ d ə n
schuier	s x œ y̯ ə r
schuilnaam	s x œ y̯ l n aː m
schuimkop	s x œ y̯ m k ɔ p
schuin	s x œ y̯ n
schuldcultuur	s x ʏ l t k ʏ l t yː r
schuldeiser	s x ʏ l t ɛ i̯ s ə r
schutten	s x ʏ t ə n
schuur	s x y r
scooter	s k u t ə r
scoren	s k oː r ə n
seintjes	s ɛ i̯ n t j ə s
seismisch	s ɛ i̯ s m i s
seksueel	s ɛ k s y eː l
selderie	s ɛ l d ə r i
sem	s ɛ m
seriemoord	s eː r i m oː r t
serpent	s ɛ r p ɛ n t
shag	ʃ ɛ k
sieraad	s i r aː t
sieren	s i r ə n
simpelweg	s ɪ m p ə l ʋ ɛ x
sindarijns	s ɪ n d aː r ɛ i̯ n s
sjabbes	ʃ ɑ b ə s
sjakie	ʃ aː k i
sjambok	ʃ ɑ m b ɔ k
sjwa	ʃ ʋ ɑ
skinhead	s k ɪ n ɦ ɛ d
slaapbank	s l aː p b ɑ ŋ k
slaapbol	s l aː p b ɔ l
slaappil	s l aː p ɪ l
slachter	s l ɑ x t ə r
slakkengang	s l ɑ k ə n ɣ ɑ ŋ
slakkenhuis	s l ɑ k ə n ɦ œ y̯ s
slangengift	s l ɑ ŋ ə n ɣ ɪ f t
slap	s l ɑ p
slaperig	s l aː p ə r ə x
slavenarbeid	s l aː v ə n ɑ r b ɛ i̯ t
slavenschip	s l aː v ə n s x ɪ p
slavin	s l aː v ɪ n
slavische	s l aː v i s ə
slechte	s l ɛ x t ə
slechtvalk	s l ɛ x t f ɑ l k
slechtziend	s l ɛ x t s i n t
sleg	s l ɛ x
sletvrees	s l ɛ t f r eː s
sleurgeloof	s l øː r ɣ ə l oː f
sleutelgat	s l øː t ə l ɣ ɑ t
slijk	s l ɛ i̯ k
slimheid	s l ɪ m ɦ ɛ i̯ t
slingerplant	s l ɪ ŋ ə r p l ɑ n t
sloeber	s l u b ə r
slok	s l ɔ k
sloop	s l oː p
slootjespringen	s l oː t j ə s p r ɪ ŋ ə n
slowakije	s l oː ʋ aː k ɛ i̯ j ə
slowen	s l oː ʋ ə n
slufter	s l ʏ f t ə r
sluipen	s l œ y̯ p ə n
sluit	s l œ y̯ t
sluw	s l y u̯
smaakzin	s m aː k s ɪ n
smeedblok	s m eː t b l ɔ k
smeekbede	s m eː k b eː d ə
smeerlap	s m eː r l ɑ p
smiecht	s m i x t
smoel	s m u l
snaphaan	s n ɑ p ɦ aː n
sneeuwbui	s n eː u̯ b œ y̯
sneeuwgans	s n eː u̯ ɣ ɑ n s
sneeuwgrens	s n eː u̯ ɣ r ɛ n s
sneeuwhut	s n eː u̯ ɦ ʏ t
sneeuwkleed	s n eː u̯ k l eː t
sneeuwkristal	s n eː u̯ k r ɪ s t ɑ l
sneeuwkroon	s n eː u̯ k r oː n
sneeuwploeg	s n eː u̯ p l u x
sneeuwpop	s n eː u̯ p ɔ p
sneeuwschuiver	s n eː u̯ s x œ y̯ v ə r
sneller	s n ɛ l ə r
snikken	s n ɪ k ə n
snip	s n ɪ p
snoek	s n u k
snoepen	s n u p ə n
snoeven	s n u v ə n
snoge	s n oː ɣ ə
snood	s n oː t
snotaap	s n ɔ t aː p
snuiverbedrijf	s n œ y̯ v ə r b ə d r ɛ i̯ f
sociaaldemocraat	s oː ʃ aː l d eː m oː k r aː t
socialistenvreter	s oː ʃ aː l ɪ s t ə n v r eː t ə r
soeplepel	s u p l eː p ə l
soepschildpad	s u p s x ɪ l t p ɑ t
sofa	s oː f aː
sokkel	s ɔ k ə l
soms	s ɔ m s
sonnettenbakker	s ɔ n ɛ t ə n b ɑ k ə r
sorbisch	s ɔ r b i s
souvenir	s u v ə n i r
spaanplaatschroef	s p aː n p l aː t s x r u f
spade	s p aː d ə
spanjaard	s p ɑ n j aː r t
spanje	s p ɑ n j ə
speedboot	s p i t b oː t
speelhal	s p eː l ɦ ɑ l
speels	s p eː l s
speeltje	s p eː l t j ə
speeltuig	s p eː l t œ y̯ x
speen	s p eː n
spekkoek	s p ɛ k u k
spelevaren	s p eː l ə v aː r ə n
spellen	s p ɛ l ə n
spellingvariant	s p ɛ l ɪ ŋ v aː r i ɑ n t
spenen	s p eː n ə n
spie	s p i
spilziek	s p ɪ l z i k
spin	s p ɪ n
spinnenweb	s p ɪ n ə n ʋ ɛ p
spinnijdig	s p ɪ n n ɛ i̯ d ə x
spintepel	s p ɪ n t eː p ə l
spiraal	s p i r aː l
splijtzwam	s p l ɛ i̯ t s ʋ ɑ m
spoed	s p u t
spoedig	s p u d ə x
spoelen	s p u l ə n
spog	s p ɔ x
spongat	s p ɔ n ɣ ɑ t
spookdorp	s p oː k d ɔ r p
spoorweg	s p oː r ʋ ɛ x
sporen	s p oː r ə n
sportbeha	s p ɔ r t b eː ɦ aː
sporten	s p ɔ r t ə n
sprachbund	s p r aː x b u n t
sprak	s p r ɑ k
spreekbuis	s p r eː k b œ y̯ s
spreekuur	s p r eː k yː r
spreidloopgeweer	s p r ɛ i̯ t l oː p x ə ʋ eː r
spreng	s p r ɛ ŋ
spreuk	s p r øː k
sprinkhanenplaag	s p r ɪ ŋ k ɦ aː n ə n p l aː x
sprinkhanenzwerm	s p r ɪ ŋ k ɦ aː n ə n z ʋ ɛ r m
sprookje	s p r oː k j ə
spruitkool	s p r œ y̯ t k oː l
spuitgast	s p œ y̯ t x ɑ s t
staalkaart	s t aː l k aː r t
staartploeg	s t aː r t p l u x
staatsingrijpen	s t aː t s ɪ n ɣ r ɛ i̯ p ə n
stadsstrand	s t ɑ t s t r ɑ n t
stal	s t ɑ l
stalles	s t ɑ l ə s
stamgast	s t ɑ m ɣ ɑ s t
stamppot	s t ɑ m p ɔ t
stamvader	s t ɑ m v aː d ə r
standvastig	s t ɑ n t v ɑ s t i ɡ ə x
startbaan	s t ɑ r t b aː n
statie	s t aː s i
statuszucht	s t aː t ʏ s s ʏ x t
statuur	s t aː t yː r
steeg	s t eː x
steekkaart	s t eː k aː r t
steekwagen	s t eː k ʋ aː ɣ ə n
steenbok	s t eː m b ɔ k
steenfruit	s t eː n f r œ y̯ t
steenkolengas	s t eː n k oː l ə n ɣ ɑ s
steenkolenveld	s t eː n k oː l ə n v ɛ l t
steenmot	s t eː n m ɔ t
steenwortel	s t eː n ʋ ɔ r t ə l
stekelig	s t eː k ə l ə x
stellen	s t ɛ l ə n
steltkluut	s t ɛ l t k l y t
stembiljet	s t ɛ m b ɪ l j ɛ t
stemvee	s t ɛ m v eː
stengelui	s t ɛ ŋ ə l œ y̯
step	s t ɛ p
steppenhoen	s t ɛ p ə n ɦ u n
ster	s t ɛ r
sterrenschot	s t ɛ r ə n s x ɔ t
sterrenzwerm	s t ɛ r ə n z ʋ ɛ r m
stethoscoop	s t eː t oː s k oː p
steunfort	s t øː n f ɔ r t
stibium	s t i b i ʏ m
stickie	s t ɪ k i
stierenvechten	s t iː r ə n v ɛ x t ə n
stikken	s t ɪ k ə n
stikstof	s t ɪ k s t ɔ f
stinkdier	s t ɪ ŋ k d iː r
stinkmarter	s t ɪ ŋ k m ɑ r t ə r
stinkvogel	s t ɪ ŋ k f oː ɣ ə l
stoefen	s t u f ə n
stoelen	s t u l ə n
stofzuig	s t ɔ f s œ y̯ x
stofzuiger	s t ɔ f s œ y̯ ɣ ə r
stofzuigerslang	s t ɔ f s œ y̯ ɣ ə r s l ɑ ŋ
stokaas	s t ɔ k aː s
stoken	s t oː k ə n
stokwachter	s t ɔ k ʋ ɑ x t ə r
stolpboerderij	s t ɔ l p b u r d ə r ɛ i̯
stommeling	s t ɔ m ə l ɪ ŋ
stoornis	s t oː r n ɪ s
stoorzender	s t oː r z ɛ n d ə r
stoottroep	s t oː t r u p
stopformulier	s t ɔ p f ɔ r m y l iː r
storen	s t oː r ə n
stormbandpinguïn	s t ɔ r m b ɑ n t p ɪ ŋ ɡ ʋ ɪ n
stout	s t ɑ u̯ t
straat	s t r aː t
straatlicht	s t r aː t l ɪ x t
straatmuzikant	s t r aː t m y z i k ɑ n t
straatsburg	s t r aː t s b ʏ r x
strafcorner	s t r ɑ f k ɔ r n ə r
strafkamp	s t r ɑ f k ɑ m p
strafschopgoal	s t r ɑ f s x ɔ p ɡ oː l
strafstudie	s t r ɑ f s t y d i
strafwerk	s t r ɑ f ʋ ɛ r k
strandkrab	s t r ɑ n t k r ɑ p
strandloper	s t r ɑ n t l oː p ə r
streek	s t r eː k
streektaal	s t r eː k t aː l
streepkleur	s t r eː p k l øː r
strijdbijl	s t r ɛ i̯ t b ɛ i̯ l
strijdlustig	s t r ɛ i̯ t l ʏ s t ə x
strijdperk	s t r ɛ i̯ t p ɛ r k
strijdtoneel	s t r ɛ i̯ t oː n eː l
strijkbout	s t r ɛ i̯ k b ɑ u̯ t
stripalbum	s t r ɪ p ɑ l b ʏ m
stripfiguur	s t r ɪ p f i ɣ yː r
stront	s t r ɔ n t
stronteigenwijs	s t r ɔ n t ɛ i̯ ɣ ə n ʋ ɛ i̯ s
strooien	s t r oː i̯ ə n
stroom	s t r oː m
stroombekken	s t r oː m b ɛ k ə n
stroomopwaarts	s t r oː m ɔ p ʋ aː r t s
stroopwafel	s t r oː p ʋ aː f ə l
stroopwafelpiet	s t r oː p ʋ aː f ə l p i t
strottenhoofd	s t r ɔ t ə n ɦ oː f t
struisvogelpolitiek	s t r œ y̯ s f oː ɣ ə l p oː l i t i k
stuurkunde	s t yː r k ʏ n d ə
stuurwiel	s t yː r ʋ i l
suatiekanaal	s y aː t s i k aː n aː l
subsidie	s ʏ p s i d i
substantie	s ʏ b s t ɑ n s i
suikerfeest	s œ y̯ k ə r f eː s t
suikeroom	s œ y̯ k ə r oː m
superreus	s y p ə r r øː s
surfplank	s ʏ r f p l ɑ ŋ k
swaffelen	s ʋ ɑ f ə l ə n
syfilis	s i f i l ɪ s
synecdoche	s i n ɛ k d oː x ə
synthetisch	s ɪ n t eː t i s
taaldood	t aː l d oː t
taalgevoel	t aː l ɣ ə v u l
taalgids	t aː l ɣ ɪ t s
taan	t aː n
taboriet	t aː b oː r i t
tafelpoot	t aː f ə l p oː t
tak	t ɑ k
taks	t ɑ k s
taling	t aː l ɪ ŋ
talisman	t aː l ɪ s m ɑ n
talrijk	t ɑ l r ɛ i̯ k
tamelijk	t aː m ə l ə k
tandarts	t ɑ n d ɑ r t s
tandem	t ɑ n d ɛ m
tandvlees	t ɑ n t f l eː s
tandzijde	t ɑ n t s ɛ i̯ d ə
tangconstructie	t ɑ ŋ k ɔ n s t r ʏ k s i
tappen	t ɑ p ə n
tasten	t ɑ s t ə n
tatoeëren	t ɑ t u eː r ə n
teamgeest	t iː m ɣ eː s t
teddybeer	t ɛ d i b eː r
teek	t eː k
tefilla	t ə f i l aː
tegen	t eː ɣ ə n
tegenpaus	t eː ɣ ə n p ɑ u̯ s
tegenspeler	t eː ɣ ə n s p eː l ə r
tegenspoed	t eː ɣ ə n s p u t
tegenstaatsgreep	t eː ɣ ə n s t aː t s x r eː p
tegenwicht	t eː ɣ ə n ʋ ɪ x t
tekenfilm	t eː k ə n f ɪ l m
tekstkritiek	t ɛ k s t k r i t i k
telefonisch	t eː l ə f oː n i s
teleologisch	t eː l eː oː l oː ɣ i s
telescoop	t eː l ə s k oː p
tempel	t ɛ m p ə l
tempelier	t ɛ m p ə l iː r
tempelwachter	t ɛ m p ə l ʋ ɑ x t ə r
ten	t ɛ n
tenen	t eː n ə n
tennisbal	t ɛ n ə s b ɑ l
tennisser	t ɛ n ɪ s ə r
terbeschikkingstelling	t ɛ r b ə s x ɪ k ɪ ŋ s t ɛ l ɪ ŋ
terugschrikken	t ə r ʏ x s x r ɪ k ə n
thans	t ɑ n s
theatraal	t eː aː t r aː l
theo	t eː j oː
thermodynamisch	t ɛ r m oː d i n aː m i s
thesorie	t eː s oː r i
tijdbom	t ɛ i̯ t b ɔ m
tijk	t ɛ i̯ k
tijken	t ɛ i̯ k ə n
tijm	t ɛ i̯ m
tijn	t ɛ i̯ n
tikken	t ɪ k ə n
toch	t ɔ x
tochtgenoot	t ɔ x t x ə n oː t
tochtig	t ɔ x t ə x
toedeledokie	t u d ə l ə d oː k i
toedeloe	t u d ə l u
toegangsgeld	t u ɣ ɑ ŋ s x ɛ l t
toegangskaart	t u ɣ ɑ ŋ s k aː r t
toegespeeld	t u ɣ ə s p eː l t
toegift	t u ɣ ɪ f t
toekomstverwachting	t u k ɔ m s t f ə r ʋ ɑ x t ɪ ŋ
toekruid	t u k r œ y̯ t
toereiken	t u r ɛ i̯ k ə n
toeslaan	t u s l aː n
toeslag	t u s l ɑ x
toewenden	t u ʋ ɛ n d ə n
toewerpen	t u ʋ ɛ r p ə n
toiletartikel	t ʋ aː l ɛ t ɑ r t i k ə l
toiletborstel	t ʋ aː l ɛ t b ɔ r s t ə l
token	t oː k ə n
tomatenketchup	t oː m aː t ə n k ɛ t ʃ ʏ p
tomatensaus	t oː m aː t ə n s ɑ u̯ s
tondel	t ɔ n d ə l
tondeldoos	t ɔ n d ə l d oː s
toneelkijker	t oː n eː l k ɛ i̯ k ə r
tonen	t oː n ə n
tong	t ɔ ŋ
toog	t oː x
toonaard	t oː n aː r t
toren	t oː r ə n
