aadje	aː t j ə
toupet	t u p ɛ t
touw	t ɑ u̯
toverdokter	t oː v ə r d ɔ k t ə r
toveren	t oː v ə r ə n
traag	t r aː x
tragischers	t r aː ɣ i s ə r s
transvrouw	t r ɑ n s f r ɑ u̯
trappenpiramide	t r ɑ p ə n p iː r aː m i d ə
travaat	t r aː v aː t
trede	t r eː d ə
treden	t r eː d ə n
trekpop	t r ɛ k p ɔ p
trendmatig	t r ɛ n t m aː t ə x
tresorie	t r eː s oː r i
treurdicht	t r øː r d ɪ x t
trichloormethaan	t r i x l oː r m eː t aː n
trilaal	t r ɪ l aː l
triloog	t r i l oː x
troffel	t r ɔ f ə l
trombone	t r ɔ m b ɔː n ə
troon	t r oː n
troonsbestijging	t r oː n s b ə s t ɛ i̯ ɣ ɪ ŋ
tropisch	t r oː p i s
truien	t r œ y̯ ə n
tuigleer	t œ y̯ x l eː r
tuinman	t œ y̯ n m ɑ n
tulp	t ʏ l p
tulpenboom	t ʏ l p ə n b oː m
tumor	t y m ɔ r
turbotaal	t ʏ r b oː t aː l
tureluur	t yː r ə l yː r
tussen	t ʏ s ə n
tussenpunt	t ʏ s ə n p ʏ n t
tussenstop	t ʏ s ə n s t ɔ p
tweebak	t ʋ eː b ɑ k
tweehonderd	t ʋ eː ɦ ɔ n d ə r t
tweepersoonsbed	t ʋ eː p ɛ r s oː n s b ɛ t
tweeënvijftig	t ʋ eː j ə n v ɛ i̯ f t ə x
twijfelachtig	t ʋ ɛ i̯ f ə l ɑ x t ə x
twijg	t ʋ ɛ i̯ x
twistziek	t ʋ ɪ s t s i k
typist	t i p ɪ s t
ufo	y f oː
uit	œ y̯ t
uitbuikwandeling	œ y̯ t b œ y̯ k ʋ ɑ n d ə l ɪ ŋ
uitdoven	œ y̯ d oː v ə n
uitdrijven	œ y̯ t d r ɛ i̯ v ə n
uitdrukken	œ y̯ d r ʏ k ə n
uitgebeeld	œ y̯ t x ə b eː l t
uitgeleverd	œ y̯ t x ə l eː v ə r t
uitgeslepen	œ y̯ t x ə s l eː p ə n
uitgestoken	œ y̯ t x ə s t oː k ə n
uithangen	œ y̯ t ɦ ɑ ŋ ə n
uitkijktoren	œ y̯ t k ɛ i̯ k t oː r ə n
uitmoorden	œ y̯ t m oː r d ə n
uitpakken	œ y̯ t p ɑ k ə n
uitprinten	œ y̯ t p r ɪ n t ə n
uitputten	œ y̯ t p ʏ t ə n
uitrijden	œ y̯ t r ɛ i̯ d ə n
uitruil	œ y̯ t r œ y̯ l
uitstekend	œ y̯ t s t eː k ə n t
uitstekende	œ y̯ t s t eː k ə n d ə
uitten	œ y̯ t ə n
uitvechten	œ y̯ t f ɛ x t ə n
uitvergroot	œ y̯ t f ə r ɣ r oː t
uitvergrootten	œ y̯ t f ə r ɣ r oː t ə n
uitvergroten	œ y̯ t f ə r ɣ r oː t ə n
uitvergrotend	œ y̯ t f ə r ɣ r oː t ə n t
uitvinding	œ y̯ t v ɪ n d ɪ ŋ
uitzaaiing	œ y̯ t z aː j ɪ ŋ
uitzwaaien	œ y̯ t z ʋ aː i̯ ə n
ultrageluid	ʏ l t r aː ɣ ə l œ y̯ t
undercover	ɑ n d ə r k ɑ v ə r
universitair	y n i v ɛ r z i t ɛː r
urdu	u r d u
urilift	yː r i l ɪ f t
utilisme	y t i l ɪ s m ə
uur	y r
uzi	uː z i
vaan	v aː n
vaardigen	v aː r d ə ɣ ə n
vaars	v aː r s
vaatweefsel	v aː t ʋ eː f s ə l
vaatwerk	v aː t ʋ ɛ r k
vacuümpje	v a k y y m p j ə
vagebond	v aː ɣ ə b ɔ n t
vak	v ɑ k
vakantiehuis	v aː k ɑ n t s i ɦ œ y̯ s
vakbond	v ɑ k b ɔ n t
vampier	v ɑ m p iː r
vandaag	v ɑ n d aː x
vanitasstilleven	v aː n i t ɑ s s t ɪ l l eː v ə n
vannacht	v ɑ n ɑ x t
var	v ɑ r
vara	v aː r aː
variatie	v aː r i aː t s i
vast	v ɑ s t
vatbaar	v ɑ t b aː r
vechtscheiding	v ɛ x t s x ɛ i̯ d ɪ ŋ
veder	v eː d ə r
veeg	v eː x
veegt	v eː x t
veehouder	v eː ɦ ɑ u̯ d ə r
veeleer	v eː l eː r
veels	v eː l s
veerconstante	v eː r k ɔ n s t ɑ n t ə
vegarestaurant	v eː ɣ aː r ɛ s t oː r ɑ n t
vegen	v eː ɣ ə n
veger	v eː ɣ ə r
vegetarisch	v eː ɣ ə t aː r i s
veiligheidsmaatregel	v ɛ i̯ l ɪ ɣ ɦ ɛ i̯ t s m aː t s r eː ɣ ə l
veiling	v ɛ i̯ l ɪ ŋ
veldsla	v ɛ l t s l aː
veldteken	v ɛ l t eː k ə n
velduil	v ɛ l t œ y̯ l
venerologisch	v eː n eː r oː l oː ɣ i s
vennootschap	v ɛ n oː t s x ɑ p
ventilator	v ɛ n t i l aː t ɔ r
veralgemeniseren	v ɛ r ɑ l ɣ ə m eː n i z eː r ə n
verandering	v ə r ɑ n d ə r ɪ ŋ
verbaal	v ɛ r b aː l
verbidden	v ə r b ɪ d ə n
verbroederen	v ə r b r u d ə r ə n
verders	v ɛ r d ə r s
verderven	v ə r d ɛ r v ə n
verdichtsel	v ɛ r d ɪ x t s ə l
verdieping	v ɛ r d i p ɪ ŋ
vergezicht	v ɛ r ɣ ə z ɪ x t
vergift	v ə r ɣ ɪ f t
vergissen	v ə r ɣ ɪ s ə n
vergrootglas	v ə r ɣ r oː t x l ɑ s
verhip	v ə r ɦ ɪ p
vering	v eː r ɪ ŋ
verkalken	v ə r k ɑ l k ə n
verkeerde	v ə r k eː r d ə
verkiezen	v ə r k i z ə n
verkopen	v ə r k oː p ə n
verliest	v ə r l i s t
vermogensbeheer	v ɛ r m oː ɣ ə n s b ə ɦ eː r
vernietigen	v ə r n i t ə ɣ ə n
verraad	v ə r aː t
verre	v ɛ r ə
verrekijker	v ɛ r ə k ɛ i̯ k ə r
verschillen	v ə r s x ɪ l ə n
verschillend	v ə r s x ɪ l ə n t
verschilt	v ə r s x ɪ l t
verschuive	v ə r s x œ y̯ v ə
verschuiven	v ə r s x œ y̯ v ə n
vertaalwoordenboek	v ə r t aː l ʋ oː r d ə n b u k
vertroebelen	v ə r t r u b ə l ə n
vervoer	v ə r v u r
vervroegt	v ɛ r v r u ɣ t
vervuiling	v ə r v œ y̯ l ɪ ŋ
verwelken	v ə r ʋ ɛ l k ə n
verzendkosten	v ə r z ɛ n t k ɔ s t ə n
vestigen	v ɛ s t ə ɣ ə n
veter	v eː t ə r
vief	v i f
vierhonderd	v iː r ɦ ɔ n d ə r t
vietnamoorlog	v j ɛ t n ɑ m oː r l ɔ x
vijandschap	v ɛ i̯ ɑ n t s x ɑ p
vijf	v ɛ i̯ f
vijfenveertig	v ɛ i̯ f ə n v eː r t ə x
vijfenvijftig	v ɛ i̯ f ə n v ɛ i̯ f t ə x
vijfenzeventig	v ɛ i̯ f ə n s eː v ə n t ə x
vinden	v ɪ n d ə n
virtuoos	v ɪ r t y oː s
vislijm	v ɪ s l ɛ i̯ m
vissterfte	v ɪ s t ɛ r f t ə
visum	v i z ʏ m
vitriool	v i t r i oː l
vlaams	v l aː m s
vledder	v l ɛ d ə r
vleerhond	v l eː r ɦ ɔ n t
vleesch	v l eː s
vleeshamer	v l eː s ɦ aː m ə r
vleeshouwer	v l eː s ɦ ɑ u̯ ə r
vleeswaar	v l eː s ʋ aː r
vleien	v l ɛ i̯ ə n
vleinaam	v l ɛ i̯ n aː m
vleselijk	v l eː s ə l ə k
vleugellam	v l øː ɣ ə l ɑ m
vliegende	v l i ɣ ə n d ə
vliegpark	v l i x p ɑ r k
vliegtoestel	v l i x t u s t ɛ l
vliegtuigbom	v l i x t œ y̯ x b ɔ m
vlinder	v l ɪ n d ə r
vlindermes	v l ɪ n d ə r m ɛ s
vlo	v l oː
vloek	v l u k
vlootbouw	v l oː t b ɑ u̯
vluchteling	v l ʏ x t ə l ɪ ŋ
vluchtheuvel	v l ʏ x t ɦ øː v ə l
voedster	v u t s t ə r
voetnoot	v u t n oː t
voetpad	v u t p ɑ t
voetstap	v u t s t ɑ p
vogel	v oː ɣ ə l
vogelhuis	v oː ɣ ə l ɦ œ y̯ s
vogelspin	v oː ɣ ə l s p ɪ n
vogelvrij	v oː ɣ ə l v r ɛ i̯
volgen	v ɔ l ɣ ə n
volksoploop	v ɔ l k s ɔ p l oː p
volkstaal	v ɔ l k s t aː l
volksvertegenwoordiging	v ɔ l k s f ə r t eː ɣ ə n ʋ oː r d ə ɣ ɪ ŋ
volvoeren	v ɔ l v u r ə n
vooral	v oː r ɑ l
voorbillen	v oː r b ɪ l ə n
voorkomst	v oː r k ɔ m s t
voorkoop	v oː r k oː p
voorlader	v oː r l aː d ə r
voorliefde	v oː r l i f d ə
voornemen	v oː r n eː m ə n
voorpret	v oː r p r ɛ t
voorschrijven	v oː r s x r ɛ i̯ v ə n
voorspoed	v oː r s p u t
voorstaan	v oː r s t aː n
voorstelling	v oː r s t ɛ l ɪ ŋ
voortrekken	v oː r t r ɛ k ə n
voorzetsel	v oː r z ɛ t s ə l
voorzichtig	v oː r z ɪ x t ə x
voorzienig	v oː r z i n ə x
vormenleer	v ɔ r m ə n l eː r
vorstenhuis	v ɔ r s t ə n ɦ œ y̯ s
vosch	v ɔ s
voshaai	v ɔ s ɦ aː i̯
vosrekel	v ɔ s r eː k ə l
vot	v ɔ t
vraagal	v r aː x ɑ l
vraagstuk	v r aː x s t ʏ k
vraagteken	v r aː x t eː k ə n
vredesonderhandeling	v r eː d ə s ɔ n d ə r ɦ ɑ n d ə l ɪ ŋ
vredig	v r eː d ə x
vreemdelingenhaat	v r eː m d ə l ɪ ŋ ə n ɦ aː t
vrek	v r ɛ k
vrijgevig	v r ɛ i̯ ɣ eː v ə x
vrijhaven	v r ɛ i̯ ɦ aː v ə n
vrijlaat	v r ɛ i̯ l aː t
vrijstaat	v r ɛ i̯ s t aː t
vroedmeesterpad	v r u t m eː s t ə r p ɑ t
vroeg	v r u x
vroeggeboorte	v r u x ə b oː r t ə
vroegpreek	v r u x p r eː k
vuilnisman	v œ y̯ l n ɪ s m ɑ n
vulkaanuitbarsting	v ʏ l k aː n œ y̯ t b ɑ r s t ɪ ŋ
vuurdoop	v yː r d oː p
vuurduivel	v yː r d œ y̯ v ə l
vuursteenpistool	v yː r s t eː n p i s t oː l
vuurtorenwachter	v yː r t oː r ə n ʋ ɑ x t ə r
vuurvogel	v yː r v oː ɣ ə l
waaien	ʋ aː i̯ ə n
waarachtig	ʋ aː r ɑ x t ə x
waardvogel	ʋ aː r t f oː ɣ ə l
waarin	ʋ aː r ɪ n
waas	ʋ aː s
wachtrij	v ɑ x t r ɛ i
walcheren	ʋ ɑ l x ə r ə n
walgvogel	ʋ ɑ l x f oː ɣ ə l
wallonië	ʋ ɑ l oː n i j ə
walvistraan	ʋ ɑ l v ɪ s t r aː n
wandaad	ʋ ɑ n d aː t
wandcontactdoos	ʋ ɑ n t k ɔ n t ɑ k t d oː s
wandrochtig	ʋ ɑ n d r ɔ x t ə x
wane	ʋ aː n ə
wangedrocht	ʋ ɑ n ɣ ə d r ɔ x t
wanhoop	ʋ ɑ n ɦ oː p
wapenen	ʋ aː p ə n ə n
warmwaterkruik	ʋ ɑ r m ʋ aː t ə r k r œ y̯ k
warschau	ʋ ɑ r ʃ ɑ u̯
waskeuken	ʋ ɑ s k øː k ə n
wasrek	ʋ ɑ s r ɛ k
wassenaar	ʋ ɑ s ə n aː r
wasser	ʋ ɑ s ə r
waterdicht	ʋ aː t ə r d ɪ x t
waterdier	ʋ aː t ə r d iː r
waterfiets	ʋ aː t ə r f i t s
waterkers	ʋ aː t ə r k ɛ r s
waterkip	ʋ aː t ə r k ɪ p
waterland	ʋ aː t ə r l ɑ n t
waterloo	ʋ aː t ə r l oː
watermeloen	ʋ aː t ə r m ə l u n
waterpartij	ʋ aː t ə r p ɑ r t ɛ i̯
waterplant	ʋ aː t ə r p l ɑ n t
waterpoel	ʋ aː t ə r p u l
waterpolo	ʋ aː t ə r p oː l oː
waterraaf	ʋ aː t ə r r aː f
waterree	ʋ aː t ə r r eː
waterschap	ʋ aː t ə r s x ɑ p
watersnip	ʋ aː t ə r s n ɪ p
waterstand	ʋ aː t ə r s t ɑ n t
waterverplaatsing	ʋ aː t ə r v ə r p l aː t s ɪ ŋ
waterwerper	ʋ aː t ə r ʋ ɛ r p ə r
web	ʋ ɛ p
weblog	ʋ ɛ p l ɔ x
wederdoper	ʋ eː d ə r d oː p ə r
wederliefde	ʋ eː d ə r l i f d ə
wederopbouwmissie	ʋ eː d ə r ɔ p b ɑ u̯ m ɪ s i
wederstreven	ʋ eː d ə r s t r eː v ə n
wederwraak	ʋ eː d ə r v r aː k
wedloop	ʋ ɛ t l oː p
weduw	ʋ eː d y u̯
weefgetouw	ʋ eː f x ə t ɑ u̯
weeg	ʋ eː x
weeral	ʋ eː r ɑ l
weergeld	ʋ eː r ɣ ɛ l t
weerglans	ʋ eː r ɣ l ɑ n s
weerspannig	ʋ eː r s p ɑ n ə x
weerwraak	ʋ eː r v r aː k
weetal	ʋ eː t ɑ l
weeuw	ʋ eː u̯
weeën	ʋ eː j ə n
weg	ʋ ɛ x
wegen	ʋ eː ɣ ə n
wegenbelasting	ʋ eː ɣ ə n b ə l ɑ s t ɪ ŋ
wegpiraat	ʋ ɛ x p i r aː t
weigerachtig	ʋ ɛ i̯ ɣ ə r ɑ x t ə x
weigeren	ʋ ɛ i̯ ɣ ə r ə n
weken	ʋ eː k ə n
welbespraaktheid	ʋ ɛ l b ə s p r aː k t ɦ ɛ i̯ t
weleer	ʋ ɛ l eː r
welletjes	ʋ ɛ l ə t j ə s
welluidend	ʋ ɛ l œ y̯ d ə n t
wenen	ʋ eː n ə n
wenkbrauwpotlood	ʋ ɛ ŋ k b r ɑ u̯ p ɔ t l oː t
wereldbeeld	ʋ eː r ə l t b eː l t
wereldoorlog	ʋ eː r ə l t oː r l ɔ x
wereldverbeteraar	ʋ eː r ə l t v ə r b eː t ə r aː r
werk	ʋ ɛ r k
werkbaar	ʋ ɛ r k b aː r
werkelijk	ʋ ɛ r k ə l ə k
werkeloos	ʋ ɛ r k ə l oː s
werken	ʋ ɛ r k ə n
werkplek	ʋ ɛ r k p l ɛ k
werkstellig	ʋ ɛ r k s t ɛ l ə x
werpen	ʋ ɛ r p ə n
werwaarts	ʋ ɛ r ʋ aː r t s
wespentaille	ʋ ɛ s p ə n t ɑ j ə
weten	ʋ eː t ə n
wichelarij	ʋ ɪ x ə l aː r ɛ i̯
wied	ʋ i t
wiegelied	ʋ i ɣ ə l i t
wiegendruk	ʋ i ɣ ə n d r ʏ k
wieler	ʋ i l ə r
wierf	ʋ i r f
wijdte	ʋ ɛ i̯ t ə
wijnboer	ʋ ɛ i m b uː r
wijnhuis	ʋ ɛ i̯ n ɦ œ y̯ s
wijnruit	ʋ ɛ i̯ n r œ y̯ t
wildebeest	ʋ ɪ l d ə b eː s t
wildgroei	ʋ ɪ l t x r u i̯
wildhout	ʋ ɪ l t ɦ ɑ u̯ t
wilhelmina	ʋ ɪ l ɦ ɛ l m i n aː
willemijn	ʋ ɪ l ə m ɛ i̯ n
win	ʋ ɪ n
winderig	ʋ ɪ n d ə r ə x
windhaan	ʋ ɪ n t ɦ aː n
winter	ʋ ɪ n t ə r
winterkleed	ʋ ɪ n t ə r k l eː t
winterkoning	ʋ ɪ n t ə r k oː n ɪ ŋ
winti	ʋ ɪ n t i
wipmolen	ʋ ɪ p m oː l ə n
wisse	ʋ ɪ s ə
witkopzeearend	ʋ ɪ t k ɔ p z eː aː r ə n t
witsel	ʋ ɪ t s ə l
woensdag	ʋ u n z d ɑ x
woerden	ʋ uː r d ə n
woest	ʋ u s t
woestijnbron	ʋ u s t ɛ i̯ n b r ɔ n
woestijngebergte	ʋ u s t ɛ i̯ n ɣ ə b ɛ r x t ə
wolfshond	ʋ ɔ l f s ɦ ɔ n t
woontoren	ʋ oː n t oː r ə n
woordje	ʋ oː r t ʃ ə
woordvoerder	ʋ oː r t f uː r d ə r
worging	ʋ ɔ r ɣ ɪ ŋ
worm	ʋ ɔ r m
woudreus	ʋ ɑ u̯ t r øː s
wrevelig	v r eː v ə l ə x
wrijven	v r ɛ i̯ v ə n
wrok	v r ɔ k
wurggreep	ʋ ʏ r x r eː p
xanten	k s ɑ n t ə n
xenofoob	k s eː n oː f oː p
xenongas	k s eː n ɔ n ɣ ɑ s
xyleem	k s i l eː m
yoga	j oː ɣ aː
zaadlob	z aː t l ɔ p
zaadlozing	z aː t l oː z ɪ ŋ
zaagdak	z aː x d ɑ k
zaaier	z aː i̯ ə r
zaaitijd	z aː i̯ t ɛ i̯ t
zaak	z aː k
zaal	z aː l
zaalvoetbal	z aː l v u t b ɑ l
zachtaardig	z ɑ x t aː r d ə x
zadel	z aː d ə l
zadelbuis	z aː d ə l b œ y̯ s
zadelsprinkhaan	z aː d ə l s p r ɪ ŋ k ɦ aː n
zag	z ɑ x
zakelijkheid	z aː k ə l ə k ɦ ɛ i̯ t
zakencijfer	z aː k ə n s ɛ i̯ f ə r
zakgeld	z ɑ k x ɛ l t
zakkenwasser	z ɑ k ə n ʋ ɑ s ə r
zakkerig	z ɑ k ə r ə x
zaligen	z aː l ə ɣ ə n
zalm	z ɑ l m
zandbank	z ɑ n t b ɑ ŋ k
zandgrond	z ɑ n t x r ɔ n t
zandhagedis	z ɑ n t ɦ aː ɣ ə d ɪ s
zandhoen	z ɑ n t ɦ u n
zandloper	z ɑ n t l oː p ə r
zandsculptuur	z ɑ n t s k ʏ l p t yː r
zandstenen	z ɑ n t s t eː n ə n
zandweg	z ɑ n t ʋ ɛ x
zandwoestijn	z ɑ n t ʋ u s t ɛ i̯ n
zangvogel	z ɑ ŋ v oː ɣ ə l
zaterdags	z aː t ə r d ɑ x s
zaterdagsochtends	z aː t ə r d ɑ x s ɔ x t ə n t s
zebrapad	z eː b r aː p ɑ t
zedendelict	z eː d ə n d eː l ɪ k t
zedenwet	z eː d ə n ʋ ɛ t
zeeanjelier	z eː ɑ n j ə l iː r
zeearend	z eː aː r ə n t
zeedahlia	z eː d aː l i aː
zeeheld	z eː ɦ ɛ l t
zeehond	z eː ɦ ɔ n t
zeeland	z eː l ɑ n t
zeelandbrug	z eː l ɑ n t b r ʏ x
zeelt	z eː l t
zeemacht	z eː m ɑ x t
zeeoor	z eː oː r
zeepaard	z eː p aː r t
zeereptiel	z eː r ɛ p t i l
zeesoldaat	z eː s ɔ l d aː t
zeevaarder	z eː v aː r d ə r
zeewier	z eː ʋ iː r
zeewolde	z eː ʋ ɔ l d ə
zeezout	z eː z ɑ u̯ t
zeeëgel	z eː eː ɣ ə l
zegen	z eː ɣ ə n
zegereeks	z eː ɣ ə r eː k s
zegevieren	z eː ɣ ə v i r ə n
zegsvrouw	z ɛ x s f r ɑ u̯
zegt	z ɛ x t
zeiknat	z ɛ i̯ k n ɑ t
zeilsteen	z ɛ i̯ l s t eː n
zeker	z eː k ə r
zelfbeheersing	z ɛ l f b ə ɦ eː r s ɪ ŋ
zelfbeschikking	z ɛ l f b ə s x ɪ k ɪ ŋ
zelfde	z ɛ l f d ə
zelfgenoegzaamheid	z ɛ l f x ə n u x s aː m ɦ ɛ i̯ t
zelfkennis	z ɛ l f k ɛ n ɪ s
zelfmedicatie	z ɛ l f m eː d i k aː t s i
zelfmoordpoging	z ɛ l f m oː r t p oː ɣ ɪ ŋ
zelfrijzend	z ɛ l f r ɛ i̯ z ə n t
zendamateur	z ɛ n t ɑ m aː t øː r
zendeling	z ɛ n d ə l ɪ ŋ
zenne	z ɛ n ə
zenuwinstorting	z eː n y u̯ ɪ n s t ɔ r t ɪ ŋ
zepen	z eː p ə n
zeperd	z eː p ə r t
zerp	z ɛ r p
zesenvijftig	z ɛ s ə n v ɛ i̯ f t ə x
zesenzestig	z ɛ s ə n s ɛ s t ə x
zesmotorig	z ɛ s m oː t oː r ə x
zesthalf	z ɛ s t ɦ ɑ l f
zetellift	z eː t ə l l ɪ f t
zetfeil	z ɛ t f ɛ i̯ l
zeur	z øː r
zeuven	z øː v ə n
zevenendertig	z eː v ə n ɛ n d ɛ r t ə x
zevenenveertig	z eː v ə n ə n v eː r t ə x
zevenslaper	z eː v ə n s l aː p ə r
zeventiende	z eː v ə n t i n d ə
zeventigste	s eː v ə n t ə x s t ə
zichzelf	z ɪ x z ɛ l f
ziederij	z i d ə r ɛ i̯
ziekenhuisbacterie	z i k ə n ɦ œ y̯ s b ɑ k t eː r i
zienswaardig	z i n s ʋ aː r d ə x
zierikzee	z i r ɪ k z eː
zigzag	z ɪ x z ɑ x
zijband	z ɛ i̯ b ɑ n t
zijd	z ɛ i̯ t
zijden	z ɛ i̯ d ə n
zijdevlinder	z ɛ i̯ d ə v l ɪ n d ə r
zijdgeweer	z ɛ i̯ t x ə ʋ eː r
zijkant	z ɛ i̯ k ɑ n t
zijlie	z ɛ i̯ l i
zijpad	z ɛ i̯ p ɑ t
zilver	z ɪ l v ə r
zilveren	z ɪ l v ə r ə n
zilverkleur	z ɪ l v ə r k l øː r
zilverkleurig	z ɪ l v ə r k l øː r ə x
zinnenprikkelend	z ɪ n ə p r ɪ k ə l ə n t
zinsbouw	z ɪ n s b ɑ u̯
zinspreuk	z ɪ n s p r øː k
zitkamer	z ɪ t k aː m ə r
zo'n	z oː n
zoals	z oː ɑ l s
zodoende	z oː d u n d ə
zoenverdrag	z u n v ə r d r ɑ x
zogeheten	z oː ɣ ə ɦ eː t ə n
zogen	z oː ɣ ə n
zogenoemd	z oː ɣ ə n u m t
zoiets	z oː i t s
zojuist	z oː j œ y̯ s t
zolang	z oː l ɑ ŋ
zolder	z ɔ l d ə r
zoldering	z ɔ l d ə r ɪ ŋ
zomen	z oː m ə n
zomerhuis	z oː m ə r ɦ œ y̯ s
zonaal	z oː n aː l
zonaanbidder	z ɔ n aː n b ɪ d ə r
zondagskind	z ɔ n d ɑ x s k ɪ n t
zondagsochtends	z ɔ n d ɑ x s ɔ x t ə n t s
zonde	z ɔ n d ə
zondervan	z ɔ n d ə r v ɑ n
zone	z ɔː n ə
zoneclips	z ɔ n eː k l ɪ p s
zoniet	z oː n i t
zonnedag	z ɔ n ə d ɑ x
zonneklaar	z ɔ n ə k l aː r
zonnescherm	z ɔ n ə s x ɛ r m
zonnestudio	z ɔ n ə s t y d i oː
zonnetempel	z ɔ n ə t ɛ m p ə l
zonnewind	z ɔ n ə ʋ ɪ n t
zonnig	z ɔ n ə x
zonsmassa	z ɔ n s m ɑ s aː
zonsopgang	z ɔ n s ɔ p x ɑ ŋ
zoogdier	z oː x d iː r
zoogt	z oː x t
zoolganger	z oː l ɣ ɑ ŋ ə r
zorgboerderij	z ɔ r x b u r d ə r ɛ i̯
zorgenkind	z ɔ r ɣ ə n k ɪ n t
zoroastrist	z oː r oː ɑ s t r ɪ s t
zoutloos	z ɑ u̯ t l oː s
zoutzuur	z ɑ u̯ t z yː r
zover	z oː v ɛ r
zoëven	z oː eː v ə n
zuchtmeisje	z ʏ x t m ɛ i̯ s j ə
zuid	z œ y̯ t
zuidelijk	z œ y̯ d ə l ə k
zuiderdriehoek	z œ y̯ d ə r d r i ɦ u k
zuidervis	z œ y̯ d ə r v ɪ s
zuidpoolkip	z œ y̯ t p oː l k ɪ p
zuidwestelijk	z œ y̯ t ʋ ɛ s t ə l ə k
zuigeling	z œ y̯ ɣ ə l ɪ ŋ
zuigfeest	z œ y̯ x f eː s t
zuilengalerij	z œ y̯ l ə n ɣ aː l ə r ɛ i̯
zuinigjes	z œ y̯ n ə x j ə s
zuipkop	z œ y̯ p k ɔ p
zuivel	z œ y̯ v ə l
zuiver	z œ y̯ v ə r
zuiverheid	z œ y̯ v ə r ɦ ɛ i̯ t
zuiveringseed	z œ y̯ v ə r ɪ ŋ s eː t
zusterschap	z ʏ s t ə r s x ɑ p
zuurkool	z yː r k oː l
zuurstofrijk	z yː r s t ɔ f r ɛ i̯ k
zuurstok	z yː r s t ɔ k
zwaardknop	z ʋ aː r t k n ɔ p
zwaarlijvig	z ʋ aː r l ɛ i̯ v ə x
zwade	z ʋ aː d ə
zwalken	z ʋ ɑ l k ə n
zwartmaken	z ʋ ɑ r t m aː k ə n
zwarts	z ʋ ɑ r t s
zwavelzuur	z ʋ aː v ə l z yː r
zweden	z ʋ eː d ə n
zweeftrein	z ʋ eː f t r ɛ i̯ n
zweefvliegen	z ʋ eː f f l i ɣ ə n
zweephaar	z ʋ eː p ɦ aː r
zweer	z ʋ eː r
zwelgpartij	z ʋ ɛ l x p ɑ r t ɛ i̯
zwelten	z ʋ ɛ l t ə n
zwemblaas	z ʋ ɛ m b l aː s
zwemmen	z ʋ ɛ m ə n
zwempak	z ʋ ɛ m p ɑ k
zwerfhonden	z ʋ ɛ r f ɦ ɔ n d ə n
zwerfkat	z ʋ ɛ r f k ɑ t
zwerfkei	z ʋ ɛ r f k ɛ i̯
zwerfvuil	z ʋ ɛ r f œ y̯ l
zwerfwoord	z ʋ ɛ r f ʋ oː r t
zwerk	z ʋ ɛ r k
zwerver	z ʋ ɛ r v ə r
zwezerik	z ʋ eː z ə r ɪ k
zwichten	z ʋ ɪ x t ə n
zwieren	z ʋ iː r ə n
zwijmen	z ʋ ɛ i̯ m ə n
zwijn	z ʋ ɛ i̯ n
zwik	z ʋ ɪ k
zwitsers	z ʋ ɪ t s ə r s
zwolle	z ʋ ɔ l ə
