άγγιξα	a ŋ ɟ i k s a
απορρίψεις	a p o ɾ i p s i s
απορώ	a p o ɾ o
αποσείομε	a p o s i o m e
αποστάξεις	a p o s t a k s i s
αποστάσεις	a p o s t a s i s
αποστέλλω	a p o s t e l o
αποστειρώνω	a p o s t i ɾ o n o
αποστολέας	a p o s t o l e a s
αποτράπηκε	a p o t ɾ a p i c e
αποτυχία	a p ɔ t i ç i a
αποφασίζω	a p o f a s i z o
απόβαλλε	a p o v a l e
απόγονος	a p o ɣ o n o s
απόδειξα	a p o ð i k s a
απόδειξε	a p o ð i k s e
απόκριση	a p o k ɾ i s i
απόκρουσα	a p o k r u s a
απόπλου	a p o p l u
απόπλους	a p o p l u s
απόρριμμα	a p o r i m a
απόρριψα	a p o ɾ i p s a
αράδα	a ɾ a ð a
αράζω	a r a z o
αράπης	a ɾ a p i s
αράχνη	a ɾ a x n i
αραχνιασμένα	a ɾ a x ɲ a z m e n a
αραχνιασμένες	a ɾ a x ɲ a z m e n e s
αραχνιασμένη	a ɾ a x ɲ a z m e n i
αργοσάλευε	a ɾ ɣ o s a l e v e
αργύρης	a ɾ ʝ i ɾ i s
αρετές	a r e t e s
αρετή	a r e t i
αρετής	a r e t i s
αρετών	a r e t o n
αριζόνα	a ɾ i z o n a
αριστοκρατία	a ɾ i s t o k ɾ a t i a
αρκτικός	a ɾ k t i k o s
αρκώ	a ɾ k o
αρμοδίως	a ɾ m o ð i o s
αρμοδιότητα	a ɾ m o ð i o t i t a
αρμόδιος	a ɾ m o ð i o s
αρούμπα	a ɾ u b a
αρπάζω	a ɾ p a z o
αρρωστημένο	a r o s t i m e n o
αρρωστημένων	a r o s t i m e n o n
αρχή	a r ç i
αρχίδαμος	a ɾ ç i ð a m o s
αρχίδι	a ɾ ç i ð i
αρχειοθήκη	a r ç i o θ i c i
αρχηγός	a ɾ ç i ɣ ɔ s
αρχικά	a r ç i k a
αρχικός	a r ç i k o s
αρχικώς	a r ç i k o s
αρχιφύλακας	a ɾ ç i f i l a k a s
ασ'	a s
ασέβειας	a s e v i a s
ασέβειες	a s e v i e s
ασεβής	a s e v i s
ασελγείς	a s e l ʝ i s
ασκώ	a s k o
αστέρι	a s t e ɾ i
αστράφτει	a s t ɾ a f t i
αστυνομοκρατία	a s t i n o m o k ɾ a t i a
αστυνόμος	a s t i n o m o s
αστυφύλακας	a s t i f i l a k a s
ατάλαντος	a t a l a n d o s
ατροφία	a t ɾ o f i a
αυγό	a v ɣ o
αυλός	a v l o s
αυτί	a f t i
αυτοκινούμενος	a f t o c i n u m e n o s
αυτοκράτορας	a f t o k r a t o r a s
αυτοκτονία	a f t o k t o n i a
αυτό	a f t o
αυτός	a f t o s
αφήγηση	a f i ʝ i s i
αφηγητής	a f i ʝ i t i s
αφορμή	a f o ɾ m i
αφορούσε	a f o r u s e
αφουγκράζομαι	a f u ɡ ɾ a z o m e
αφουγκράστηκα	a f u ɡ ɾ a s t i k a
αφρική	a f ɾ i c i
αφτί	a f t i
αχάριστος	a x a ɾ i s t o s
αχαιός	a ç e o s
αχθοφόρος	a x θ o f o r o s
αϊ	a i
αϊόβα	a i o v a
αϋπνία	a i p n i a
βάζο	v a z o
βάζοντας	v a z o n d a s
βάζω	v a z o
βάλαμε	v a l a m e
βάλανος	v a l a n o s
βάλε	v a l e
βάλει	v a l i
βάλεις	v a l i s
βάλετε	v a l e t e
βάλλεται	v a l e t e
βάλλουμε	v a l u m e
βάλλω	v a l o
βάλομε	v a l o m e
βάλουμε	v a l u m e
βάλουνε	v a l u n e
βάλω	v a l o
βάρβαρος	v a r v a r o s
βάσανο	v a s a n o
βάσανος	v a s a n o s
βάσω	v a s o
βάφομαι	v a f o m e
βάφω	v a f o
βέβαιος	v ɛ v ɛ ɔ s
βέρα	v e ɾ a
βέροια	v e ɾ i a
βίβλος	v i v l o s
βίκυ	v i c i
βίτσιο	v i t s ç o
βαβυλώνα	v a v i l o n a
βαθιά	v a θ ç a
βαθιάς	v a θ ç a s
βαθιών	v a θ ç o n
βαθμολογημένο	v a θ m o l o ʝ i m e n o
βαθμολογημένος	v a θ m o l o ʝ i m e n o s
βαλς	v a l s
βαν	v a n
βαρελότο	v a ɾ e l o t o
βαριέμαι	v a r ʝ e m e
βαρκελώνη	v a ɾ c e l o n i
βασίλεψε	v a s i l e p s e
βασίλισσα	v a s i l i s a
βασανίστρια	v a s a n i s t ɾ i a
βασανιστήριο	v a s a n i s t i ɾ i o
βασιλέας	v a s i l e a s
βασιλεύς	v a s i l e f s
βασιλεύω	v a s i l e v o
βασιλιάς	v a s i ʎ a s
βασιλική	v a s i l i c i
βαστάζομαι	v a s t a z o m e
βαυαρία	v a v a r i a
βγάζοντας	v ɣ a z o n d a s
βγάζω	v ɣ a z o
βγαίνω	v ʝ e n o
βδέλυγμα	v ð e l i ɣ m a
βδομάδα	v ð o m a ð a
βεβαίως	v e v e o s
βεβαιώνω	v e v e o n o
βεγγαλικό	v e ŋ ɡ a l i k o
βελτιώσεις	v e l t i o s i s
βελόνα	v ɛ l ɔ n a
βερολίνο	v e r o l i n o
βιβλιοπωλεία	v i v l i o p o l i a
βιβλιοπωλείο	v i v l i o p o l i o
βιόσφαιρα	v i o s f e ɾ a
βλάκας	v l a k a s
βλάπτει	v l a p t i
βλέποντας	v l e p o n d a s
βλακεία	v l a c i a
βλαμμένε	v l a m e n e
βλαμμένες	v l a m e n e s
βλαμμένο	v l a m e n o
βλαμμένος	v l a m e n o s
βλαμμένου	v l a m e n u
βουβάλια	v u v a ʎ a
βουβαλιού	v u v a ʎ u
βουβαλιών	v u v a ʎ o n
βουλευτής	v u l e f t i s
βουλιάζω	v u ʎ a z o
βουτυρωμένη	v u t i r o m e n i
βουτυρωμένο	v u t i r o m e n o
βουτυρώνω	v u t i ɾ o n o
βούληση	v u l i s i
βράδυ	v r a ð i
βράζω	v r a z o
βρέθηκα	v ɾ e θ i k a
βρήκα	v ɾ i k a
βρήκαμε	v ɾ i k a m e
βρήκατε	v ɾ i k a t e
βρήκε	v ɾ i c e
βρήκες	v ɾ i c e s
βρίζω	v ɾ i z o
βρίσκω	v ɾ i s k o
βραδάκι	v ɾ a ð a c i
βραχυκύκλωμα	v ɾ a ç i c i k l o m a
βραχώδης	v ɾ a x o ð i s
βρε	v ɾ e
βρείτε	v ɾ i t e
βρει	v ɾ i
βρεις	v ɾ i s
βρετάνη	v r e t a n i
βρετανία	v r e t a n i a
βρικόλακας	v ɾ i k o l a k a s
βρισίδι	v ɾ i s i ð i
βρισιά	v ɾ i s ç a
βυζάκι	v i z a c i
βυζί	v i z i
βυθισμένες	v i θ i z m e n e s
βυθισμένης	v i θ i z m e n i s
βυθισμένο	v i θ i z m e n o
βυθισμένος	v i θ i z m e n o s
βυθισμένων	v i θ i z m e n o n
βυρσοδέψης	v i ɾ s o ð e p s i s
βόρειος	v o ɾ i o s
βόσκω	v o s k o
γάιδαρος	ɣ a i ð a ɾ o s
γάμα	ɣ a m a
γάμος	ɣ a m o s
γάντζος	ɣ a n d z o s
γένεση	ʝ e n e s i
γένεσης	ʝ e n e s i s
γέννας	ʝ e n a s
γέννες	ʝ e n e s
γέννησις	ʝ e n i s i s
γένος	ʝ e̞ n o̞ s
γέρος	ʝ e ɾ o s
γήπεδο	ʝ i p e ð o
γίγαντας	ʝ i ɣ a d a s
γαβ	ɣ a v
γαλήνη	ɣ a l i n i
γαλακτοκομείο	ɣ a l a k t o k o m i o
γαλακτομπούρεκο	ɣ a l a k t o b u ɾ ɛ k o
γαλλία	ɣ a l i a
γαλοπούλα	ɣ a l o p u l a
γαμάτα	ɣ a m a t a
γαμάτοι	ɣ a m a t i
γαμάτος	ɣ a m a t o s
γαμημένα	ɣ a m i m e n a
γαμημένε	ɣ a m i m e n e
γαμημένες	ɣ a m i m e n e s
γαμημένη	ɣ a m i m e n i
γαμημένο	ɣ a m i m e n o
γαμιέμαι	ɣ a m ɲ e m e
γαμώντας	ɣ a m o n d a s
γαμώτο	ɣ a m o t o
γαργάρα	ɣ a ɾ ɣ a ɾ a
γαϊδαράκος	ɣ a i ð a ɾ a k o s
γαϊδουριά	ɣ a i ð u ɾ j a
γαϊδούρι	ɣ a i ð u ɾ i
γελάμε	ʝ e l a m e
γελοίος	ʝ e l i o s
γελωτοποιός	ʝ e l o t o p i o s
γελώ	ʝ e l o
γενέσεως	ʝ e n e s e o s
γενέσθαι	ʝ e n e s θ e
γενεά	ʝ e n e a
γενεάς	ʝ e n e a s
γενεές	ʝ e n e e s
γενεών	ʝ e n e o n
γενιά	ʝ e ɲ a
γενιάς	ʝ e ɲ a s
γενιές	ʝ e ɲ e s
γεράματα	ʝ e ɾ a m a t a
γερός	ʝ e ɾ o s
γεωγραφία	ʝ e o ɣ r a f i a
γεωγραφίας	ʝ e o ɣ r a f i a s
γηροκομείο	ʝ i ɾ o k o m i o
γητεύομαι	ʝ i t e v o m e
γιάννα	ʝ a n a
γιάννης	ʝ a n i s
γιάτρεψα	ʝ a t ɾ e p s a
γιακάς	ʝ a k a s
γιαννάκης	ʝ a n a c i s
γιασεμί	ʝ a s e m i
γιατάκι	ʝ a t a c i
γιατί	ʝ a t i
γιατρεύω	ʝ a t ɾ e v o
γιατρός	ʝ a t r o s
γιεν	ʝ e n
γιογιό	ʝ o ʝ o
γιορτάζουμε	ʝ o ɾ t a z u m e
γιορτάζω	ʝ o ɾ t a z o
γιος	ʝ o s
γιουγκοσλαβία	ʝ u ɡ o z l a v i a
γιώτα	ʝ o t a
γκέι	ɡ e i
γκαστρωμένη	ɡ a s t ɾ o m e n i
γκαστρωμένης	ɡ a s t r o m e n i s
γκαστρωμένους	ɡ a s t r o m e n u s
γκεσέμια	ɟ e s e m ɲ a
γκεσεμιού	ɟ e s e m ɲ u
γκιλοτίνα	ɟ i l o t i n a
γκομενάρα	ɡ o m e n a ɾ a
γκομενίτσα	ɡ o m e n i t s a
γκουγκλάρω	ɡ u ɡ l a ɾ o
γκρεμός	ɡ r e m o s
γκρινιάζω	ɡ ɾ i ɲ a z o
γκόμενα	ɡ o m e n a
γλάστρα	ɣ l a s t ɾ a
γλαστράκι	ɣ l a s t ɾ a c i
γλείφομαι	ɣ l i f o m e
γλείφω	ɣ l i f o
γλειφομούνι	ɣ l i f o m u n i
γλιτώνω	ɣ l i t o n o
γλυκίσματα	ɣ l i c i z m a t a
γλυκισμάτων	ɣ l i c i z m a t o n
γλυφάδα	ɣ l i f a ð a
γλύκισμα	ɣ l i c i z m a
γλώσσα	ɣ l o s a
γνωρίζω	ɣ n o ɾ i z o
γνώση	ɣ n ɔ s i
γοήτευσα	ɣ o i t e f s a
γογγύλι	ɣ o ŋ ɟ i l i
γοητεύω	ɣ o i t e v o
γονυπετές	ɣ o n i p e t e s
γονυπετείς	ɣ o n i p e t i s
γονυπετών	ɣ o n i p e t o n
γουρούνα	ɣ u ɾ u n a
γουρούνι	ɣ u ɾ u n i
γουστάρω	ɣ u s t a ɾ o
γούσταρα	ɣ u s t a ɾ a
γούσταρε	ɣ u s t a ɾ e
γούστο	ɣ u s t o
γράμμα	ɣ r a m a
γράφω	ɣ r a f o
γρήγορος	ɣ r i ɣ o r o s
γραδάρω	ɣ ɾ a ð a ɾ o
γραφείο	ɣ ɾ a f i ɔ
γρεβενά	ɣ ɾ e v e n a
γρηγόρης	ɣ ɾ i ɣ o ɾ i s
γρηγόριος	ɣ r i ɣ o r i o s
γριά	ɣ ɾ i a
γυαλί	ʝ a l i
γυαλιά	ʝ a ʎ a
γυρεύω	ʝ i ɾ e v o
γόνυ	ɣ o n i
γύρεψα	ʝ i ɾ e p s a
γύρος	ʝ i r o s
δάφνη	ð a f n i
δέκατος	ð e k a t o s
δέομαι	ð e o m e
δέχθηκα	ð e x θ i k a
δέχομαι	ð e x o m e
δέχτηκα	ð e x t i k a
δέω	ð e o
δήθεν	ð i θ e n
δήμητρα	ð i m i t ɾ a
δήμητρας	ð i m i t r a s
δήμος	ð i m o s
δίεση	ð i e s i
δαίμονας	ð ɛ m ɔ n a s
δαγκάσει	ð a ŋ ɡ a s i
δαγκώνω	ð a ŋ ɡ o n o
δαγκώσει	ð a ŋ ɡ o s i
δανάη	ð a n a i
δανάης	ð a n a i s
δανία	ð a n i a
δασμός	ð a z m o s
δείχνω	ð i x n o
δεκαεννέα	ð e k a e n e a
δεκαεννιά	ð e k a e ɲ a
δεκανέας	ð e k a n e a s
δεκαπέντε	ð e k a p e n d e
δεκατέσσερα	ð e k a t e s e ɾ a
δεκατέσσερις	ð e k a t e s e ɾ i s
δεκατρία	ð e k a t ɾ i a
δεκατρείς	ð e k a t ɾ i s
δελφοί	ð e l f i
δεμάτι	ð e m a t i
δενδροχρονολόγηση	ð e n d r o x r o n o l o ʝ i s i
δεσπότης	ð e s p o t i s
δευτεραγωνιστές	ð e f t e r a ɣ o n i s t e s
δεχτεί	ð e x t i
δεύτερος	ð e f t e ɾ o s
δηλαδή	ð i l a ð i
δημήτρης	ð i m i t ɾ i s
δημήτριος	ð i m i t ɾ i o s
δημαρχία	ð i m a ɾ ç i a
δημαρχεία	ð i m a ɾ ç i a
δημαρχείο	ð i m a ɾ ç i o
δημητρούλα	ð i m i t ɾ u l a
δημοκρατία	ð i m o k r a t i a
δημοκρατίας	ð i m o k r a t i a s
δημοκρατιών	ð i m o k r a t i o n
δημοσιεύω	ð i m o s i e v o
δημοτική	ð i m o t i c i
δημοψήφισμα	ð i m o p s i f i z m a
διά	ð i͜a
διήθηση	ð i i θ i s i
διαβάζω	ð ʝ a v a z o
διαδοχή	ð ʝ a ð o ç i
διαδοχικός	ð ʝ a ð o ç i k o s
διαισθάνομαι	ð i e s θ a n o m e
διακήρυξη	ð i a c i ɾ i k s i
διακομιστής	ð i a k o m i s t i s
διαλογίζομαι	ð i a l o ʝ i z o m e
διαλυτικά	ð ʝ a l i t i k a
διανομή	ð ʝ a n o m i
διανύομε	ð i a n i o m e
διανύουμε	ð i a n i u m e
διαπλέω	ð i a p l e o
διαστροφή	ð ʝ a s t ɾ o f i
διαφήμιση	ð i a f i m i s i
διαχειρίζομαι	ð i a ç i ɾ i z o m e
διδάσκω	ð i ð a s k o
διεθνισμός	ð i e θ n i z m o s
διημείφθη	ð i i m i f θ i
διημείφθην	ð i i m i f θ i n
διημείφθησαν	ð i i m i f θ i s a n
δικαιολογία	ð i c e o l o ʝ i a
δικός	ð i k o s
διπλανή	ð i p l a n i
διπλανοί	ð i p l a n i
διπλανός	ð i p l a n o s
διπλασιάζομαι	ð i p l a s i a z o m e
δις	ð i s
δισεκατομμύριο	ð i s e k a t o m i r i o
διώκω	ð i o k o
διώχνω	ð ʝ o x n o
δολιοφθορά	ð o ʎ o f o ɾ a
δολοφονώ	ð o l o f o n o
δοντιού	ð o n d ʝ u
δοντιών	ð o n d ʝ o n
δουλεύω	ð u l e v o
δούναβης	ð u n a v i s
δράκος	ð ɾ a k o s
δράκουλας	v ɾ i k o l a k a s
δράμα	ð r a m a
δράμι	ð r a m i
δραπέτης	ð ɾ a p e t i s
δρόμος	ð r o m o s
δυνατόν	ð i n a t o n
δυσανάγνωστος	ð i s a n a ɣ n o s t o s
δυσθυμία	ð i s θ i m i a
δυσκολία	ð i s k o l i a
δυσκολεύομαι	ð i s k o l e v o m e
δυόμισι	ð ʝ o m i s i
δόγμα	ð o ɣ m a
δόντια	ð o n d ʝ a
δύο	ð i o
δύσκολα	ð i s k o l a
δύσκολος	ð i s k o l o s
δώδεκα	ð o ð e k a
δώρα	ð o ɾ a
δώρων	ð o r o n
είδωλο	i ð o̞ l o̞
είμαι	i m e̞
είμαστε	i m a s t e
είμεθα	i m e θ a
είναι	i n ɛ
είρων	i r o n
είσαι	i s e
είστε	i s t e
είχα	i x a
είχαμε	i x a m e
είχαν	i x a n
είχανε	i x a n e
είχατε	i x a t e
είχε	i ç e
είχες	i ç e s
εαυτός	e a f t o s
εβδομάδα	e v ð o m a ð a
εβδομήκοντα	e v ð o m i k o n d a
εβδομήντα	e v ð o m i n d a
εβραία	e v ɾ e a
εβραίος	e v ɾ e o s
εγέρθηκε	e ʝ e ɾ θ i c e
εγγλέζα	e ŋ ɡ l e z a
εγγλέζος	e ŋ ɡ l e z o s
εγγονιών	e ŋ ɡ o ɲ o n
εγγράφηκε	e ŋ ɣ r a f i c e
εγγράφουμε	e ŋ ɣ r a f u m e
εγγράφω	e ŋ ɣ ɾ a f o
εγγραφή	e ŋ ɣ r a f i
εγγόνι	e ŋ ɡ o n i
εγγόνια	e ŋ ɡ o ɲ a
εγείρω	e ʝ i ɾ o
εγερθήκαν	e ʝ e ɾ θ i k a n
εγκατάλειψη	e ŋ ɡ a t a l i p s i
εγκατέλειψα	e ŋ ɡ a t e l i p s a
εγκαταλείπω	e ŋ ɡ a t a l i p o
εγκαταλείψεις	e ŋ ɡ a t a l i p s i s
εγκλείομε	e ŋ ɡ l i o m e
εγχέω	e ŋ ç e o
εγώ	e ɣ o
εδέσσης	e ð e s i s
εθνάρχες	e θ n a r ç e s
εθνάρχη	e θ n a r ç i
εθναρχών	e θ n a r x o n
ειλημμένες	i l i m e n e s
ειλημμένη	i l i m e n i
ειλημμένων	i l i m e n o n
εισαγγελέας	i s a ŋ ɟ e l e a s
εισπνέουμε	i s p n e u m e
εισροή	i z r o i
εκβιασμός	e ɡ v i a z m o s
εκδίκηση	e k ð i c i s i
εκδρομή	e k ð ɾ o m i
εκείνη	e c i n i
εκείνοι	e c i n i
εκκλησία	e k l i s i a
εκλέγω	e k l e ɣ o
εκλέχθηκα	e k l e x θ i k a
εκλείψεις	e k l i p s i s
εκπέμπω	e k p e m b o
εκπληκτικά	e k p l i k t i k a
εκπομπές	e k p o m b e s
εκπομπή	e k p o m b i
εκτέλεσα	e k t e l e s a
εκτέλεση	e k t e l e s i
εκτελέσεις	e k t e l e s i s
εκτελεστικός	e k t e l e s t i k o s
εκτελώ	e k t e l o
εκτράπηκα	e k t ɾ a p i k a
ελάφι	e l a f i
ελεημοσύνη	e l e i m o s i n i
ελευθερουδάκης	e l e f θ e r u ð a c i s
ελεύθερος	e l e f θ e r o s
ελιά	ɛ ʎ a
ελιόψωμα	e ʎ o p s o m a
ελκυστικός	e l c i s t i k o s
ελληναράς	e l i n a ɾ a s
εμμανουήλ	e m a n u i l
εμπερικλείομαι	e m b e r i k l i o m e
εμπιστεύομαι	e m b i s t e v o m e
εμπιστοσύνη	e m b i s t o s i n i
εμπνέομε	e m b n e o m e
εμπνέω	e m b n e o
εμπνευσμένα	e m b n e v z m e n a
εμπνευσμένες	e m b n e v z m e n e s
εμπνευσμένη	e m b n e v z m e n i
εμπνευσμένης	e m b n e v z m e n i s
εμπνευσμένο	e m b n e v z m e n o
εμπνευσμένοι	e m b n e v z m e n i
εμπορία	e m b o r i a
εμπρός	e m b r o s
εμπόδιο	e m b o ð i o
εμπόριο	ɛ m b ɔ ɾ i ɔ
ενέπνευσα	e n e p n e f s a
εναντίον	e n a n d i o n
ενδέχεται	e n ð e x e t e
ενδιαφέρθηκα	e n ð i̯ a f e ɾ θ i k a
ενδιαφέρομαι	e n ð i̯ a f e ɾ o m e
ενδιαφέρουσας	e n ð j a f e r u s a s
ενεγράφη	e n e ɣ r a f i
ενετοκρατία	e n e t o k ɾ a t i a
ενημέρωσης	e n i m e r o s i s
ενημερώσεις	e n i m e r o s i s
ενημερώσεων	e n i m e r o s e o n
ενθύμιο	ɛ n θ i m i ɔ
εννέα	e n e a
εννιά	e ɲ a
εννιακόσια	e ɲ a k o s ç a
εννοώ	e n o o
ενοικιαστής	e n i c i a s t i s
ενορχήστρωση	e n o ɾ ç i s t ɾ o s i
ενορχηστρώσεις	e n o ɾ ç i s t ɾ o s i s
ενοχλητικά	e n o x l i t i k a
ενοχλητικός	e n o x l i t i k o s
ενρίνως	e n r i n o s
ενρινότητα	e n r i n o t i t a
ενρινότητες	e n r i n o t i t e s
ενστερνίστηκα	e n s t e r n i s t i k a
εντάξει	ɛ n d a k s i
εντούτοις	e n d u t i s
εντύπωση	e n d i p o s i
ενόχληση	e n o x l i s i
εξέγερση	e k s e ʝ e r s i
εξαιτίας	e k s e t i a s
εξακόσια	e k s a k o s ç a
εξαλείφομαι	e k s a l i f o m e
εξαλείφτηκα	e k s a l i f t i k a
εξαναγκάζομε	e k s a n a ŋ ɡ a z o m e
εξαπολύουμε	e k s a p o l i u m e
εξετάζω	e k s e t a z o
εξολοθρεύθηκα	e k s o l o θ ɾ e f θ i k a
εξοπλισμένα	e k s o p l i z m e n a
εξοπλισμένες	e k s o p l i z m e n e s
εξοπλισμένο	e k s o p l i z m e n o
εξοπλισμένοι	e k s o p l i z m e n i
εξοπλισμένου	e k s o p l i z m e n u
εξοπλισμένους	e k s o p l i z m e n u s
εξοπλισμένων	e k s o p l i z m e n o n
εξού	e k s u
εξώστης	e k s o s t i s
επάρκεια	e p a ɾ c i a
επέστρεψα	e p e s t ɾ e p s a
επέτρεψα	e p e t ɾ e p s a
επίδαυρο	e p i ð a v ɾ o
επίδαυρος	e p i ð a v ɾ o s
επανέφερα	e p a n e f e ɾ a
επαναλαμβάνω	e p a n a l a ɱ v a n o
επαναφέρομαι	e p a n a f e ɾ o m e
επαναφέρουμε	e p a n a f e ɾ u m e
επαναφέρω	e p a n a f e ɾ o
επανειλημμένα	e p a n i l i m e n a
επανειλημμένες	e p a n i l i m e n e s
επανειλημμένου	e p a n i l i m e n u
επανειλημμένων	e p a n i l i m e n o n
επανειλημμένως	e p a n i l i m e n o s
επανιδρύουμε	e p a n i ð r i u m e
επαρκέστεροι	e p a ɾ c e s t e ɾ i
επαρκής	e p a ɾ c i s
επαρκείς	e p a ɾ c i s
επαρκώς	e p a ɾ k o s
επαρχία	e p a ɾ ç i a
επαρχίας	e p a ɾ ç i a s
επαρχίες	e p a ɾ ç i e s
επαρχιών	e p a ɾ ç i o n
επείγον	e p i ɣ o n
επείγων	e p i ɣ o n
επερχόμενος	e p e ɾ x o m e n o s
επετράπησαν	e p e t ɾ a p i s a n
επηρεάζομαι	e p i ɾ e a z o m e
επιβάλλω	e p i v a l o
επιδαύρου	e p i ð a v ɾ u
επιδοκιμάζω	e p i ð o c i m a z o
επιδοκιμάστηκα	e p i ð o c i m a s t i k a
επικαλύψεις	e p i k a l i p s i s
επικαρπία	e p i k a ɾ p i a
επικείμενος	e p i c i m e n o s
επικράτεια	e p i k r a t i a
επικρατώ	e p i k r a t o
επιλέγω	e p i l e ɣ o
επιλογή	ɛ p i l ɔ ʝ i
επιλοχίας	e p i l o ç i a s
επιπλέον	e p i p l e o n
επιπλέω	e p i p l e o
επισκέπτομαι	e p i s c e p t o m e
επισκέφθηκα	e p i s c e f θ i k a
επιστημολογία	ɛ p i s t i m ɔ l ɔ ʝ i a
επιστρέφουμε	e p i s t ɾ e f u m e
επιστρέφω	e p i s t ɾ e f o
επισυνάπτουμε	e p i s i n a p t u m e
επισυνάπτω	e p i s i n a p t o
επισυνάφθηκαν	e p i s i n a f θ i k a n
επιτράπηκε	e p i t ɾ a p i c e
επιτρέπετε	e p i t ɾ e p e t e
επιτρέπουμε	e p i t ɾ e p u m e
επιτρέπω	e p i t ɾ e p o
επιτυχία	ɛ p i t i ç i a
επομένως	e p o m e n o s
επρόκειτο	e p ɾ o c i t o
επτά	e p t a
επωνυμία	e p o n i m i a
επόμενος	e p o m e n o s
εργάζομαι	e ɾ ɣ a z o m e
εργάστηκα	e ɾ ɣ a s t i k a
εργαλειοθήκη	e r ɣ a l i o θ i c i
ερρινοτήτων	e r i n o t i t o n
ερρινότητας	e r i n o t i t a s
ερυθρός	e r i θ r o s
ερχομένη	e r x o m e n i
ερχόμενα	e r x o m e n a
ερχόμενες	e r x o m e n e s
ερχόμενης	e r x o m e n i s
ερχόμενο	e r x o m e n o
ερχόμενοι	e r x o m e n i
ερχόμενος	e r x o m e n o s
ερχόμενου	e r x o m e n u
ερχόμενους	e r x o m e n u s
ερωτεύθηκα	e ɾ o t e f θ i k a
ερωτεύτηκα	e ɾ o t e f t i k a
εσπεράντο	ɛ s p ɛ ɾ a n d ɔ
εστιατόριο	e s t i a t o ɾ i o
εσώκλεισα	e s o k l i s a
εσώρουχο	e s o ɾ u x o
ετοιμάζω	e t i m a z o
ετοιμασία	e t i m a s i a
ετοιμασίας	e t i m a s i a s
ετοιμασίες	e t i m a s i e s
ευθέως	e f θ e o s
ευθανασία	e f θ a n a s i a
ευθεία	e f θ i a
ευθυμία	e f θ i m i a
ευρίσκω	e v ɾ i s k o
ευρώπη	e v r o p i
ευσέβεια	e f s e v i a
ευσέβειας	e f s e v i a s
ευσέβειες	e f s e v i e s
ευσεβές	e f s e v e s
ευσεβέστερα	e f s e v e s t e r a
ευσεβή	e f s e v i
ευσεβής	e f s e v i s
ευσεβείας	e f s e v i a s
ευσεβείς	e f s e v i s
ευσεβούς	e f s e v u s
ευσεβών	e f s e v o n
ευσεβώς	e f s e v o s
ευφροσύνη	e f ɾ o s i n i
ευχή	e f ç i
ευχήθηκα	e f ç i θ i k a
ευχαριστώ	e f x a ɾ i s t o
εφέτος	e f e t o s
εφευρέθηκα	e f e v ɾ e θ i k a
εφεύρα	e f e v ɾ a
εφηύρα	e f i v ɾ a
εφοδιάστηκα	e f o ð i a s t i k a
εφτά	e f t a
εψές	e p s e s
εύβοια	e v i a
εύχομαι	e f x o m e
ζάκυνθο	z a c i n θ o
ζάρι	z a ɾ i
ζέβρα	z e v ɾ a
ζήλος	z i l o s
ζήτα	z i t a
ζακύνθου	z a c i n θ u
ζαριά	z a ɾ ʝ a
ζενίθ	z e n i θ
ζευγάρι	z e v ɣ a r i
ζευγάρια	z e v ɣ a r ʝ a
ζευγαριού	z e v ɣ a r ʝ u
ζευγαριών	z e v ɣ a r ʝ o n
ζευς	z e f s
ζεύγη	z e v ʝ i
ζεύγος	z e v ɣ o s
ζεύγους	z e v ɣ u s
ζηλεύω	z i l e v o
ζητιάνευε	z i t ç a n e v e
ζητιανεύτε	z i t ç a n e f t e
ζητιανεύω	z i t ç a n e v o
ζητώ	z i t o
ζωή	z o i
ζύθος	z i θ ɔ s
ζώδιο	z o ð i o
ηγέρθη	i ʝ e ɾ θ i
ηγουμένη	i ɣ u m e n i
ηγουμένου	i ɣ u m e n u
ηγουμένων	i ɣ u m e n o n
ηγούμενο	i ɣ u m e n o
ηδονοβλεψίας	i ð o n o v l e p s i a s
ηδύποτο	i ð i p o t o
ηθικότητα	i θ i k o t i t a
ηθοποιία	i θ o p i i a
ηλιθιότητα	i l i θ i o t i t a
ηλικιωμένες	i l i c i o m e n e s
ηλικιωμένη	i l i c i o m e n i
ηλικιωμένο	i l i c i o m e n o
ηλικιωμένος	i l i c i o m e n o s
ηλικιωμένους	i l i c i o m e n u s
ηλικιωμένων	i l i c i o m e n o n
ηλιοθεραπεία	i ʎ o θ e ɾ a p i a
ηλιόλουστος	i ʎ ɔ l u s t ɔ s
ημέρευ'	i m e ɾ e f
ημερεύτε	i m e ɾ e f t e
ηράκλειο	i r a k l i o
ηρόδοτος	i r o ð o t o s
ηφαίστειο	i f ɛ s t i ɔ
θέλω	θ e l o
θέματα	θ e m a t a
