άγγιξα	a ŋ ɟ i k s a
σερβίρω	s e ɾ v i ɾ o
σερβιέτα	s e ɾ v i e t a
σηκωμάρα	s i k o m a ɾ a
σημάδεψα	s i m a ð e p s a
σημάδι	s i m a ð i
σημάδια	s i m a ð ʝ a
σημαδεύω	s i m a ð e v o
σημαδιών	s i m a ð ʝ o n
σημασία	s i m a s i a
σημειωθήκαν	s i m i o θ i k a n
σημειώθηκα	s i m i o θ i k a
σημειώθηκαν	s i m i o θ i k a n
σημειώνουμε	s i m i o n u m e
σημειώνω	s i m i o n o
σιάτιστα	s ç a t i s t a
σιγκαπούρη	s i ŋ ɡ a p u ɾ i
σιταποθήκη	s i t a p o θ i c i
σιχαίνομαι	s i ç e n o m e
σιχτίρ	s i x t i ɾ
σκάνδαλο	s k a n ð a l o
σκάσε	s k a s e
σκέπτομαι	s c e p t o m e
σκέφθηκα	s c e f θ i k a
σκέφτηκα	s c e f t i k a
σκέφτομαι	s c e f t o m e
σκανδάλη	s k a n ð a l i
σκατά	s k a t a
σκατό	s k a t o
σκληρή	s k l i r i
σκληρός	s k l i ɾ o s
σκοντάβω	s k o n d a v o
σκοντάφτω	s k o n d a f t o
σκορδόψωμων	s k o ɾ ð o p s o m o n
σκοτώνω	s k o t o n o
σκοτώστρα	s k o t o s t ɾ a
σκουλήκι	s k u l i c i
σκυλάδικο	s c i l a ð i k o
σκυλί	s c i l i
σκυλίτσα	s c i l i t s a
σκυλολόι	s c i l o l o
σκωτία	s k ɔ t i a
σκόπια	s k o p ç a
σκύβω	s c i v o
σκύλα	s c i l a
σκύλος	s c i l o s
σοκάκι	s o k a c i
σοροί	s o ɾ i
σορού	s o ɾ u
σορούς	s o ɾ u s
σορό	s o ɾ o
σορός	s o ɾ o s
σουίτα	s u i t a
σουβλατζίδικο	s u v l a d z i ð i k o
σοφά	s o f a
σοφάδων	s o f a ð o n
σοφέ	s o f e
σοφές	s o f e s
σοφή	s o f i
σοφία	s o f i a
σοφίαν	s o f i a n
σοφίας	s o f i a s
σοφιών	s o f i o n
σοφοί	s o f i
σοφού	s o f u
σοφούς	s o f u s
σοφό	s o f o
σοφότερο	s o f o t e ɾ o
σοφότερος	s o f o t e ɾ o s
σούρνω	s u r n o
σούταρε	s u t a ɾ e
σπάρτη	s p a ɾ t i
σπάρτο	s p a ɾ t o
σπέτσες	s p e t s e s
σπίθιζε	s p i θ i z e
σπίτι	s p i t i
σπιτάκι	s p i t a c i
σπρώχνω	s p ɾ o x n o
στάζει	s t a z i
στάζουμε	s t a z u m e
στάζω	s t a z o
στάνη	s t a n i
στέλιος	s t e ʎ o s
στέλλα	s t e l a
στέλνω	s t e l n o
στέμμα	s t e m a
στέρηση	s t e ɾ i s i
στέρησης	s t e ɾ i s i s
στέψεις	s t e p s i s
στήθος	s t i θ o s
στα	s t a
σταγόνα	s t a ɣ o n a
σταγόνας	s t a ɣ o n a s
σταγόνες	s t a ɣ o n e s
σταγόνων	s t a ɣ o n o n
σταγών	s t a ɣ o n
σταθμός	s t a θ m o s
σταμάτης	s t a m a t i s
σταματία	s t a m a t i a
σταυροφορία	s t a v ɾ ɔ f ɔ ɾ i a
σταυρός	s t a v r o s
σταφιδόψωμα	s t a f i ð o p s o m a
σταφιδόψωμο	s t a f i ð o p s o m o
σταφιδόψωμου	s t a f i ð o p s o m u
στείρος	s t i ɾ o s
στείρωση	s t i ɾ o s i
στειμμένα	s t i m e n a
στειμμένοι	s t i m e n i
στειμμένους	s t i m e n u s
στειρότητα	s t i ɾ o t i t a
στειρώσεις	s t i ɾ o s i s
στεναγμός	s t e n a ɣ m o s
στεναχωρήθηκα	s t e n a x o r i θ i k a
στεναχωρημένες	s t e n a x o r i m e n e s
στεναχωρημένη	s t e n a x o r i m e n i
στεναχωρημένος	s t e n a x o r i m e n o s
στεναχωριέμαι	s t e n a x o r ʝ e m e
στενοχωρήθηκα	s t e n o x o r i θ i k a
στενοχωρημένα	s t e n o x o r i m e n a
στενοχωρημένες	s t e n o x o r i m e n e s
στενοχωρημένη	s t e n o x o r i m e n i
στενοχωρημένο	s t e n o x o r i m e n o
στενοχωρημένοι	s t e n o x o r i m e n i
στενοχωρημένος	s t e n o x o r i m e n o s
στενοχωριέμαι	s t e n o x o r ʝ e m e
στενοχωρώ	s t e n o x o r o
στενό	s t e n o
στερήσεις	s t e ɾ i s i s
στερήσεων	s t e ɾ i s e o n
στερούμε	s t e ɾ u m e
στεφάνη	s t e f a n i
στεφάνι	s t e f a n i
στηθοσκόπιο	s t i θ ɔ s k ɔ p j ɔ
στης	s t i s
στιβάδα	s t i v a ð a
στιγματισμένος	s t i ɣ m a t i z m e n o s
στις	s t i s
στολή	s t o l i
στον	s t o n
στοργή	s t o r ʝ i
στουτγάρδη	s t u t ɣ a r ð i
στοχάζομαι	s t o x a z o m e
στράφηκα	s t ɾ a f i k a
στρέφομαι	s t ɾ e f o m e
στρέφουμε	s t ɾ e f u m e
στρέφω	s t ɾ e f o
στρίβομαι	s t ɾ i v o m e
στρίβω	s t ɾ i v o
στρατοπέδου	s t ɾ a t o p e ð u
στρατοπέδων	s t ɾ a t o p e ð o n
στρατόπεδα	s t ɾ a t o p e ð a
στρατόπεδο	s t ɾ a t o p e ð o
στρατός	s t ɾ a t o s
στριμμένα	s t ɾ i m e n a
στριμμένης	s t ɾ i m e n i s
στριμμένο	s t ɾ i m e n o
στριμμένος	s t ɾ i m e n o s
στυλιανή	s t i ʎ a n i
στυλιανός	s t i ʎ a n o s
στων	s t o n
συγγενής	s i ŋ ɟ e n i s
συγγνώμη	s i ŋ ɣ n o m i
συγγράφει	s i ŋ ɣ r a f i
συγγράφομαι	s i ŋ ɣ r a f o m e
συγγραφέα	s i ŋ ɣ r a f e a
συγγραφέας	s i ŋ ɣ r a f e a s
συγγραφέων	s i ŋ ɣ r a f e o n
συγγραφέως	s i ŋ ɣ r a f e o s
συγγραφής	s i ŋ ɣ r a f i s
συγγραφεί	s i ŋ ɣ r a f i
συγγραφείς	s i ŋ ɣ r a f i s
συγκίνηση	s i ŋ ɟ i n i s i
συγκινημένα	s i ŋ ɟ i n i m e n a
συγκινημένε	s i ŋ ɟ i n i m e n e
συγκινημένοι	s i ŋ ɟ i n i m e n i
συγκινητικά	s i ŋ ɟ i n i t i k a
συγκινητική	s i ŋ ɟ i n i t i c i
συγκινούμαι	s i ŋ ɟ i n u m e
συγκρουόμενα	s i ŋ ɡ r u o m e n a
συγκρουόμενες	s i ŋ ɡ r u o m e n e s
συγκόπτομε	s i ŋ ɡ o p t o m e
συγκόπτουμε	s i ŋ ɡ o p t u m e
συγνώμη	s i ɣ n o m i
συγχάρηκε	s i ŋ x a ɾ i c e
συγχαίρω	s i ŋ ç e r o
συγχαρητήρια	s i ŋ x a ɾ i t i ɾ i a
συκοφάντης	s i k o f a n d i s
συλλέκτης	s i l e k t i s
συλλογίζομαι	s i l o ʝ i z o m e
συμβουλή	s i ɱ v u l i
συμβουλεύω	s i ɱ v u l e v o
συμβούλιο	s i ɱ v u l i o
συμπεριφέρομαι	s i m b e ɾ i f e ɾ o m e
συμπεριφορά	s i m b e ɾ i f o ɾ a
συμπλέω	s i m b l e o
συμπολεμιστής	s i m b o l e m i s t i s
συμπρωταγωνιστές	s i m b ɾ o t a ɣ o n i s t e s
συνέτριψα	s i n e t ɾ i p s a
συνέτριψε	s i n e t ɾ i p s e
συνέχεια	s i n e ç i a
συνήθης	s i n i θ i s
συνήθως	s i n i θ o s
συναίρεση	s i n e r e s i
συναναστρέφομαι	s i n a n a s t ɾ e f o m e
συνδέομαι	s i n ð e o m e
συνδέσεις	s i n ð e s i s
συνδέω	s i n ð e o
συνδιασκέφθηκα	s i n ð i a s c e f θ i k a
συνδυάζουμε	s i n ð i a z u m e
συνεννοούμαι	s i n e n o u m e
συνεννόηση	s i n e n o i s i
συνετρίβη	s i n e t ɾ i v i
συνετρίβησαν	s i n e t ɾ i v i s a n
συνεχάρη	s i n e x a r i
συνεχάρησαν	s i n e x a ɾ i s a n
συνεχίζουμε	s i n e ç i z u m e
συνεχίζω	s i n e ç i z o
συνθετικά	s i n θ e t i k a
συνοδοί	s i n o ð i
συνοδού	s i n o ð u
συνοδούς	s i n o ð u s
συνοδό	s i n o ð o
συνοδός	s i n o ð o s
συνοδών	s i n o ð o n
συνουσία	s i n u s i a
συντρίφθηκε	s i n d r i f θ i c e
συντρίφτηκαν	s i n d r i f t i k a n
συντρίφτηκε	s i n d r i f t i c e
συντριπτικός	s i n d r i p t i k o s
συριζα	s i ɾ i z a
συριζαίος	s i ɾ i z e o s
σφαλιάρα	s f a ʎ a ɾ a
σφαλιαρίζω	s f a ʎ a ɾ i z o
σφαλιαρίτσα	s f a ʎ a ɾ i t s a
σφιχτά	s f i x t a
σφυρί	s f i r i
σφύριξα	s f i r i k s a
σχηματίστηκα	s ç i m a t i s t i k a
σχολίου	s x o l i u
σχολίων	s x o l i o n
σχόλιο	s x o l i o
σωκράτης	s o k ɾ a t i s
σωπαίνω	s o p e n o
σωρού	s o ɾ u
σωρούς	s o ɾ u s
σωρό	s o ɾ o
σωρός	s o ɾ o s
σωρών	s o ɾ o n
σόι	s o i
σύκο	s i k o
σύνδεσα	s i n ð e s a
σύννεφο	s i n ɛ f ɔ
σύνταξη	s i n d a k s i
σύντριψε	s i n d r i p s e
σύρω	s i r o
σώζω	s o z o
σώμα	s ɔ m a
σώπα	s o p a
σώπασε	s o p a s e
σώσε	s o s e
τάλαντο	t a l a n d o
τάρανδος	t a ɾ a n ð o s
τάραξα	t a r a k s a
τάφρο	t a f r o
τάφροι	t a f r i
τάφρος	t a f r o s
τάφρου	t a f r u
τάφρους	t a f r u s
τάφρων	t a f r o n
τάχα	t a x a
τάχατες	t a x a t e s
τέλειωσα	t e ʎ o s a
τέλι	t e l i
τέσσερις	t e s e ɾ i s
τέταρτο	t e t a ɾ t o
τέταρτος	t e t a ɾ t o s
τέχνη	t e x n i
τέως	t e o s
τήνε	t i n e
τήνο	t i n o
τήνος	t i n o s
τίνα	t i n a
τίνας	t i n a s
τίνος	t i n o s
τίσι	t i s i
ταίρι	t e r i
ταιριάζετε	t e r ʝ a z e t e
ταιριάζω	t e r ʝ a z o
ταλέντο	t a l e n d o
ταλαίπωρος	t a l e p o ɾ o s
ταλαιπωρία	t a l e p o ɾ i a
ταξιδεύω	t a k s i ð e v o
ταξιτζής	t a k s i n d z i s
ταπεινώνομαι	t a p i n o n o m e
ταράζω	t a r a z o
ταριχεύθηκα	t a ɾ i x e f θ i k a
τασάκι	t a s a c i
ταυ	t a f
ταχυδακτυλουργός	t a ç i ð a k t i l u ɾ ɣ o s
ταχυδρομείο	t a ç i ð ɾ o m i o
ταχυδρομικός	t a ç i ð ɾ o m i k o s
ταχυδρόμος	t a ç i ð ɾ o m o s
ταχυφαγείο	t a ç i f a ʝ i o
ταχύτητα	t a ç i t i t a
τείνομε	t i n o m e
τείνουμε	t i n u m e
τείνω	t i n o
τελευταία	t e l e f t e a
τελευταίος	t e l e f t e o s
τελευταίως	t e l e f t e o s
τετρακόσια	t e t ɾ a k o s ç a
τετριμμένες	t e t r i m e n e s
τετριμμένο	t e t r i m e n o
τετριμμένου	t e t r i m e n u
τετριμμένους	t e t r i m e n u s
τεχνολόγε	t e x n o l o ʝ e
τεχνολόγοι	t e x n o l o ʝ i
τεχνολόγος	t e x n o l o ɣ o s
τεχνολόγων	t e x n o l o ɣ o n
τζάμπα	t s a m b a
τζένη	d z e n i
τζατζίκι	d͡z a d͡z i c i
τζερτζελές	d z e ɾ d z e l e s
τζόρτζια	d z o ɾ d z i a
τηλεθέαση	t i l e θ e a s i
τηλεθεάτρια	t i l e θ e a t ɾ i a
τηλεθεατής	t i l e θ e a t i s
της	t i s
τιμή	t i m i
τιμολόγιο	t i m o l o ʝ o
τιμονιέρης	t i m o ɲ e ɾ i s
τιμόνι	t i m o n i
τις	t i s
τιτάνα	t i t a n a
τιτάνας	t i t a n a s
τιτάνες	t i t a n e s
τιτάνων	t i t a n o n
το	t o
τολμάω	t o l m a o
τομάρι	t o m a ɾ i
τον	t o n
τορπίλη	t o ɾ p i l i
τορόντο	t o ɾ o n d o
τουρκοκρατία	t u ɾ k o k ɾ a t i a
τούβλο	t u v l o
τούρκικος	t u ɾ c i k o s
τούρτες	t u ɾ t e s
τούτοις	t u t i s
τρέμω	t r e m o
τρέπομε	t ɾ e p o m e
τρέπουμε	t ɾ e p u m e
τρίβω	t r i v o
τρίκαλα	t ɾ i k a l a
τρίπολη	t ɾ i p o l i
τρίτος	t ɾ i t o s
τραγουδιστής	t ɾ a ɣ u ð i s t i s
τραπέζι	t ɾ a p e z i
τρεις	t ɾ i s
τρεισήμισι	t ɾ i s i m i s i
τρελάθηκα	t ɾ e l a θ i k a
τρελή	t r e l i
τρελαίνομαι	t ɾ e l e n o m e
τρελοκομείο	t ɾ e l o k o m i o
τριακόσια	t ɾ i a k o s ç a
τριμμένα	t r i m e n a
τριμμένες	t r i m e n e s
τριμμένη	t r i m e n i
τριμμένοι	t r i m e n i
τρομάζω	t r o m a z o
τρομαγμένη	t ɾ o m a ɣ m e n i
τρομαγμένοι	t ɾ o m a ɣ m e n i
τρομοκράτης	t ɾ o m o k ɾ a t i s
τρομοκρατία	t ɾ o m o k ɾ a t i a
τροχονόμος	t ɾ o x o n o m o s
τροχόσπιτο	t ɾ o x o s p i t o
τρόμος	t r o m o s
τρώω	t ɾ o o
τσάκωνας	t s a k o n a s
τσέκαρα	t s e k a ɾ a
τσίσα	t s i s a
τσίτσα	t s i t s a
τσακωνιάς	t s a k o ɲ a s
τσακωνικός	t s a k o n i k o s
τσακώνικα	t s a k o n i k a
τσακώνικη	t s a k o n i c i
τσακώνομαι	t s a k o n o m e
τσαμπουκάς	t s a m b u k a s
τσεκάριζε	t s e k a ɾ i z e
τσεκάρισα	t s e k a ɾ i s a
τσεκάρω	t s e k a ɾ o
τσεκαρίστηκα	p o n d a ɾ i s t i k a
τσιγγάνος	t s i ŋ ɡ a n o s
τσιμπούκι	t s i m b u c i
τσιτσίδι	t s i t s i ð i
τσογλάνι	t s o ɣ l a n i
τσογλαναράς	t s o ɣ l a n a ɾ a s
τσούχτρα	t͡s u x t r a
τυροκόμος	t i ɾ o k o m o s
τυροπιτάκι	t i ɾ o p i t a k i
τυροπιτούλα	t i ɾ o p i t u l a
τυχερός	t i ç e r o s
των	t o n
τόνος	t o n o s
τόπι	t o p i
τόση	t o s i
τόσο	t o s o
τόσοι	t o s i
τόσος	t o s o s
υγεία	i ʝ i a
υγείες	i ʝ i e s
υγειά	i ʝ a
υδράργυρος	i ð ɾ a ɾ ʝ i ɾ o s
υδραυλικός	i ð r a v l i k o s
υδρογόνο	i ð r o ɣ o n o
υιοθετούμε	i o θ e t u m e
υιοθετώ	i o θ e t o
υιός	i ɔ s
υπάρχω	i p a r x o
υπέγραψα	i p e ɣ r a p s a
υπέκυψα	i p e c i p s a
υπέρ	i p e r
υπέροχα	i p e ɾ o x a
υπέροχοι	i p e ɾ o ç i
υπαγόρευσα	i p a ɣ o ɾ e f s a
υπερβάλλω	i p e ɾ v a l o
υπερηφάνεια	i p e r i f a n i a
υπεροχή	i p e ɾ o ç i
υπερτροφία	i p e ɾ t ɾ o f i a
υπεύθυνος	i p e f θ i n o s
υπογράφει	i p o ɣ r a f i
υπογράφεις	i p o ɣ r a f i s
υπογράφουμε	i p o ɣ r a f u m e
υπογράφω	i p o ɣ ɾ a f o
υποδέχθηκα	i p o ð e x θ i k a
υποδέχτηκα	i p o ð e x t i k a
υποδεκανέας	i p o ð e k a n e a s
υποδεχτεί	i p o ð e x t i
υποδιαστολή	i p o ð i a s t o l i
υποκλέπτουμε	i p o k l e p t u m e
υποκρύπτομε	i p o k ɾ i p t o m e
υπολογίζουμε	i p o l o ʝ i z u m e
υπολογισμένα	i p o l o ʝ i z m e n a
υπολογισμένη	i p o l o ʝ i z m e n i
υπολογιστικά	i p o l o ʝ i s t i k a
υπολογιστικές	i p o l o ʝ i s t i c e s
υπολογιστική	i p o l o ʝ i s t i c i
υπολογιστικό	i p o l o ʝ i s t i k o
υπολογιστικών	i p o l o ʝ i s t i k o n
υπομονή	i p o m o n i
υστέρησα	i s t e ɾ i s a
υστεροβουλία	i s t e ɾ o v u l i a
υόρκη	i o ɾ c i
φάληρο	f a l i ɾ o
φάτνη	f a t n i
φέρε	f e ɾ e
φέρετρο	f e ɾ e t ɾ o
φέρθηκα	f e ɾ θ i k a
φέρνω	f e ɾ n o
φέρομαι	f e ɾ o m e
φέτος	f e t o s
φίδι	f i ð i
φίλιππος	f i l i p o s
φαβορίτα	f a v o r i t a
φακλάνα	f a k l a n a
φακός	f a k o s
φαντάζομαι	f a n d a z o m e
φαντάστηκα	f a n d a s t i k a
φαντασία	f a n d a s i a
φανταστική	f a n d a s t i ç i
φανταστικοί	f a n d a s t i ç i
φαρμάκι	f a ɾ m a c i
φαρμάκια	f a ɾ m a c a
φαρμακείο	f a r m a c i o
φασαρία	f a s a ɾ i a
φασολιά	f a s o ʎ a
φασούλι	f a s u l i
φασόλι	f a s o l i
φετίχ	f e t i x
φευ	f e f
φημίζομαι	f i m i z o m e
φθάνω	f θ a n o
φιλί	f i l i
φιλιά	f i ʎ a
φιλιού	f i ʎ u
φιλολογίας	f i l o l o ʝ i a s
φιλολογίες	f i l o l o ʝ i e s
φιλολογιών	f i l o l o ʝ i o n
φιλοξενούμενος	f i l o k s e n u m e n o s
φιλοσοφία	f i l o s o f i a
φιλοσοφικά	f i l o s o f i k a
φιλοσοφική	f i l o s o f i c i
φιλοσοφώ	f i l o s o f o
φιλόδοξος	f i l o ð o k s o s
φιλόσοφος	f i l o s o f o s
φλερτ	f l e ɾ t
φλερτάκι	f l e ɾ t a c i
φλερτάρω	f l e r t a r o
φλιτζάνι	f l i d͡z a n i
φλωρίνης	f l o r i n i s
φλόριντα	f l o ɾ i d a
φλώρινα	f l o ɾ i n a
φλώρος	f l o ɾ o s
φολίδα	f o l i ð a
φονιάς	f o ɲ a s
φοροαπαλλαγές	f o ɾ o a p a l a ʝ e s
φοροαπαλλαγή	f o ɾ o a p a l a ʝ i
φοροαπαλλαγών	f o ɾ o a p a l a ɣ o n
φοροδιαφυγή	f o ɾ o ð ʝ a f i ʝ i
φορολογία	f o ɾ o l o ʝ i a
φουμάριζε	f u m a ɾ i z e
φουμάρω	f u m a r o
φουσκάλα	f u s k a l a
φούμαρα	f u m a ɾ a
φράγκος	f ɾ a ŋ ɡ o s
φράουλα	f ɾ a u l a
φρέσκαρε	f ɾ e s k a ɾ e
φραγκφούρτη	f r a ŋ k f u r t i
φρανκφούρτη	f r a ŋ k f u r t i
φραντζόλα	f r a n d z o l a
φτάνω	f t a n o
φτιάχνω	f t ç a x n o
φτου	f t u
φτυστός	f t i s t o s
φτύνω	f t i n o
φυλαχτό	f i l a x t o
φυσικά	f i s i k a
φυτικά	f i t i k a
φυτικές	f i t i c e s
φυτική	f i t i c i
φυτικοί	f i t i c i
φυτικού	f i t i k u
φυτικούς	f i t i k u s
φυτικό	f i t i k o
φυτικόν	f i t i k o n
φυτικός	f i t i k o s
φυτικών	f i t i k o n
φωνάζω	f o n a z o
φωνάρα	f o n a ɾ a
φωνή	f o n i
φωτοβολίδα	f o t o v o l i ð a
φωτογράφισα	f o t o ɣ r a f i s a
φωτογραφήσεις	f o t o ɣ r a f i s i s
φωτογραφία	f o t o ɣ r a f i a
φωτογραφίζομε	f o t o ɣ r a f i z o m e
φωτογραφίζουμε	f o t o ɣ r a f i z u m e
φωτογραφίζω	f o t o ɣ r a f i z o
φωτογραφίσεις	f o t o ɣ r a f i s i s
φωτογραφίστηκα	f o t o ɣ r a f i s t i k a
φωτογραφεία	f o t o ɣ r a f i a
φωτογραφείο	f o t o ɣ r a f i a
φωτογραφούμαι	f o t o ɣ r a f u m e
φώναξα	f o n a k s a
φώνημα	f o n i m a
φώσφορος	f o s f o ɾ o s
χάιδεψα	x a i̯ ð e p s a
χάμπουργκερ	x a m b u ɾ ŋ ɟ e ɾ
χάνω	x a n o
χάραξα	x a ɾ a k s a
χάριν	x a r i n
χάρτης	x a r t i s
χάφτετε	x a f t e t e
χάχανο	x a x a n o
χάχας	x a x a s
χέρι	ç e ɾ i
χέσιμο	ç e s i m o
χέστρα	ç e s t ɾ a
χίασμα	ç i a z m a
χίε	ç i e
χίλια	ç i ʎ a
χίο	ç i o
χίος	ç i o s
χίου	ç i u
χίους	ç i u s
χίων	ç i o n
χαίρε	ç e r e
χαίρετε	ç e r e t e
χαίρομαι	ç e ɾ o m e
χαίρω	ç e r o
χαίτη	ç e t i
χαζοκούτι	x a z o k u t i
χαζομάρα	x a z o m a ɾ a
χαζός	x a z o s
χαλάω	x a l a o
χαλίφης	x a l i f i s
χαλασμένα	x a l a z m e n a
χαλασμένες	x a l a z m e n e s
χαλασμένη	x a l a z m e n i
χαλασμένο	x a l a z m e n o
χαλασμένοι	x a l a z m e n i
χαλκίδα	x a l c i ð a
χαμηλός	x a m i l o s
χαμόγελο	x a m ɔ ʝ ɛ l ɔ
χανιά	x a ɲ a
χαράζει	x a ɾ a z i
χαράζω	x a r a z o
χαράλαμπος	x a ɾ a l a m b o s
χαραλάμπης	x a ɾ a l a m b i s
χαραμίζω	x a ɾ a m i z o
χαραμοφάης	x a ɾ a m o f a i s
χαρτί	x a ɾ t i
χαρτζιλίκι	x a ɾ d z i l i c i
χαρτομάντης	x a ɾ t o m a n d i s
χαρτομάντισσα	x a ɾ t o m a n d i s a
χαστουκάκι	x a s t u k a c i
χαστούκι	x a s t u c i
χαϊδεύτηκα	x a i̯ ð e f t i k a
χαϊδεύω	x a i̯ ð e v o
χείλι	ç i l i
χείλια	ç i ʎ a
χεβρώνα	ç e v r o n a
χειλέων	ç i l e o n
χειλιών	ç i ʎ o n
χειμωνιάτικα	ç i m o ɲ a t i k a
χειμωνιάτικος	ç i m o ɲ a t i k o s
χειρότερος	ç i ɾ o t e ɾ o s
χελώνα	ç e l o n a
χι	ç i
χιλιάδα	ç i ʎ a ð a
χιμπατζής	ç i m b a n d z i s
χιονάνθρωπος	ç ɔ n a n θ ɾ ɔ p ɔ s
χιόνι	ç o n i
χοντρή	x o d r i
χοντρομπαλού	x o n d ɾ o b a l u
χοντρό	x o n d ɾ o
χοντρός	x o n d ɾ o s
χορέψαμε	x o ɾ e p s a m e
χορέψτε	x o ɾ e p s t e
χορεύουμε	x o ɾ e v u m e
χορεύουν	x o ɾ e v u n
χορεύουνε	x o ɾ e v u n e
χορεύω	x o ɾ e v o
χορταίνω	x o ɾ t e n o
χορτοφαγία	x o ɾ t o f a ʝ i a
χούφταλο	x u f t a l o
χρειάζεται	x ɾ i a z e t e
χρειάζομαι	x ɾ i a z o m e
χρειάστηκα	x ɾ i a s t i k a
χρειάστηκε	x ɾ i a s t i c e
χρηματοκιβώτιο	x ɾ i m a t o k i v o t i o
χριστουγέννων	x ɾ i s t u ʝ e n o n
χριστουγεννιάτικα	x r i s t u ʝ e ɲ a t i k a
χριστούγεννα	x ɾ i s t u ʝ e n a
χριστόψωμο	x r i s t o p s o m o
χριστόψωμου	x r i s t o p s o m u
χρονιά	x r o ɲ a
χρονολογήσεις	x r o n o l o ʝ i s i s
χρονολογία	x r o n o l o ʝ i a
χρονολογίας	x r o n o l o ʝ i a s
χρονολογίες	x r o n o l o ʝ i e s
χρονολόγηση	x r o n o l o ʝ i s i
χρονολόγησης	x r o n o l o ʝ i s i s
χρόνος	x ɾ o n o s
χτικιό	x t i c o
χόρεψαν	x o ɾ e p s a n
χόρεψε	x o ɾ e p s e
ψάρεψα	p s a ɾ e p s a
ψάχνομαι	p s a x n o m e
ψάχνω	p s a x n o
ψήφο	p s i f o
ψήφοι	p s i f i
ψήφου	p s i f u
ψαρεύω	p s a ɾ e v o
ψημένα	p s i m e n a
ψημένη	p s i m e n i
ψημένης	p s i m e n i s
ψημένο	p s i m e n o
ψημένοι	p s i m e n i
ψημένος	p s i m e n o s
ψημένου	p s i m e n u
ψημένους	p s i m e n u s
ψημένων	p s i m e n o n
ψηφίζομαι	p s i f i z o m e
ψηφίζω	p s i f i z ɔ
ψηφίο	p s i f i o
ψηφίσατε	p s i f i s a t e
ψηφίστηκα	p s i f i s t i k a
ψηφιακά	p s i f i a k a
ψηφιακέ	p s i f i a c e
ψηφιακές	p s i f i a c e s
ψηφιακή	p s i f i a c i
ψηφιακής	p s i f i a c i s
ψηφιακοί	p s i f i a c i
ψηφιακού	p s i f i a k u
ψηφιακό	p s i f i a k o
ψηφιακός	p s i f i a k o s
ψηφιακών	p s i f i a k o n
ψηφοδέλτιο	p s i f o ð e l t i o
ψηφοφορία	p s i f o f o ɾ i a
ψηφοφορίας	p s i f o f o ɾ i a s
ψηφοφόρος	p s i f o f o r o s
ψιλό	p s i l o
ψιτ	p s i t
ψοφώ	p s o f o
ψυχιατρική	p s i ç a t r i c i
ψυχιατρικοί	p s i ç a t r i c i
ψυχολογική	p s i x o l o ʝ i c i
ψυχολογικοί	p s i x o l o ʝ i c i
ψωλή	p s o l i
ψωμάκι	p s o m a c i
ψωμί	p s o m i
ψωμιά	p s o m ɲ a
ψωμιού	p s o m ɲ u
ψωμιών	p s o m ɲ o n
ψόφος	p s o f o s
ωμέγα	o m e ɣ a
ωριμότητα	o ɾ i m o t i t a
ωρύομαι	o r i o m e
ωσαννά	o s a n a
ωσότου	o s o t u
ωφελούμε	o f e l u m e
όγδοος	o ɣ ð o o s
όζος	o z o s
όλισβος	ɔ l i z v ɔ s
όλυμπος	o l i m b o s
όμικρον	o m i k r o n
όνος	o n o s
όντας	o n d a s
όντως	o n d o s
όπερα	o p e ɾ a
όπιο	o p i o
όπλο	o p l o
όποιο	o p ç o
όρεξη	o ɾ e k s i
όρισα	o ɾ i s a
όρνιθα	o r n i θ a
ότι	o t i
όφελος	o f e l o s
όφις	o f i s
ύβρις	i v ɾ i s
ύφεση	i f e s i
ύψιλον	iː p s i l o n
ώρα	o r a
ώριμα	o ɾ i m a
ώριμη	o ɾ i m i
ώριμοι	o ɾ i m i
ώριμος	o ɾ i m o s
ώσπερ	o s p e ɾ
ώσπου	o s p u
ώστε	o s t e
ἀνέγραψα	a n e ɣ r a p s a
ἀνίδρυσα	a n i ð r i s a
ἀπασχολῶ	a p a s x o l o
ἀττικίζουσα	a t i c i z u s a
ἐκλάπην	e k l a p i n
ἐκρούσθην	e k r u s θ i n
ἐπέστρεψα	e p e s t ɾ e p s a
