abban	ɒ bː ɒ n
legjelentősebb	l ɛ ɡ j ɛ l ɛ n t øː ʃ ɛ bː
legjobb	l ɛ ɡ j o bː
legjobban	l ɛ ɡ j o bː ɒ n
legkedvezőbb	l ɛ kː ɛ d v ɛ z øː bː
legkisebb	l ɛ kː i ʃː ɛ bː
legkésőbb	l ɛ kː eː ʃ øː bː
legközelebbi	l ɛ kː ø z ɛ l ɛ bː i
legmagasabb	l ɛ ɡ m ɒ ɡ ɒ ʃ ɒ bː
legnagyobb	l ɛ ɡ n ɒ ɟ o bː
legrégibb	l ɛ ɡ r eː ɡ i bː
legrövidebb	l ɛ ɡ r ø v i d ɛ bː
legszorosabb	l ɛ k s o r o ʃ ɒ bː
legtöbb	l ɛ k t ø bː
legtöbben	l ɛ k t ø bː ɛ n
legtöbbször	l ɛ k t ø p s ø r
legutóbb	l ɛ ɡ u t oː bː
legutóbbi	l ɛ ɡ u t oː bː i
legvonzóbb	l ɛ ɡ v o n z oː bː
legyen	l ɛ ɟ ɛ n
legérdekesebb	l ɛ ɡ eː r d ɛ k ɛ ʃ ɛ bː
lehel	l ɛ h ɛ l
lehessen	l ɛ h ɛ ʃː ɛ n
lehet	l ɛ h ɛ t
lehetetlen	l ɛ h ɛ t ɛ t l ɛ n
lehetetlenné	l ɛ h ɛ t ɛ t l ɛ nː eː
lehetett	l ɛ h ɛ t ɛ tː
lehetne	l ɛ h ɛ t n ɛ
lehetséges	l ɛ h ɛ t͡ʃː eː ɡ ɛ ʃ
lehetőleg	l ɛ h ɛ t øː l ɛ ɡ
lehetőség	l ɛ h ɛ t øː ʃ eː ɡ
lehetősége	l ɛ h ɛ t øː ʃ eː ɡ ɛ
lehetőségeinek	l ɛ h ɛ t øː ʃ eː ɡ ɛʲ i n ɛ k
lehetőségek	l ɛ h ɛ t øː ʃ eː ɡ ɛ k
lehetőségekkel	l ɛ h ɛ t øː ʃ eː ɡ ɛ kː ɛ l
lehetőséget	l ɛ h ɛ t øː ʃ eː ɡ ɛ t
lehetőségét	l ɛ h ɛ t øː ʃ eː ɡ eː t
lehetőségük	l ɛ h ɛ t øː ʃ eː ɡ y k
lehetővé	l ɛ h ɛ t øː v eː
lejjebb	l ɛ jː ɛ bː
lejár	l ɛ j aː r
leletek	l ɛ l ɛ t ɛ k
lelkes	l ɛ l k ɛ ʃ
lelki	l ɛ l k i
lelkész	l ɛ l k eː s
lelkét	l ɛ l k eː t
lemez	l ɛ m ɛ z
lemondott	l ɛ m o n d o tː
lengyelország	l ɛ ɲ ɟ ɛ l o r s aː ɡ
lenni	l ɛ nː i
lennie	l ɛ nː iʲ ɛ
lennének	l ɛ nː eː n ɛ k
lennünk	l ɛ nː y ŋ k
lent	l ɛ n t
lesz	l ɛ sː
leszek	l ɛ s ɛ k
lesznek	l ɛ s n ɛ k
leszünk	l ɛ s y ŋ k
lett	l ɛ tː
lettek	l ɛ tː ɛ k
lettem	l ɛ tː ɛ m
lettünk	l ɛ tː y ŋ k
levegő	l ɛ v ɛ ɡ øː
levegőben	l ɛ v ɛ ɡ øː b ɛ n
levente	l ɛ v ɛ n t ɛ
levél	l ɛ v eː l
levéltárak	l ɛ v eː l t aː r ɒ k
leírása	l ɛʲ iː r aː ʃ ɒ
liberális	l i b ɛ r aː l i ʃ
lista	l i ʃ t ɒ
listában	l i ʃ t aː b ɒ n
listáját	l i ʃ t aː j aː t
liszt	l i s t
londonban	l o n d o m b ɒ n
lovastusa	l o v ɒ ʃ t u ʃ ɒ
lába	l aː b ɒ
lábaik	l aː b ɒʲ i k
lábbal	l aː bː ɒ l
lábléc	l aː b l eː t͡s
lábát	l aː b aː t
lány	l aː ɲ
lánynak	l aː ɲ n ɒ k
lányok	l aː ɲ o k
lászló	l aː s l oː
lát	l aː t
látható	l aː t h ɒ t oː
látja	l aː cː ɒ
látjuk	l aː cː u k
látják	l aː cː aː k
látnunk	l aː t n u ŋ k
látogatható	l aː t o ɡ ɒ t h ɒ t oː
látogatók	l aː t o ɡ ɒ t oː k
látok	l aː t o k
látom	l aː t o m
látszik	l aː t͡sː i k
láttam	l aː tː ɒ m
láttuk	l aː tː u k
látásra	l aː t aː ʃ r ɒ
láz	l aː z
légitársaság	l eː ɡ i t aː r ʃ ɒ ʃ aː ɡ
lélek	l eː l ɛ k
lény	l eː ɲ
lényeg	l eː ɲ ɛ ɡ
lényeges	l eː ɲ ɛ ɡ ɛ ʃ
lényegesen	l eː ɲ ɛ ɡ ɛ ʃ ɛ n
lényegében	l eː ɲ ɛ ɡ eː b ɛ n
lények	l eː ɲ ɛ k
lép	l eː p
lépett	l eː p ɛ tː
lépni	l eː p n i
léptem	l eː p t ɛ m
léptünk	l eː p t y ŋ k
lépések	l eː p eː ʃ ɛ k
létesítmény	l eː t ɛ ʃ iː t m eː ɲ
létező	l eː t ɛ z øː
létre	l eː t r ɛ
létrehozását	l eː t r ɛ ɦ o z aː ʃ aː t
létét	l eː t eː t
lévő	l eː v øː
lövés	l ø v eː ʃ
ma	m ɒ
macskák	m ɒ t͡ʃ k aː k
madarak	m ɒ d ɒ r ɒ k
maga	m ɒ ɡ ɒ
magad	m ɒ ɡ ɒ d
magas	m ɒ ɡ ɒ ʃ
magasabb	m ɒ ɡ ɒ ʃ ɒ bː
magasra	m ɒ ɡ ɒ ʃ r ɒ
magatartása	m ɒ ɡ ɒ t ɒ r t aː ʃ ɒ
maguk	m ɒ ɡ u k
magunkat	m ɒ ɡ u ŋ k ɒ t
magunkkal	m ɒ ɡ u ŋ k ɒ l
magyarország	m ɒ ɟ ɒ r o r s aː ɡ
magyarországi	m ɒ ɟ ɒ r o r s aː ɡ i
magyarországon	m ɒ ɟ ɒ r o r s aː ɡ o n
magyarázata	m ɒ ɟ ɒ r aː z ɒ t ɒ
magyarázható	m ɒ ɟ ɒ r aː s h ɒ t oː
magában	m ɒ ɡ aː b ɒ n
magából	m ɒ ɡ aː b oː l
magánál	m ɒ ɡ aː n aː l
magát	m ɒ ɡ aː t
magával	m ɒ ɡ aː v ɒ l
mai	m ɒʲ i
majd	m ɒ j d
majdan	m ɒ j d ɒ n
majdnem	m ɒ j d n ɛ m
mandátumok	m ɒ n d aː t u m o k
mar	m ɒ r
marad	m ɒ r ɒ d
maradéktalan	m ɒ r ɒ d eː k t ɒ l ɒ n
marika	m ɒ r i k ɒ
marketing	m ɒ r k ɛ t i ŋ ɡ
masszív	m ɒ sː iː v
matuzsálem	m ɒ t u ʒ aː l ɛ m
meccset	m ɛ t͡ʃː ɛ t
meg	m ɛ ɡ
megadásával	m ɛ ɡ ɒ d aː ʃ aː v ɒ l
megalapozott	m ɛ ɡ ɒ l ɒ p o z o tː
megelőző	m ɛ ɡ ɛ l øː z øː
megfelel	m ɛ k f ɛ l ɛ l
megfelelő	m ɛ k f ɛ l ɛ l øː
megfelelően	m ɛ k f ɛ l ɛ l øː ɛ n
meghalt	m ɛ k h ɒ l t
meghatározni	m ɛ k h ɒ t aː r o z n i
meghatározó	m ɛ k h ɒ t aː r o z oː
megint	m ɛ ɡ i n t
megismerése	m ɛ ɡ i ʃ m ɛ r eː ʃ ɛ
megjegyezni	m ɛ ɡ j ɛ ɟ ɛ z n i
megjelent	m ɛ ɡ j ɛ l ɛ n t
megjelenés	m ɛ ɡ j ɛ l ɛ n eː ʃ
megjelenő	m ɛ ɡ j ɛ l ɛ n øː
meglepő	m ɛ ɡ l ɛ p øː
meglepően	m ɛ ɡ l ɛ p øː ɛ n
meglévő	m ɛ ɡ l eː v øː
megmarad	m ɛ ɡ m ɒ r ɒ d
megnyugtató	m ɛ ɡ ɲ u k t ɒ t oː
megnövekedett	m ɛ ɡ n ø v ɛ k ɛ d ɛ tː
megoldani	m ɛ ɡ o l d ɒ n i
megoldás	m ɛ ɡ o l d aː ʃ
megoldása	m ɛ ɡ o l d aː ʃ ɒ
megoldások	m ɛ ɡ o l d aː ʃ o k
megoldást	m ɛ ɡ o l d aː ʃ t
megoldására	m ɛ ɡ o l d aː ʃ aː r ɒ
megpróbálja	m ɛ k p r oː b aː jː ɒ
megszerzése	m ɛ k s ɛ r z eː ʃ ɛ
megszokott	m ɛ k s o k o tː
megszűnik	m ɛ k s yː n i k
megtalálható	m ɛ k t ɒ l aː l ɦ ɒ t oː
megtanul	m ɛ k t ɒ n u l
megtartása	m ɛ k t ɒ r t aː ʃ ɒ
megtesz	m ɛ k t ɛ s
megvalósuló	m ɛ ɡ v ɒ l oː ʃ u l oː
megvalósít	m ɛ ɡ v ɒ l oː ʃ iː t
megvalósítani	m ɛ ɡ v ɒ l oː ʃ iː t ɒ n i
megvalósítás	m ɛ ɡ v ɒ l oː ʃ iː t aː ʃ
megvan	m ɛ ɡ v ɒ n
megválasztása	m ɛ ɡ v aː l ɒ s t aː ʃ ɒ
megváltoztatni	m ɛ ɡ v aː l t o s t ɒ t n i
megy	m ɛ ɟ
megye	m ɛ ɟ ɛ
megyei	m ɛ ɟ ɛʲ i
megyében	m ɛ ɟ eː b ɛ n
megállapodás	m ɛ ɡ aː lː ɒ p o d aː ʃ
megállapodások	m ɛ ɡ aː lː ɒ p o d aː ʃ o k
megállapítás	m ɛ ɡ aː lː ɒ p iː t aː ʃ
megállít	m ɛ ɡ aː lː iː t
megérint	m ɛ ɡ eː r i n t
megértése	m ɛ ɡ eː r t eː ʃ ɛ
megértéséhez	m ɛ ɡ eː r t eː ʃ eː ɦ ɛ z
mekkora	m ɛ kː o r ɒ
mellett	m ɛ lː ɛ tː
mellette	m ɛ lː ɛ tː ɛ
mellettem	m ɛ lː ɛ tː ɛ m
mellyel	m ɛ jː ɛ l
mellé	m ɛ lː eː
mellékes	m ɛ lː eː k ɛ ʃ
melléklete	m ɛ lː eː k l ɛ t ɛ
mely	m ɛ j
melyek	m ɛ j ɛ k
melyeket	m ɛ j ɛ k ɛ t
melyik	m ɛ j i k
menekültek	m ɛ n ɛ k y l t ɛ k
menjen	m ɛ ɲː ɛ n
menjünk	m ɛ ɲː y ŋ k
mennek	m ɛ nː ɛ k
mennyi	m ɛ ɲː i
mennyire	m ɛ ɲː i r ɛ
mennyiség	m ɛ ɲː i ʃ eː ɡ
mennyisége	m ɛ ɲː i ʃ eː ɡ ɛ
mennyiségű	m ɛ ɲː i ʃ eː ɡ yː
mentek	m ɛ n t ɛ k
mentem	m ɛ n t ɛ m
menti	m ɛ n t i
mentél	m ɛ n t eː l
mentén	m ɛ n t eː n
mentő	m ɛ n t øː
mer	m ɛ r
merem	m ɛ r ɛ m
mertem	m ɛ r t ɛ m
mese	m ɛ ʃ ɛ
messze	m ɛ sː ɛ
mesterséges	m ɛ ʃ t ɛ r ʃ eː ɡ ɛ ʃ
mexikói	m ɛ k s i k oːʲ i
mezőgazdasági	m ɛ z øː ɡ ɒ z d ɒ ʃ aː ɡ i
mezők	m ɛ z øː k
mi	m i
miatt	m iʲ ɒ tː
micsoda	m i t͡ʃ o d ɒ
mielőbb	m iʲ ɛ l øː bː
mielőtt	m iʲ ɛ l øː tː
mikor	m i k o r
mikulás	m i k u l aː ʃ
milliárd	m i lː iʲ aː r d
milyen	m i j ɛ n
milyennek	m i j ɛ nː ɛ k
mindaddig	m i n d ɒ dː i ɡ
mindazoknak	m i n d ɒ z o k n ɒ k
mindegy	m i n d ɛ ɟː
minden	m i n d ɛ n
mindenekelőtt	m i n d ɛ n ɛ k ɛ l øː tː
mindenekként	m i n d ɛ n ɛ kː eː n t
mindenesetre	m i n d ɛ n ɛ ʃ ɛ t r ɛ
mindenféle	m i n d ɛ ɱ f eː l ɛ
mindenki	m i n d ɛ ŋ k i
mindenkinek	m i n d ɛ ŋ k i n ɛ k
mindenkinél	m i n d ɛ ŋ k i n eː l
mindenkire	m i n d ɛ ŋ k i r ɛ
mindenkit	m i n d ɛ ŋ k i t
mindenképpen	m i n d ɛ ŋ k eː pː ɛ n
mindennapok	m i n d ɛ nː ɒ p o k
mindennapos	m i n d ɛ nː ɒ p o ʃ
mindennél	m i n d ɛ nː eː l
mindenre	m i n d ɛ n r ɛ
mindez	m i n d ɛ z
mindezek	m i n d ɛ z ɛ k
mindig	m i n d i ɡ
mindjárt	m i ɲ ɟ aː r t
mindkét	m i n t k eː t
mindmáig	m i n d m aːʲ i ɡ
mindvégig	m i n d v eː ɡ i ɡ
mindössze	m i n d ø sː ɛ
miniszter	m i n i s t ɛ r
miniszterelnök	m i n i s t ɛ r ɛ l n ø k
minisztérium	m i n i s t eː r iʲ u m
minisztériumi	m i n i s t eː r iʲ u m i
minket	m i ŋ k ɛ t
mint	m i n t
minta	m i n t ɒ
mintája	m i n t aː j ɒ
minél	m i n eː l
minőségi	m i n øː ʃ eː ɡ i
minősítés	m i n øː ʃ iː t eː ʃ
mire	m i r ɛ
miről	m i r øː l
miskolci	m i ʃ k o l t͡s i
miután	m iʲ u t aː n
miért	m iʲ eː r t
mobil	m o b i l
modell	m o d ɛ lː
modellek	m o d ɛ lː ɛ k
modern	m o d ɛ r n
modul	m o d u l
molnár	m o l n aː r
mond	m o n d
mondani	m o n d ɒ n i
mondja	m o ɲ ɟ ɒ
mondom	m o n d o m
mondta	m o n t ɒ
mosogatógépek	m o ʃ o ɡ ɒ t oː ɡ eː p ɛ k
mosolyog	m o ʃ o j o ɡ
motort	m o t o r t
mozambiki	m o z ɒ m b i k i
mozog	m o z o ɡ
mszp	ɛ m ɛ s p eː
mta	ɛ m t eːʲ ɒ
mti	ɛ m t eːʲ i
munka	m u ŋ k ɒ
munkaerő	m u ŋ k ɒ ɛ r øː
munkanélküliek	m u ŋ k ɒ n eː l k y l iʲ ɛ k
munkanélküliség	m u ŋ k ɒ n eː l k y l i ʃ eː ɡ
munkavállaló	m u ŋ k ɒ v aː lː ɒ l oː
munkája	m u ŋ k aː j ɒ
munkájuk	m u ŋ k aː j u k
munkák	m u ŋ k aː k
munkáltatói	m u ŋ k aː l t ɒ t oːʲ i
munkám	m u ŋ k aː m
munkánk	m u ŋ k aː ŋ k
munkát	m u ŋ k aː t
mutat	m u t ɒ t
mutatkozik	m u t ɒ t k o z i k
mutató	m u t ɒ t oː
mutáció	m u t aː t͡s iʲ oː
mágnes	m aː ɡ n ɛ ʃ
májusi	m aː j u ʃ i
málta	m aː l t ɒ
mára	m aː r ɒ
márciusában	m aː r t͡s iʲ u ʃ aː b ɒ n
más	m aː ʃ
másfél	m aː ʃ f eː l
máshol	m aː ʃ h o l
másikat	m aː ʃ i k ɒ t
másikban	m aː ʃ i ɡ b ɒ n
másképp	m aː ʃ k eː pː
másodszor	m aː ʃ o t͡sː o r
mások	m aː ʃ o k
másrészt	m aː ʃ r eː s t
másról	m aː ʃ r oː l
mást	m aː ʃ t
máté	m aː t eː
média	m eː d iʲ ɒ
még	m eː ɡ
mégis	m eː ɡ i ʃ
mégsem	m eː k ʃ ɛ m
méltányos	m eː l t aː ɲ o ʃ
méltó	m eː l t oː
méltóság	m eː l t oː ʃ aː ɡ
mély	m eː j
mélyebb	m eː j ɛ bː
mélyen	m eː j ɛ n
méretű	m eː r ɛ t yː
mérgező	m eː r ɡ ɛ z øː
mérni	m eː r n i
mértékben	m eː r t eː ɡ b ɛ n
mértékű	m eː r t eː k yː
méz	m eː z
mézes	m eː z ɛ ʃ
míg	m iː ɡ
mód	m oː d
módja	m oː ɟː ɒ
módján	m oː ɟː aː n
módjával	m oː ɟː aː v ɒ l
módon	m oː d o n
módosítása	m oː d o ʃ iː t aː ʃ ɒ
módszere	m oː t s ɛ r ɛ
mór	m oː r
móres	m oː r ɛ ʃ
móricz	m oː r i t͡s
mögé	m ø ɡ eː
mögött	m ø ɡ ø tː
mögötte	m ø ɡ ø tː ɛ
múlva	m uː l v ɒ
müncheni	m y ɲ c h ɛ n i
mű	m yː
műholdas	m yː ɦ o l d ɒ ʃ
működik	m yː k ø d i k
működési	m yː k ø d eː ʃ i
működő	m yː k ø d øː
műsorvezető	m yː ʃ o r v ɛ z ɛ t øː
műszaki	m yː s ɒ k i
művelhető	m yː v ɛ l ɦ ɛ t øː
művészet	m yː v eː s ɛ t
művészeti	m yː v eː s ɛ t i
na	n ɒ
nagy	n ɒ ɟ
nagyobb	n ɒ ɟ o bː
nagyok	n ɒ ɟ o k
nagyon	n ɒ ɟ o n
nagyszerű	n ɒ c s ɛ r yː
nagysága	n ɒ c ʃ aː ɡ ɒ
napi	n ɒ p i
napközben	n ɒ p k ø z b ɛ n
naponta	n ɒ p o n t ɒ
nappal	n ɒ pː ɒ l
navigáció	n ɒ v i ɡ aː t͡s iʲ oː
navigációs	n ɒ v i ɡ aː t͡s iʲ oː ʃ
nb	ɛ m b eː
ne	n ɛ
negatív	n ɛ ɡ ɒ t iː v
negyed	n ɛ ɟ ɛ d
negyedik	n ɛ ɟ ɛ d i k
negyven	n ɛ ɟ v ɛ n
negyvenhatodik	n ɛ ɟ v ɛ n ɦ ɒ t o d i k
nehezebb	n ɛ h ɛ z ɛ bː
nehezebben	n ɛ h ɛ z ɛ bː ɛ n
nehezen	n ɛ h ɛ z ɛ n
nehéz	n ɛ ɦ eː z
nehézkes	n ɛ ɦ eː s k ɛ ʃ
nehézségek	n ɛ ɦ eː ʃː eː ɡ ɛ k
nekik	n ɛ k i k
nem	n ɛ m
nemcsak	n ɛ m t͡ʃ ɒ k
nemes	n ɛ m ɛ ʃ
nemrég	n ɛ m r eː ɡ
nemrégiben	n ɛ m r eː ɡ i b ɛ n
nemzet	n ɛ m z ɛ t
nemzeti	n ɛ m z ɛ t i
net	n ɛ t
nettó	n ɛ tː oː
nevek	n ɛ v ɛ k
neveket	n ɛ v ɛ k ɛ t
nevet	n ɛ v ɛ t
nevezetes	n ɛ v ɛ z ɛ t ɛ ʃ
nevezhető	n ɛ v ɛ s h ɛ t øː
nevezik	n ɛ v ɛ z i k
nevezés	n ɛ v ɛ z eː ʃ
nincs	n i n t͡ʃ
noha	n o ɦ ɒ
normatív	n o r m ɒ t iː v
normák	n o r m aː k
normális	n o r m aː l i ʃ
november	n o v ɛ m b ɛ r
novemberi	n o v ɛ m b ɛ r i
nulla	n u lː ɒ
nyalóka	ɲ ɒ l oː k ɒ
nyelv	ɲ ɛ l v
nyelven	ɲ ɛ l v ɛ n
nyelvtudás	ɲ ɛ l f t u d aː ʃ
nyelvű	ɲ ɛ l v yː
nyerni	ɲ ɛ r n i
nyert	ɲ ɛ r t
nyerte	ɲ ɛ r t ɛ
nyilas	ɲ i l ɒ ʃ
nyilatkozata	ɲ i l ɒ t k o z ɒ t ɒ
nyilatkozik	ɲ i l ɒ t k o z i k
nyilván	ɲ i l v aː n
nyilvánvalóan	ɲ i l v aː ɱ v ɒ l oː ɒ n
nyilvánvalóvá	ɲ i l v aː ɱ v ɒ l oː v aː
nyitott	ɲ i t o tː
nyitány	ɲ i t aː ɲ
nyitó	ɲ i t oː
nyolc	ɲ o l t͡s
nyolcadik	ɲ o l t͡s ɒ d i k
nyolcezer	ɲ o l t͡s ɛ z ɛ r
nyomozás	ɲ o m o z aː ʃ
nyomozást	ɲ o m o z aː ʃ t
nyomozóiroda	ɲ o m o z oːʲ i r o d ɒ
nyugati	ɲ u ɡ ɒ t i
nyugdíjas	ɲ u ɡ d iː j ɒ ʃ
nyugodt	ɲ u ɡ o tː
nyári	ɲ aː r i
nyáron	ɲ aː r o n
nyílik	ɲ iː l i k
nyílt	ɲ iː l t
nyíregyházi	ɲ iː r ɛ c h aː z i
nyújtunk	ɲ uː j t u ŋ k
négy	n eː ɟ
néha	n eː ɦ ɒ
néhol	n eː ɦ o l
nélkülözhetetlen	n eː l k y l ø s h ɛ t ɛ t l ɛ n
németország	n eː m ɛ t o r s aː ɡ
népek	n eː p ɛ k
népességnövekedés	n eː p ɛ ʃː eː ɡ n ø v ɛ k ɛ d eː ʃ
népi	n eː p i
néprajzi	n eː p r ɒ j z i
népszavazás	n eː p s ɒ v ɒ z aː ʃ
néptánc	n eː p t aː n t͡s
névvel	n eː vː ɛ l
néz	n eː z
nézd	n eː z d
nézi	n eː z i
néző	n eː z øː
nézők	n eː z øː k
növekedés	n ø v ɛ k ɛ d eː ʃ
növekedése	n ø v ɛ k ɛ d eː ʃ ɛ
növekedési	n ø v ɛ k ɛ d eː ʃ i
növekszik	n ø v ɛ k s i k
növelése	n ø v ɛ l eː ʃ ɛ
növelését	n ø v ɛ l eː ʃ eː t
növény	n ø v eː ɲ
növényi	n ø v eː ɲ i
nő	n øː
nőhet	n øː ɦ ɛ t
női	n øːʲ i
nőstény	n øː ʃ t eː ɲ
nővérek	n øː v eː r ɛ k
oda	o d ɒ
oka	o k ɒ
okai	o k ɒʲ i
okos	o k o ʃ
okosabb	o k o ʃ ɒ bː
okoz	o k o z
oktatási	o k t ɒ t aː ʃ i
október	o k t oː b ɛ r
okán	o k aː n
olaj	o l ɒ j
olasz	o l ɒ s
olcsó	o l t͡ʃ oː
olcsóbban	o l t͡ʃ oː bː ɒ n
oldal	o l d ɒ l
oldalainkat	o l d ɒ l ɒʲ i ŋ k ɒ t
oldalak	o l d ɒ l ɒ k
oldalakat	o l d ɒ l ɒ k ɒ t
oldalon	o l d ɒ l o n
oldalról	o l d ɒ rː oː l
oldalán	o l d ɒ l aː n
oldani	o l d ɒ n i
oldat	o l d ɒ t
olvashat	o l v ɒ ʃ h ɒ t
olvasmány	o l v ɒ ʃ m aː ɲ
olvasni	o l v ɒ ʃ n i
olvassa	o l v ɒ ʃː ɒ
olvasta	o l v ɒ ʃ t ɒ
olvastam	o l v ɒ ʃ t ɒ m
oly	o j
olyan	o j ɒ n
olykor	o j k o r
online	o n l aː j n
orbán	o r b aː n
orosz	o r o s
oroszok	o r o s o k
oroszország	o r o s o r s aː ɡ
orsolya	o r ʃ o j ɒ
ország	o r s aː ɡ
országban	o r s aː ɡ b ɒ n
országok	o r s aː ɡ o k
országokat	o r s aː ɡ o k ɒ t
országokban	o r s aː ɡ o ɡ b ɒ n
országos	o r s aː ɡ o ʃ
országot	o r s aː ɡ o t
orvos	o r v o ʃ
orvosi	o r v o ʃ i
osztanak	o s t ɒ n ɒ k
osztályú	o s t aː j uː
osztó	o s t oː
ott	o tː
otthon	o t h o n
otthonában	o t h o n aː b ɒ n
pajzsok	p ɒ j ʒ o k
pakisztán	p ɒ k i s t aː n
paks	p ɒ k ʃ
paksi	p ɒ k ʃ i
palesztin	p ɒ l ɛ s t i n
paletta	p ɒ l ɛ tː ɒ
papírok	p ɒ p iː r o k
parasztok	p ɒ r ɒ s t o k
parlament	p ɒ r l ɒ m ɛ n t
parlamentben	p ɒ r l ɒ m ɛ n d b ɛ n
parlamenti	p ɒ r l ɒ m ɛ n t i
parti	p ɒ r t i
partnereink	p ɒ r t n ɛ r ɛʲ i ŋ k
pedagógiai	p ɛ d ɒ ɡ oː ɡ iʲ ɒʲ i
pedagógus	p ɛ d ɒ ɡ oː ɡ u ʃ
pedagógusok	p ɛ d ɒ ɡ oː ɡ u ʃ o k
pedig	p ɛ d i ɡ
per	p ɛ r
perc	p ɛ r t͡s
perce	p ɛ r t͡s ɛ
perces	p ɛ r t͡s ɛ ʃ
percre	p ɛ r t͡s r ɛ
pere	p ɛ r ɛ
perek	p ɛ r ɛ k
persze	p ɛ r s ɛ
perzsák	p ɛ r ʒ aː k
pest	p ɛ ʃ t
piacvezető	p iʲ ɒ t͡s v ɛ z ɛ t øː
pierre	p iʲ ɛ r
pillanatban	p i lː ɒ n ɒ d b ɒ n
pillanatot	p i lː ɒ n ɒ t o t
piros	p i r o ʃ
pletyka	p l ɛ c k ɒ
pláza	p l aː z ɒ
plébániák	p l eː b aː n iʲ aː k
plébános	p l eː b aː n o ʃ
pofonok	p o f o n o k
polgári	p o l ɡ aː r i
