abandona	a b a n d o n a
stimul	s t i m u l
stimula	s t i m u l a
stimulai	s t i m u l a j
stimulam	s t i m u l a m
stimulară	s t i m u l a r ə
stimularăm	s t i m u l a r ə m
stimularăți	s t i m u l a r ə t sʲ
stimulase	s t i m u l a s e
stimulasem	s t i m u l a s e m
stimulaseră	s t i m u l a s e r ə
stimulaserăm	s t i m u l a s e r ə m
stimulaserăți	s t i m u l a s e r ə t sʲ
stimulaseși	s t i m u l a s e ʃʲ
stimulat	s t i m u l a t
stimulau	s t i m u l a w
stimulași	s t i m u l a ʃʲ
stimulați	s t i m u l a t͡sʲ
stimulează	s t i m u l j a z ə
stimulez	s t i m u l e z
stimulezi	s t i m u l e zʲ
stimulând	s t i m u l ɨ n d
stimulă	s t i m u l ə
stimulăm	s t i m u l ə m
storci	s t o r t͡ʃʲ
stradă	s t r a d ə
strigai	s t r i ɡ a j
strigam	s t r i ɡ a m
strigi	s t r i d͡ʒʲ
străluc	s t r ə l u k
studia	s t u d i a
studiai	s t u d j a j
studie	s t u d j e
stupiditate	s t u p i d i t a t e
stupidități	s t u p i d i t ə t͡sʲ
sturz	s t u r z
stăpân	s t ə p ɨ n
substantive	s u b s t a n t i v e
substanțe	s u b s t a n t͡s e
substanță	s u b s t a n t͡s ə
subsuoară	s u b s u w a r ə
suc	s u k
suedez	s u e d e z
suedezi	s u e d e zʲ
suedeză	s u e d e z ə
suferință	s u f e r i n t s ə
sufix	s u f i k s
suflet	s u f l e t
suflete	s u f l e t e
sufletele	s u f l e t e l e
sufletelor	s u f l e t e l o r
sufletului	s u f l e t u l u j
sug	s u ɡ
sugea	s u d͡ʒ e̯ a
sugeai	s u d͡ʒ e̯ a j
sugeam	s u d͡ʒ e̯ a m
sugeau	s u d͡ʒ e̯ a w
sugeați	s u d͡ʒ e̯ a t͡sʲ
sugem	s u d͡ʒ e m
sugere	s u d͡ʒ e r e
sugeți	s u d͡ʒ e t͡sʲ
sugi	s u d͡ʒʲ
sugând	s u ɡ ɨ n d
sugă	s u ɡ ə
sumer	s u m e ɾ
sunau	s u n a w
sune	s u n e
sunete	s u n e t e
suni	s u nʲ
suntem	s u n t e m
superi	s u p e rʲ
supse	s u p s e
supsei	s u p s e j
supserăm	s u p s e r ə m
supsese	s u p s e s e
supseseră	s u p s e s e r ə
supseserăm	s u p s e s e r ə m
supseserăți	s u p s e s e r ə t͡sʲ
supseseși	s u p s e s e ʃʲ
supseși	s u p s e ʃʲ
supt	s u p t
supun	s u p u n
surori	s u r o rʲ
surprinse	s u r p r i n s e
susurare	s u s u r a r e
susure	s u s u r e
suveran	s u v e ɾ a n
sânge	s ɨ n d͡ʒ e
sângereze	s ɨ n d͡ʒ e r e z e
sângeros	s ɨ n d͡ʒ e r o s
săi	s ə j
sălbatic	s ə l b a t i k
sălbatice	s ə l b a t i t͡ʃ e
sălbatici	s ə l b a t i t͡ʃʲ
sălbatică	s ə l b a t i k ə
sămânță	s ə m ɨ n t s ə
sănătate	s ə n ə t a t e
sănătos	s ə n ə t o s
săptămâni	s ə p t ə m ɨ nʲ
săptămână	s ə p t ə m ɨ n ə
sărămură	s ə r ə m u r ə
săvârși	s ə v ɨ r ʃ i
tace	t a t͡ʃ e
taci	t a t͡ʃʲ
tare	t a r e
tari	t a rʲ
tastatura	t a s t a t u r a
tastatură	t a s t a t u r ə
tatua	t a t u a
tatuai	t a t u a j
tatuaj	t a t u a ʒ
tatuaje	t a t w a ʒ e
tatuajele	t a t u a ʒ e l e
tatuajul	t a t u a ʒ u l
tatuajului	t a t u a ʒ u l u j
tatuam	t a t u a m
tatuară	t a t u a r ə
tatuarăm	t a t u a r ə m
tatuarăți	t a t u a r ə t sʲ
tatuase	t a t u a s e
tatuasem	t a t u a s e m
tatuaseră	t a t u a s e r ə
tatuaserăm	t a t u a s e r ə m
tatuaserăți	t a t u a s e r ə t sʲ
tatuaseși	t a t u a s e ʃʲ
tatuat	t a t u a t
tatuau	t a t u a w
tatuași	t a t u a ʃʲ
tatuați	t a t u a t͡sʲ
tatuează	t a t u j a z ə
tatuez	t a t u e z
tatueze	t a t u e z e
tatuezi	t a t u e zʲ
tatuând	t a t u ɨ n d
tatuă	t a t u ə
tatuăm	t a t u ə m
tată	t a t ə
tatăl	t a t ə l
tatălui	t a t ə l u j
tați	t a t͡sʲ
tații	t a t͡s iʲ
taților	t a t͡s i l o r
teatru	t e̯ a t r u
telega	t e l ɛ ɡ a
tem	t e m
temem	t e m e m
temi	t e mʲ
temu	t e m u
tentai	t e n t a j
tentam	t e n t a m
tentant	t e n t a n t
tentante	t e n t a n t e
tentantă	t e n t a n t ə
tentanți	t e n t a n t͡sʲ
tentară	t e n t a r ə
tentarăm	t e n t a r ə m
tentarăți	t e n t a r ə t sʲ
tentase	t e n t a s e
tentasem	t e n t a s e m
tentaseră	t e n t a s e r ə
tentaserăm	t e n t a s e r ə m
tentaserăți	t e n t a s e r ə t sʲ
tentaseși	t e n t a s e ʃʲ
tentat	t e n t a t
tentau	t e n t a w
tentași	t e n t a ʃʲ
tentați	t e n t a t͡sʲ
tentează	t e n t j a z ə
tentez	t e n t e z
tenteze	t e n t e z e
tentezi	t e n t e zʲ
tentând	t e n t ɨ n d
tentă	t e n t ə
termen	t e r m e n
termin	t e r m i n
terminai	t e r m i n a j
terminam	t e r m i n a m
terminase	t e r m i n a s e
terminasem	t e r m i n a s e m
terminaseră	t e r m i n a s e r ə
terminaserăm	t e r m i n a s e r ə m
termine	t e r m i n e
termini	t e r m i nʲ
testicul	t e s t i k u l
testicule	t e s t i k u l e
testosteron	t e s t o s t e r o n
timpuri	t i m p u rʲ
tocai	t o k a j
tocam	t o k a m
tocase	t o k a s e
toi	t o j
topea	t o p e̯ a
topit	t o p i t
torci	t o r t͡ʃʲ
torturai	t o r t u r a j
torturam	t o r t u r a m
torturară	t o r t u r a r ə
torturarăm	t o r t u r a r ə m
torturarăți	t o r t u r a r ə t sʲ
torturase	t o r t u r a s e
torturasem	t o r t u r a s e m
torturaseră	t o r t u r a s e r ə
torturaserăm	t o r t u r a s e r ə m
torturaserăți	t o r t u r a s e r ə t sʲ
torturaseși	t o r t u r a s e ʃʲ
torturași	t o r t u r a ʃʲ
torturați	t o r t u r a t͡sʲ
torturez	t o r t u r e z
tortureze	t o r t u r e z e
torturezi	t o r t u r e zʲ
torturând	t o r t u r ɨ n d
torturăm	t o r t u r ə m
totalitate	t o t a l i t a t e
tovarăș	t o v a r ə ʃ
tovărășie	t o v ə r ə ʃ i e
trabuc	t r a b u k
traduc	t r a d u k
traducere	t r a d u t͡ʃ e r e
traduceri	t r a d u t ʃ e rʲ
traduci	t r a d u t͡ʃʲ
tragi	t r a d͡ʒʲ
trandafir	t r a n d a f i r
transcriu	t r a n s k r i w
transilvania	t r a n s i l v a n i a
transnistria	t r a n s n i s t r i a
trase	t r a s e
tre	t r e
treabă	t r e̯ a b ə
trebuia	t r e b u j a
trebuie	t r e b u j e
trib	t r i b
tricot	t r i k o t
tricou	t r i k o w
triste	t r i s t e
trăiască	t r ə j a s k ə
tunet	t u n e t
turcesc	t u r t͡ʃ e s k
turist	t u r i s t
turnuri	t u r n u rʲ
turtit	t u r t i t
tânji	t ɨ n ʒ i
tânăr	t ɨ n ə r
tătărușanu	t ə t ə r u ʃ a n u
ubicua	u b i k u a
ubicue	u b i k u e
ubicuei	u b i k u e j
ubicuele	u b i k u e l e
ubicuelor	u b i k u e l o r
ubicui	u b i k u j
ubicuii	u b i k u iː
ubicuilor	u b i k u i l o r
ubicuitate	u b i k u i t a t e
ubicuitatea	u b i k u i t a t e̯ a
ubicuului	u b i k u u l u j
ubicuă	u b i k u ə
ucide	u t ʃ i d e
uimitor	u j m i t o r
ultima	u l t i m a
ultime	u l t i m e
ultimi	u l t i mʲ
ultimul	u l t i m u l
umana	u m a n a
umane	u m a n e
umani	u m a nʲ
umanitate	u m a n i t a t e
umeraș	u m e r a ʃ
umiditate	u m i d i t a t e
unde	u n d e
ungem	u n d͡ʒ e m
ungi	u n d͡ʒʲ
ungur	u ŋ ɡ u r
unit	u n i t
universitate	u n i v e r s i t a t e
unul	u n u l
urdă	u r d ə
uri	u rʲ
urinai	u r i n a j
urinam	u r i n a m
urinarăm	u r i n a r ə m
urinarăți	u r i n a r ə t sʲ
urinase	u r i n a s e
urinasem	u r i n a s e m
urinaserăm	u r i n a s e r ə m
urinaserăți	u r i n a s e r ə t sʲ
urinaseși	u r i n a s e ʃʲ
urinat	u r i n a t
urinați	u r i n a t͡sʲ
urinează	u r i n j a z ə
urinez	u r i n e z
urinezi	u r i n e zʲ
urinând	u r i n ɨ n d
urlai	u r l a j
urli	u r lʲ
urâm	u r ɨ m
urâți	u r ɨ t͡sʲ
urăsc	u r ə s k
urăște	u r ə ʃ t e
urăști	u r ə ʃ tʲ
urșinic	u r ʃ i n i k
usturoi	u s t̪ u ɾ o j
ușa	u ʃ a
uși	u ʃʲ
ușii	u ʃ iʲ
ușile	u ʃ i l e
ușilor	u ʃ i l o r
ușor	u ʃ o r
ușuratic	u ʃ u r a t i k
ușă	u ʃ ə
va	v a
vaci	v a t͡ʃʲ
vadă	v a d ə
vagin	v a d͡ʒ i n
vagine	v a d͡ʒ i n e
valahia	v a l a x i a
vampira	v a m p i r a
vampire	v a m p i r e
vampiră	v a m p i r ə
vargă	v a r ɡ ə
vedea	v e d e̯ a
vedem	v e d e m
vedeți	v e d e t͡sʲ
velocitate	v e l o t͡ʃ i t a t e
venerase	v e n e r a s e
venin	v e n i n
venise	v e n i s e
venisem	v e n i s e m
verb	v e r b
veri	v e rʲ
vezi	v e zʲ
veșnic	v e ʃ n i k
veșted	v e ʃ t e d
veștejea	v e ʃ t e ʒ e̯ a
veștejeai	v e ʃ t e ʒ e̯ a j
veștejeam	v e ʃ t e ʒ e̯ a m
veștejească	v e ʃ t e ʒ e̯ a s k ə
veștejeau	v e ʃ t e ʒ e̯ a u
veștejeați	v e ʃ t e ʒ e̯ a t͡sʲ
veștejesc	v e ʃ t e ʒ e s k
veștejește	v e ʃ t e ʒ e ʃ t e
veștejești	v e ʃ t e ʒ e ʃ tʲ
veșteji	v e ʃ t e ʒ i
veștejim	v e ʃ t e ʒ i m
veștejind	v e ʃ t e ʒ i n d
veștejiră	v e ʃ t e ʒ i r ə
veștejirăm	v e ʃ t e ʒ i r ə m
veștejirăți	v e ʃ t e ʒ i r ə t͡sʲ
veștejise	v e ʃ t e ʒ i s e
veștejisem	v e ʃ t e ʒ i s e m
veștejiseră	v e ʃ t e ʒ i s e r ə
veștejiserăm	v e ʃ t e ʒ i s e r ə m
veștejiserăți	v e ʃ t e ʒ i s e r ə t͡sʲ
veștejiseși	v e ʃ t e ʒ i s e ʃʲ
veștejit	v e ʃ t e ʒ i t
veștejita	v e ʃ t e ʒ i t a
veștejitelor	v e ʃ t e ʒ i t e l o r
veștejitului	v e ʃ t e ʒ i t u l u j
veștejită	v e ʃ t e ʒ i t ə
veștejiși	v e ʃ t e ʒ i ʃʲ
veștejiți	v e ʃ t e ʒ i t͡sʲ
veți	v e t͡sʲ
viața	v j a t͡s a
viață	v j a t s ə
viezure	v j e z u r e
vieți	v j e t sʲ
vieții	v j e t s iː
viețile	v j e t s i l e
vieților	v j e t s i l o r
vigilență	v i d͡ʒ i l e n t͡s ə
viii	v i j i
vin	v i n
vino	v i n o
vioară	v i o̯ a ɾ ə
virgulă	v i r ɡ u l ə
virilitate	v i r i l i t a t e
visa	v i s a
visului	v i s u l u j
visător	v i s ə t o r
vizibilitate	v i z i b i l i t a t e
voastră	v o̯ a s t r ə
vocală	v o k a l ə
vodcă	v o d k ə
vom	v o m
vorbea	v o r bʲ æ
vorbeai	v o r bʲ æ j
vorbeam	v o r bʲ æ m
vorbească	v o r b e̯ a s k ə
vorbeau	v o r bʲ æ u
vorbeați	v o r bʲ æ t͡sʲ
vorbesc	v o r b e s k
vorbește	v o r b e ʃ t e
vorbești	v o r b e ʃ tʲ
vorbi	v o r b i
vorbii	v o r b iː
vorbim	v o r b i m
vorbind	v o r b i n d
vorbiră	v o r b i r ə
vorbirăm	v o r b i r ə m
vorbirăți	v o r b i r ə t͡sʲ
vorbise	v o r b i s e
vorbisem	v o r b i s e m
vorbiseră	v o r b i s e r ə
vorbiserăm	v o r b i s e r ə m
vorbiserăți	v o r b i s e r ə t͡sʲ
vorbiseși	v o r b i s e ʃʲ
vorbit	v o r b i t
vorbită	v o r b i t ə
vorbiși	v o r b i ʃʲ
vorbiți	v o r b i t͡sʲ
vorbă	v o r b ə
votcă	v o t k ə
vrei	v r e j
vrem	v r e m
vrut	v r u t
vulpe	v u l p e
vultur	v u l t u r
vulvă	v u l v ə
vutcă	v u t k ə
vârcolac	v ɨ r k o l a k
vînt	v ɨ n t
văd	v ə d
văi	v ə j
văzut	v ə z u t
văzând	v ə z ɨ n d
zahărului	z a h ə r u l u j
zei	z e j
zeu	z e w
zgardă	z ɡ a r d ə
zice	z i t ʃ e
zilnic	z i l n i k
zone	z o n e
zăpadă	z ə p a d ə
zăpușeai	z ə p u ʃ j a j
zăpușeam	z ə p u ʃ j a m
zăpușească	z ə p u ʃ j a s k ə
zăpușeați	z ə p u ʃ j a t sʲ
zăpușesc	z ə p u ʃ e s k
zăpușește	z ə p u ʃ e ʃ t e
zăpușești	z ə p u ʃ e ʃ tʲ
zăpuși	z ə p u ʃ i
zăpușim	z ə p u ʃ i m
zăpușind	z ə p u ʃ i n d
zăpușiră	z ə p u ʃ i r ə
zăpușirăm	z ə p u ʃ i r ə m
zăpușirăți	z ə p u ʃ i r ə t sʲ
zăpușise	z ə p u ʃ i s e
zăpușisem	z ə p u ʃ i s e m
zăpușiseră	z ə p u ʃ i s e r ə
zăpușiserăm	z ə p u ʃ i s e r ə m
zăpușiserăți	z ə p u ʃ i s e r ə t sʲ
zăpușita	z ə p u ʃ i t a
zăpușitei	z ə p u ʃ i t e j
zăpușitele	z ə p u ʃ i t e l e
zăpușitelor	z ə p u ʃ i t e l o r
zăpușitului	z ə p u ʃ i t u l u j
zăpușită	z ə p u ʃ i t ə
zăpușiși	z ə p u ʃ i ʃʲ
zăpușiți	z ə p u ʃ i t͡sʲ
zăpușiții	z ə p u ʃ i t͡s iː
zărgan	z ə r ɡ a n
îmbrăca	ɨ m b r ə k a
îmbrăcat	ɨ m b r ə k a t
îmbunătățea	ɨ m b u n ə t ə t s j a
îmbunătățeai	ɨ m b u n ə t ə t s j a j
îmbunătățeam	ɨ m b u n ə t ə t s j a m
îmbunătățească	ɨ m b u n ə t ə t s j a s k ə
îmbunătățeau	ɨ m b u n ə t ə t s j a w
îmbunătățeați	ɨ m b u n ə t ə t s j a t sʲ
îmbunătățesc	ɨ m b u n ə t ə t s e s k
îmbunătățește	ɨ m b u n ə t ə t s e ʃ t e
îmbunătățești	ɨ m b u n ə t ə t s e ʃ tʲ
îmbunătăți	ɨ m b u n ə t ə t s i
îmbunătății	ɨ m b u n ə t ə t s iː
îmbunătățind	ɨ m b u n ə t ə t s i n d
îmbunătățire	ɨ m b u n ə t ə t͡s i r e
îmbunătățiră	ɨ m b u n ə t ə t s i r ə
îmbunătățirăm	ɨ m b u n ə t ə t s i r ə m
îmbunătățirăți	ɨ m b u n ə t ə t s i r ə t sʲ
îmbunătățise	ɨ m b u n ə t ə t s i s e
îmbunătățisem	ɨ m b u n ə t ə t s i s e m
îmbunătățiseră	ɨ m b u n ə t ə t s i s e r ə
îmbunătățiserăm	ɨ m b u n ə t ə t s i s e r ə m
îmbunătățiserăți	ɨ m b u n ə t ə t s i s e r ə t sʲ
îmbunătățiseși	ɨ m b u n ə t ə t s i s e ʃʲ
îmbunătățit	ɨ m b u n ə t ə t s i t
îmbunătățita	ɨ m b u n ə t ə t͡s i t a
îmbunătățitei	ɨ m b u n ə t ə t͡s i t e j
îmbunătățitele	ɨ m b u n ə t ə t͡s i t e l e
îmbunătățitelor	ɨ m b u n ə t ə t͡s i t e l o r
îmbunătățitului	ɨ m b u n ə t ə t͡s i t u l u j
îmbunătățiși	ɨ m b u n ə t ə t s i ʃʲ
îmbunătățiți	ɨ m b u n ə t ə t͡s i t͡sʲ
îmbunătățiții	ɨ m b u n ə t ə t͡s i t͡s iː
îmbunătățiților	ɨ m b u n ə t ə t͡s i t͡s i l o r
îmbăta	ɨ m b ə t a
îmi	ɨ mʲ
împărăteasă	ɨ m p ə r ə t e̯ a s ə
în	ɨ n
înghețată	ɨ ŋ ɡ e t s a t ə
înjurături	ɨ n ʒ u r ə t u rʲ
înjurătură	ɨ n ʒ u r ə t u r ə
însușire	ɨ n s u ʃ i r ɛ
întoarceți	ɨ n t w a r t͡ʃ e t͡sʲ
întrebare	ɨ n t r e b a r e
întristai	ɨ n t r i s t a j
întristam	ɨ n t r i s t a m
întristară	ɨ n t r i s t a r ə
întristarăm	ɨ n t r i s t a r ə m
întristarăți	ɨ n t r i s t a r ə t sʲ
întristase	ɨ n t r i s t a s e
întristasem	ɨ n t r i s t a s e m
întristaseră	ɨ n t r i s t a s e r ə
întristaserăm	ɨ n t r i s t a s e r ə m
întristaserăți	ɨ n t r i s t a s e r ə t sʲ
întristaseși	ɨ n t r i s t a s e ʃʲ
întristat	ɨ n t r i s t a t
întristau	ɨ n t r i s t a w
întristași	ɨ n t r i s t a ʃʲ
întristați	ɨ n t r i s t a t͡sʲ
întristează	ɨ n t r i s t j a z ə
întristez	ɨ n t r i s t e z
întristeze	ɨ n t r i s t e z e
întristezi	ɨ n t r i s t e zʲ
întristând	ɨ n t r i s t ɨ n d
întristă	ɨ n t r i s t ə
întristăm	ɨ n t r i s t ə m
întâia	ɨ n t ɨ j a
întâiul	ɨ n t ɨ j u l
întâlnea	ɨ n t ɨ l n j a
întâlneai	ɨ n t ɨ l n j a j
întâlneam	ɨ n t ɨ l n j a m
întâlnească	ɨ n t ɨ l n j a s k ə
întâlneau	ɨ n t ɨ l n j a w
întâlneați	ɨ n t ɨ l n j a t sʲ
întâlnește	ɨ n t ɨ l n e ʃ t e
întâlnești	ɨ n t ɨ l n e ʃ tʲ
întâlni	ɨ n t ɨ l n i
întâlnii	ɨ n t ɨ l n iː
întâlnim	ɨ n t ɨ l n i m
întâlnind	ɨ n t ɨ l n i n d
întâlniră	ɨ n t ɨ l n i r ə
întâlnirăm	ɨ n t ɨ l n i r ə m
întâlnirăți	ɨ n t ɨ l n i r ə t sʲ
întâlnise	ɨ n t ɨ l n i s e
întâlnisem	ɨ n t ɨ l n i s e m
întâlniseră	ɨ n t ɨ l n i s e r ə
întâlniserăm	ɨ n t ɨ l n i s e r ə m
întâlniserăți	ɨ n t ɨ l n i s e r ə t sʲ
întâlniseși	ɨ n t ɨ l n i s e ʃʲ
întâlnit	ɨ n t ɨ l n i t
întâlnita	ɨ n t ɨ l n i t a
întâlnite	ɨ n t ɨ l n i t e
întâlnitei	ɨ n t ɨ l n i t e j
întâlnitele	ɨ n t ɨ l n i t e l e
întâlnitelor	ɨ n t ɨ l n i t e l o r
întâlnitului	ɨ n t ɨ l n i t u l u j
întâlnită	ɨ n t ɨ l n i t ə
întâlniși	ɨ n t ɨ l n i ʃʲ
întâlniți	ɨ n t ɨ l n i t͡sʲ
întâlniții	ɨ n t ɨ l n i t͡s iː
întâlniților	ɨ n t ɨ l n i t͡s i l o r
întărească	ɨ n t ə r j a s k ə
întărita	ɨ n t ə r i t a
întărite	ɨ n t ə r i t e
întăritei	ɨ n t ə r i t e j
întăritelor	ɨ n t ə r i t e l o r
întăritului	ɨ n t ə r i t u l u j
întărită	ɨ n t ə r i t ə
întăriții	ɨ n t ə r i t͡s iː
întăriților	ɨ n t ə r i t͡s i l o r
învăța	ɨ n v ə t s a
înzestra	ɨ n z e s t r a
înzestrai	ɨ n z e s t r a j
înzestram	ɨ n z e s t r a m
înzestrară	ɨ n z e s t r a r ə
înzestrarăm	ɨ n z e s t r a r ə m
înzestrarăți	ɨ n z e s t r a r ə t sʲ
înzestrase	ɨ n z e s t r a s e
înzestrasem	ɨ n z e s t r a s e m
înzestraseră	ɨ n z e s t r a s e r ə
înzestraserăm	ɨ n z e s t r a s e r ə m
înzestraserăți	ɨ n z e s t r a s e r ə t sʲ
înzestraseși	ɨ n z e s t r a s e ʃʲ
înzestrate	ɨ n z e s t r a t e
înzestrată	ɨ n z e s t r a t ə
înzestrau	ɨ n z e s t r a w
înzestrași	ɨ n z e s t r a ʃʲ
înzestrați	ɨ n z e s t r a t͡sʲ
înzestrează	ɨ n z e s t r j a z ə
înzestrez	ɨ n z e s t r e z
înzestreze	ɨ n z e s t r e z e
înzestrezi	ɨ n z e s t r e zʲ
înzestrând	ɨ n z e s t r ɨ n d
înzestră	ɨ n z e s t r ə
înzestrăm	ɨ n z e s t r ə m
înălțime	ɨ n ə l t͡s i m e
înțelege	ɨ n t s e l e d ʒ e
înțelegem	ɨ n t͡s e l e d͡ʒ e m
înțelegeți	ɨ n t s e l e d ʒ e t sʲ
înțelegi	ɨ n t͡s e l e d͡ʒʲ
înțeles	ɨ n t s e l e s
îs	ɨ s
îți	ɨ t sʲ
ăla	ə l a
ăsta	ə s t a
ăsteia	ə s t e j a
ăștia	ə ʃ t j a
șabat	ʃ a b a t
șacal	ʃ a k a l
șal	ʃ a l
șanse	ʃ a n s e
șansă	ʃ a n s ə
șantaj	ʃ a n t a ʒ
șantaja	ʃ a n t a ʒ a
șantajai	ʃ a n t a ʒ a j
șantajam	ʃ a n t a ʒ a m
șantajară	ʃ a n t a ʒ a r ə
șantajarăm	ʃ a n t a ʒ a r ə m
șantajarăți	ʃ a n t a ʒ a r ə t͡sʲ
șantajasem	ʃ a n t a ʒ a s e m
șantajaseră	ʃ a n t a ʒ a s e r ə
șantajaserăm	ʃ a n t a ʒ a s e r ə m
șantajaseși	ʃ a n t a ʒ a s e ʃʲ
șantajata	ʃ a n t a ʒ a t a
șantajate	ʃ a n t a ʒ a t e
șantajatei	ʃ a n t a ʒ a t e j
șantajatele	ʃ a n t a ʒ a t e l e
șantajatelor	ʃ a n t a ʒ a t e l o r
șantajatului	ʃ a n t a ʒ a t u l u j
șantajată	ʃ a n t a ʒ a t ə
șantajau	ʃ a n t a ʒ a w
șantajați	ʃ a n t a ʒ a t͡sʲ
șantajații	ʃ a n t a ʒ a t͡s iː
șantajaților	ʃ a n t a ʒ a t͡s i l o r
șantaje	ʃ a n t a ʒ e
șantajează	ʃ a n t a ʒ j a z ə
șantajele	ʃ a n t a ʒ e l e
șantajelor	ʃ a n t a ʒ e l o r
șantajez	ʃ a n t a ʒ e z
șantajeze	ʃ a n t a ʒ e z e
șantajezi	ʃ a n t a ʒ e zʲ
șantajist	ʃ a n t a ʒ i s t
șantajista	ʃ a n t a ʒ i s t a
șantajiste	ʃ a n t a ʒ i s t e
șantajistei	ʃ a n t a ʒ i s t e j
șantajistele	ʃ a n t a ʒ i s t e l e
șantajistelor	ʃ a n t a ʒ i s t e l o r
șantajistului	ʃ a n t a ʒ i s t u l u j
șantajistă	ʃ a n t a ʒ i s t ə
șantajiștii	ʃ a n t a ʒ i ʃ t iː
șantajiștilor	ʃ a n t a ʒ i ʃ t i l o r
șantajului	ʃ a n t a ʒ u l u j
șantajuri	ʃ a n t a ʒ u rʲ
șantajurilor	ʃ a n t a ʒ u r i l o r
șantajând	ʃ a n t a ʒ ɨ n d
șantajă	ʃ a n t a ʒ ə
șantajăm	ʃ a n t a ʒ ə m
șapte	ʃ a p t e
șarpe	ʃ a r p e
șase	ʃ a s e
școală	ʃ k o̯ a l ə
și	ʃ i
șmecherie	ʃ m e k e r i e
șoaptă	ʃ o̯ a p t ə
șoptea	ʃ o p t j a
șopteai	ʃ o p t j a j
șopteam	ʃ o p t j a m
șopteau	ʃ o p t j a w
șopteați	ʃ o p t j a t sʲ
șoptesc	ʃ o p t e s k
șoptește	ʃ o p t e ʃ t e
șoptești	ʃ o p t e ʃ tʲ
șopti	ʃ o p t i
șoptii	ʃ o p t iː
șoptim	ʃ o p t i m
șoptind	ʃ o p t i n d
șoptiră	ʃ o p t i r ə
șoptirăm	ʃ o p t i r ə m
șoptirăți	ʃ o p t i r ə t sʲ
șoptise	ʃ o p t i s e
șoptisem	ʃ o p t i s e m
șoptiseră	ʃ o p t i s e r ə
șoptiserăm	ʃ o p t i s e r ə m
șoptiserăți	ʃ o p t i s e r ə t sʲ
șoptiseși	ʃ o p t i s e ʃʲ
șoptit	ʃ o p t i t
șoptita	ʃ o p t i t a
șoptite	ʃ o p t i t e
șoptitei	ʃ o p t i t e j
șoptitelor	ʃ o p t i t e l o r
șoptită	ʃ o p t i t ə
șoptiți	ʃ o p t i t͡sʲ
șoptiții	ʃ o p t i t͡s iː
ștefănescu	ʃ t e f ə n e s k u
ști	ʃ t i
știe	ʃ t i e
știi	ʃ t iː
știință	ʃ t i i n t͡s ə
știm	ʃ t i m
știu	ʃ t i u
știți	ʃ t i t͡sʲ
țara	t s a r a
țaro	t͡s a r o
țară	t s a r ə
țării	t͡s ə r i
бэрбат	b ə r b a t
бэят	b ə j a t
делир	d e l i r
доктор	d o k t o r
кишинэу	k i ʃ i n ə u̯
кынтэрец	k ɨ n t ə r e t s
молдова	m o l d o v a
морковь	m o ɾ k o vʲ
пенис	p e n i s
ромыния	r o m ɨ n i a
русия	r u s i a
собэ	s o b ə
фу	f u
